,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.30608618431355,0.167752749457902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350129679543271,0,0,0,0,8.67361737988404e-19,0,0,0.033172295658918,0,0,0,0,-0.000639084835318429,0,0,0,0,0,0,0,0.288944928330094,0.0263996515415665,0,0.0576640400189973,0,0.0287252850416066,0,0,-0.119602157321648
X002142.CH.EQUITY,0.145584025499516,0,0,0,0,0.165121254658483,0.0363047012373355,0.0747511464088599,0,0,0,0,0.0412498403932825,0,0,0.0663708982778409,0,0,0,0.167285676977635,0,0,0,0,0,0,-0.0341430946013647,0,-0.0251668742603316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170216595693023,0,0,0,0,0,0.0272165568579378,0
X600000.CH.EQUITY,0,0,0,0.159454308113268,0.0345701650430753,0.0313405685238745,0,0,-8.67361737988404e-19,0,0,0.26461934427852,0.0527224264397472,0.0264805917493926,0,0,0.18489388700063,0,0,0,0,0,0,0,0,0,0,0.0635738019200396,0,0,0,0,0,0,0,0.0719867345045797,0,0,0.0220258390032885,0,0,0.0454139912968107,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.315933034682299,0,0.08127935526076,0,0,0,0,0,0.182715158105423,0,0,0,0,0,0,0,0,0,0,0,0,-0.065633606518408,0.422158040341827,0,0,0,0.0806256983824469,0,0,0,-0.0141887431033674,0,0,0,-0.098129066213318,0,0,0,0,0,0,0,0,0.0740040127695988,0,-0.0750333575612584,0,-0.0288548806789366,-0.0853688897982287,0
X600016.CH.EQUITY,0,0,0.0826051944061334,0.161244521911224,0,0,0,0,0,0,0,0,0,0,0.161210676744877,0.0187917125618086,0,0.217463767464453,0,0,0.155059299027165,0,0,0.105603714649805,0,0,0,0,0.0170499979705076,0,0.0291151523894592,0,0.0214176370350067,0,0,0,0,0,0,0.119614413023034,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598,0
X600919.CH.EQUITY,0,0.0534610152847738,0,0,0,0,0,0.0201569072923107,0,-1.73472347597681e-18,0,0,0,0.163882301438789,0.0665960637110879,0,0,0,0,0,0.166535298399292,0.0207284649028079,0.020039444092882,0,0,0,0,0,0,0,-0.0661371375082625,0,0,0,0,0,0,0,0,0,0,0.195504871006451,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.37890806919146,0,0.330731286747046,0,0,0,0,0,0,0,0,0,0.0120687219387736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115145497370622,0.0920514199705496,0,0.011808802485096,0,0,-0.0537387292519476,0,0,-0.18688532686413,0.0465551657542305
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0
X601169.CH.EQUITY,0,0,0,0,0.0659413889424174,0,0,0,0,0,0,0,0,0,0.00640464934971506,0,0.376719226271936,0,0,0.0940279853468826,0.327660187663996,0,0,0,0.10351891265595,0,0,0,0,0,-0.0245520324694144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291767487837624,-0.0931043736320437,0
X601229.CH.EQUITY,0,0,0.348315063521624,0,-8.67361737988404e-19,0,0,0,0,0,0.174735920157219,0,0,0.0860692085214676,0,0.0591432859837638,0,0,0,0,0,0,0,0,0.102143156455418,0,0.059291680358837,0,0,0,-0.0329545583106271,0,0,0,0,0.0194704932611114,0,0.185328622172608,0,0,0,0,0,0,0,0,0,0,0,0,0.0184398775149774,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0353185633768,0,0,0.364433720354622,0,0,0,0,0.249093638839612,0.143062572241553,0,0,0,0.128042034548241,0,0,-0.0684257108368165,0,0,0,0.0299752399217636,0,0,0.0739645073047289,0,0,0,0,0,0,0.0191225548713092,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0316546151895821
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.436308433375418,0.21653426358439,0,0,0,0.0143625912985027,0,0,0.0417642446628195,0,0,0,0.0725928148155467,0,0,0,0.0598117146076255,0,0.0605455874465337,-0.102922093702736,0,0.0346563696286135,0,0,0,0,0,0,0,0.0459239354415168,0,0,0,0,0,0,0,0,0,0,-0.106174754904012
X601398.CH.EQUITY,0,0,0,0,0.0599913807806323,0,0,0,0,0,0,0,0,0,0,0,0,0.0224066726527472,0.352012328718387,0.132488935970141,0,0.363900397805432,0,0.0189667272391443,0.0538633934845184,0,0.0149340352721417,0,0,0,0,0,0,0,0,0,-0.170785060628024,0,0.151844729648238,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.061249397129506,-0.0782510500324454
X601577.CH.EQUITY,0,0.132185877092481,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0930764920082371,0,0,0,0,0,0,0.128669739804794,0.111541009267412,0,0,0.125287310140513,0,0.156608200331246,0,0,0,0,-0.0819769757233834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10938097688419,0,0,0
X601818.CH.EQUITY,0,0,0.162050651714244,0,0.455101617571711,0,0,0,0,0,0,0,0,0.0728461852806997,0,0.0861876253712939,0,0,0,0,0,0,0,0,0.160991093488031,0,-0.0454225824991809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220721929931461,0,0,0
X601838.CH.EQUITY,0,0.0945925554792293,0.0400087793718808,0,0.120588478989174,0,0,0,1.38777878078145e-17,0.191881613286703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165064888053361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186733125775554,0,0,-0.0317276767985139,-0.0604115331878051,0,0,0
