,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0133871418385147,0,0,0,0.441591115635189,0.296095709970892,0,0.248796558264738,0,0,0,0,0,0,0,0,0,0,0.000286399683479029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125629135413889,0,0,0,0.137457165375094,0,0,0,0,0.128206482222483,0,0,0.0378207401472414,-0.231989270297186,0,0
X002142.CH.EQUITY,0,0,0,0.124311903403967,0,0.433715920318025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866925387248162,0,0,0,-0.0980388767759078,0,0,0,0,0,0,0,0,0,0.0966937016463123,0,0,0,0,0,0,0.2584476537843,0.0409414375357907,0,-0.221225084222026,0,0,0,-0.0711479167613723,0
X600000.CH.EQUITY,0,0,0,0.00215268886677414,0,0,0,0.0965880390622833,0,0,0.0926861094615025,0,0.487234197166623,0,0,0,0,0.0413190409002318,0,0,0,0,0,0,0.0717296542005627,0,0.101629191462805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024505608203658,0,0,0,0,0,0,0,0.0372065097813459,0,0
X600015.CH.EQUITY,0,0.0985971603727474,0,0,0,0,0,0,0.165980921865016,0.201639687166288,0,0,0.0798194058064095,0,0,0,0.0663373983802478,0.0179870003250936,0,0,0,0,0,0,0,0.0669400082669748,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.214841758068743,0,0,0,0,0,0,0.0932309286810826,0,0.0345916810965877,0,0,0.0376263430458109,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.257603314030344,0,0,0,0,0.0571649727066764,0,0,0.156653924997538,0,0,-0.0102527167456272,0,0,0,0,0,0,0,0,0,0,0,0,-0.383852163457663,0,0,0.155343538524066,0.818402350894809,0,-0.301550637743217,0,0,0,0,0.0425203591033621,0,0,0.0217595931559815,0,0,0,0,0.00883481819645996,-0.169516914449916
X600036.CH.EQUITY,0.248877349454369,0.159123915483702,0,0,0,0,0,0.241538186845668,0,0,0,0,0,0,0,0.0593178122932635,0.156545148776818,0,0,0,0.00136612986081298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177811572257623,0,0,0,0.0790338242278036,0.100682399214677,0,0,0,0,0
X600926.CH.EQUITY,0,0.0561236434161947,0,0.0261553014212159,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.359803980319821,0,0.0260227158274431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163433665795474,0,0,0,0,0,0,0.0932207840546841,-0.104785062864218,0,0.00398043205744704,0,0,0.0596037157912231,1.73472347597681e-18,0.0254109207810098,-0.0612813973741558,0,0,0,-0.149047943221133,0
X601009.CH.EQUITY,0,0,0,0,0,0.134557215920077,0,0,-0.167410235097978,0,0,0.0311588719470511,0,0.361583782497184,0.07832068993519,0,0,0,0.132060175073898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217642107492196,0,0,0,-0.162509428679388,0.0735830811188085,0.0742833928698295,0,0,0,0,0,0,0,0.0818998539531361,0
X601166.CH.EQUITY,0.251583976939171,0,0,0,0,0.0366924211928528,0,0,0,0,0.0431786462275253,0,0,0.0390620906903353,0.359945059289741,0.0786883228678993,0,0,0.0642622077466981,0,0,0.0352084948184131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150958664132799,0,0,-0.155073694692404,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782476744443338
X601169.CH.EQUITY,0,0,0,0.119642916754927,0,0,0,0,0,0,0.254244179782478,0,0.19490884403246,0,0.0495901171453426,0,0,0.133099360553807,0.00827451533461732,0,0,0,0,0,0,0.113312202617576,0,0,0,0,-3.46944695195361e-18,0,0.0325593844388345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
