,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.25771918346154,0,0.0169773553154546,0,0,0,0.0444221186470601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137514946789111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235316998731398,0.0673009984636696,0.160079539201912,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.120880010239158,0,0,0,0,0,0,0.179460904502066,0,0,0,0,0,0,0,0.136453096599787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144994209021063,0.181060611188467,0.0386721381666135,0,0,0,0,0,0,0,0.128131771746866,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0104037525271535,0,0,0,0.197660570410713,0,0.0590175642225294,0.228215161696568,0,0.161985043032663,0,0,0,0,0,0.0282183736812349,0,0.0379184521042154,0.100888731920845,0.0411375443530651,0,0,0.020515966297437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00683737639750547,0,0.080191241118494,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.225011385590676,0,0,0,0,0,0,0,0,0.0196616488194283,0,0.186609101629043,0.31257521631355,0,0.00106195281547125,0,0,0,-0.128608174802954,-0.0271162008340425,0.12121888990554,0,0,0,0,0,0,0,0.282325913569629,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11409998383805
X600016.CH.EQUITY,0,0.0531056310485522,0,0.270637919621636,0,0,0.020052710885837,0,0.186543440553438,0,0,0.11305198252435,0.0875117611965898,0,0.0997349032613048,0,0.0578551551826345,0,0,0,0,0,0,0.0746472414672523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.692289363434264,0,0,0.158155217486385,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0865016271422867,0,0,0,0,-0.0524697145918246,-0.0118182640454007,0,0,0,0.0391591410998343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0219776422018269,0,0,0,0.0326052591202911,0,0,0,0.032249439922785
X600919.CH.EQUITY,0,0,0,0.0342446130058046,0,0,0,0,0,0,0,0,0,0,0.219733720580832,0,0.0996408949614425,0,-0.0807399602181294,0,0,0,0.0882635952264426,0,0,0,0,0,0,0,0,0.0375819694250292,0.170925107098171,0,0.207450530638371,0,0,0.141462233949685,0,0.151030904626456,0,0,0,0,0,0,0,0,0,-0.0151856282016124
X601009.CH.EQUITY,1.38777878078145e-17,0,0,0.0706786480899128,0,0,0,0,0.559289987367586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517108224203574,0,0,0,0,0,0,0,0,0,0.126873757507946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116535850449193,0,0.171574415947797,0,0
X601166.CH.EQUITY,0.0227399351815098,0,0.159651053857724,0,0.0144977242212835,0.138746413264244,0,0,0,0,0,0,0,0.122663004635905,0,0.168235505981674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623809722689562,0,0,0,0.0530599177238482,0,0,0,0.130901354468192,0,0.0152322828445737,0
X601169.CH.EQUITY,0,0,0,0.0831346608541243,0,0,0,0,0,0,0.336941419416723,0.105098367510412,0.235775383127226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262067927594034,0,0.0253941932606481,0,0,0.0949887454542472,0,0,0,0
