,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.205228261855529,0,0,0,0.216636971025229,0,-0.0822735429921143,0,0,0,0,0.335271827899861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124415683848759,0,0.122561531899911,0,0,0,0,0,0,-0.0176907733896262,0.130459241591039,0,0,0,0,0,0,0,0,0.0453539273102763,-0.169132168180896,0.00625212913233586
X002142.CH.EQUITY,0,0,0,0.0765394938262781,0,0.286852050459454,0,0,0.31940373486316,0,0,0,0.221354499270946,0,0,0,0.0339125179092755,-0.0560948697163394,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.296129105251824,0,0,-0.138824244385218,0,0,-0.0846045333586019,-0.0500270279122967,0,0,0,0,0,0,0,0,0,0,0.00645029548047805,-0.119243027395359,0,-0.0275953147959554
X600000.CH.EQUITY,0.212531067741894,0,0,0.0838607785336732,0,0.341838884901858,0,-0.0329226272532822,0,0,0,0,0,-0.210335398840367,0,0,0,0,0,0,0,-0.0255004534876628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457075617057998,0,-0.348203624061424,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0483477997429621,0,0,0,0,0,0.00662301198771601,0.0959929369563419,0.0989921921435047,0.0200120640327272,0,0.134615146772954,0.0816881781924482,0,0,0,0.0677389443414232,0,0.210518711935921,0.0743620945224858,0.144040157250833,0,0,0,0.0496084492982516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039514882360965,0,0,0,0
X600016.CH.EQUITY,0,0.235773603636654,0,0,0,0,0,0,0,0,0,0,0.501881048334788,-6.93889390390723e-18,0,0.0390533142130869,0.0695165363082517,0,0,2.16840434497101e-19,0.193685377525552,0,0,0,-0.0399681078371427,0,0,0,0,0,0,0,0,0,0.0312946048615008,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292704600421318,0,0,0.135049266963904,0
X600036.CH.EQUITY,0.437132390191239,0.296942712166146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17390276466213,0,0,0,0,0,0,0,0.0509599707315593,0,0.022826238162205,0,0,0,0,0,0,0,0,0.228895466636535,0,0,0,0,0,0.158386760832535,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.386824354465653,0,0,0.288949641731406,0,0,0,0,0,0.0958599994942748,0,0.0122523389809417,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.314984097412772,0,0,0,0,0.029572839186576,0,0,0,0,0,0,0,-0.229217507756605,0,0,0,0,0,0
X600926.CH.EQUITY,0.00084343952799964,0,0,0,0,0,0,0,0,0,0,0.0533808372403852,0.179094928919176,0,0,0.0920274262409103,0,0.501527758901493,0,0,0,0,0,0,-0.0314435033618636,0,0,0,-0.0830076744129787,0,0,0,0,0,0.0104548436748839,0,0,0,0,0,0.165239544107757,0,0,0,-0.214634701497179,0.0614616341210225,0,0,0,0.0457335427642455,0,0
X601009.CH.EQUITY,0.136923358765938,0,0,0,0,0,0.0657113797497866,0,0,0.347820980094137,0,0,0,0,0.0234150576089551,0,0.145393398462481,0,0,0,0,0,0.0510819877248092,0,0,0,0,0,0,0,0.275790315755412,0,0.0278891160313766,0,0,0,0,0,0,0,0,0,0,0.00584774000650611,0,0.060532741829451,0,0,0,0,0,0
X601166.CH.EQUITY,0.185582576628795,0,0,0,0,0,0,0,0.164830247984836,0,0,0.0697209421292817,0,0,0.175240031080574,0,0.062045746891884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506684461535746,0,0,0,0,0,0,0,0.0691703183945959,-0.0681954585768857,0.0243729537221345
