,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0438056367719328,0,0,0,0,0,0,0.00703131119112128,0,0,0,0,0,0,0,0.124685103723796,0,0,0,0,0,0,0,0,0,0,0,0.0193269612132526,0,0.0596574119112863,0,0,0,0,0.214454426511261,0,0,0,0.187250221253698,0,0,0,0.0359551194314121,0,0,0,0,0,0
X002142.CH.EQUITY,0.370121259551038,0,0,0,0,0.134340981906198,0,0,0,0,0,0,0,-0.0228137450529899,0,0.260217360490863,0.0472891578082094,0,0,0,-0.00677143660967207,-0.138484532772662,0,0,-0.105574462416887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34370020266137,0,0.0960014458919448,0,0,0,0.0262209274659017,-0.0987304891895596,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.353588243537599,0,0,0.342848802021337,0.0137623689479043,0,0,0,0,0,0,0,0.0994913036408685,0,0,-0.0670126608155505,0.274907210399968,0,0,0.0804242308671664,0,0,0,0,0,0,0,-0.113550998632054,0,0,-3.76687646445386e-06,0,-0.0253756742972328,0,0,0,0,0,0,0,0,-0.117047392404692,0,0,0
X600015.CH.EQUITY,0,0,0.0417029145702824,0,0,0,0,0.0100498615896059,0,0.423540044607073,0.0219922244446492,0,0,0,0.153770650681126,0,0.0524939726231263,0.185301730833137,0.0318130692168066,0,0,0,0,0,0,0,0,0,0,0,0.192054030872681,0,0,0,0.0254481974028022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.227045882212632,0,0,0,0,0,0,0,0,0,0,0.15281239260265,0.140554291158624,0,0.133726430864801,0.145871772591243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679640686601722,0,0,0.119809871642207,0,0,0,0,0,0,0,0.0421192836221813,0,0,0.0755621798095697,0
X600036.CH.EQUITY,0,0,0.313624988930754,0,0,0,0.314435935434101,0,0,0,0,0,0.247008173175586,0,0.138665846384418,0,0,0,0.184060577911813,0,0,0,0,0,0,0.113899920898856,0.022641179196516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120172699401167,0.0131043636678116,0.185715114126276,0,0,0,0,0,8.67361737988404e-19,0.03717629504926
X600919.CH.EQUITY,0,-0.334102353658696,0,0,0,1.08928351569226,0,0.0569934413480951,0,0,0,0,0,0,0,0,0,0,0,0.0117807856325184,0,0,-0.147600315658903,0,0,0,0,0,0,0,0,0,0,0.401803609649795,0,0,0,0,0,0,0,0,0,-0.816525293010539,0,0,0,0.0405089367400836,0,0.0115989390698619
X601009.CH.EQUITY,8.80588766817485e-05,0,0,0,0,0,0,0,0.575275729823698,0,-0.167001655506584,0,0,0,0,0,0,0,0.2432461507722,0.38851694331551,0,-0.295179948956336,0,0,-0.0564242678553393,0,0,0,0,0,0,0,0,0,0.250906693938373,0,0,0,0,0,0,0,0,0,0,0,0,0.0832870499607139,0,0.0303711366352059
X601166.CH.EQUITY,0,0,0.197172018787445,0,0,0,0,0.24746025029099,0,0,0,0.328584959140419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961967972995652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551847109754469,0.0522265137523807,0,0,0.0635445053556216,-0.0445805490539771,-0.0644336325894619
X601169.CH.EQUITY,0,0,0,1.10802790759918,0,0,0,-0.0845778779261925,0,0,0,0,0,0,0,0,-0.0314888141807504,0,0.0320251456150118,0,0,-0.180799702353624,0.0136282847074887,0,0.196490595179733,-0.108984168783649,0,0,0,0,0,0,0,0,0.208636638852417,0,0,0,0,0,0,0,0,-0.637258367910754,0.0857422295702872,0,0,0,0,0
X601229.CH.EQUITY,0,0.0310886402055964,0,0,0,0,0,0,0,0,0,0,0,0.4620737242688,0,0,0,0,0,0,-0.0994632538661739,0,-0.0578487489887475,0,0,0,0,0,0,0,0,0,0,0.20379135134906,0,0,0,0,0,0.326765184133933,0,-0.0324027001898805,0,0,0,0.103758740855945,0,0,-0.137040209220254,-0.143193785503891
X601288.CH.EQUITY,0,0,0,0,0,0,-0.00876718053233767,0,0.908669230146495,0,-0.0696757924311581,0,0,0,0.0129496941192026,0,0,0,-0.153627560694064,0,0,0,0,0,0,-0.324409286282062,0.201183931086689,0,0,0,0,0,0,0,0,0,-0.188942799788739,0,0,0,0,0,0,0.0794017714419353,-0.0847655117248264,0,0,-0.189894792487074,0,0.533264665089577
