,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.192730270271909,0,0,0,0.0684884470068318,0,0,0.232640479297757,1.38777878078145e-17,0,0,0,0,0,0,0,0.207371465127478,0,0,0,0,0,0,0,0,0,0,0,0.0777137839312488,0.00203653003650472,0,0,0,0,0,0,0,0,0.0170966647955788,0.118487416063419,0.0432157167002006,0.105780340255075,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,-0.00601595171571978,0,0.514849344912933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213736949097781,0,0,0,0,0,0,0,-0.215538774499758,-0.0586902722527088,0,0,0,0,0,0.222235883198367,0,0.609259460490546,0,0,-0.0251201081308562,-0.0307232687138327,-0.087942587244874,0,-0.117360097063143,0.0491713404284372
X600000.CH.EQUITY,0.0839804931543227,0,0,0.115008722820648,0,0,0,0,0.0701781435870478,0,0.129304442539288,0,0.342241696017065,0,0,0,0,0,0,0.0959168097161861,0,0,0,0,0,0,0.08720747269075,0.106461697096914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.444393395333363,0,0,0,0,0.0401977799793587,0,0,0,0,0.0378178063792466,0,0.0097321125772523,0.0126284792049041,0,0.103750386464082,0,0.0609851249418419,0,0,0,0,0,0,0,0,0,0.183832014560318,0,0,0,0,0,0,0.0183115244339227,0,0,0,0,0,0,0,0.0449043061642078,0.00549871671661518,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00667840565823306,0,0,0,0.269938181262905,0,0,0.32094285659593,0,0,0.309906118570854,0,0,0.0546607221007612,0,0,0,0,0,0,0,0.0159374163716344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169645599345925,0,0,0
X600036.CH.EQUITY,0.15592975066776,0.0534556912139858,0,0,0,0,0,0,0.288842074809218,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0821710345238283,0,0,0,0,0,0,0,0,0,0,0.0687030744238294,0,0,0.116704180906603,0,0,0,0,0,0,0,0.219920902070077,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.436100296373259,0,0,0,0,0,0.0656675420719062,0,0,0,-2.77555756156289e-17,0,0,0.301108044149232,0,0,0.0136543468045363,0,0,0,0,0.0616493791742847,0,0,0,0,0.0206244656137245,0,0,0,0,0,0,-0.029828327985878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143895508711602
X601009.CH.EQUITY,0.00634945675774877,0,0,0.121711638779286,0,0,0,0,0.166289350614795,0.0524933514862812,0,0.0621018548709399,0.281039340675689,0,0.127593757019356,0,0,0,0.0152060913637813,0,0,0,0,0,0,0.0435703185140708,0,0,0.0198958736430429,0,0.077460869380216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.386692275390059,0,0.476940044361381,0,0,0,0,0,0,0.0392460535872961,0.0754512097119754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0751827648013656,0,6.93889390390723e-18,0.0333897568444383,0.149868808947113,0,0,0.000208510897182903,0,0,0,0,0.285084683974356,0.131192920563041,0,0,0,0.0279490633427928,0,0,0,0,0.0544505524629281,0,0,0,0,0.0546880414868626,0.207584625155709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
