,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.290361458103511,0,0,0,0.0363894281943923,0,0.0395641101651313,0,0,0,0,0,0,0,0,0,0.103455224959246,0,0,0,-0.0695549662600744,0,0.198732455888483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446569361355227,0,0,0.00855565317474215,0,0,0,0.00975348834555812,0,0,0
X002142.CH.EQUITY,0.0928387458141502,0,0,4.33680868994202e-19,0,0.684881422768028,0,-0.0154412225748189,0,0,0.170877736020248,0,-0.261220123774571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.274979270305723,0,0,0.117393676072987,0,0,0,0,-0.00301283920604,0,-0.0397893394006712,0
X600000.CH.EQUITY,0.0246941973088131,0,0,0,0,0,0,0,0.362566615441106,0.0629266019494201,0,0.0809773670897307,0,0,0,0,0.138516716585205,0,0,0,0,0,0,0,0.10843664696795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558870754549291,0,0,0,0,0,0,0,0,0.0325120441009911,0,0
X600015.CH.EQUITY,0.00655152188179534,0.102662287888631,-3.46944695195361e-18,0,0,0,0,0,0,0.404849010436193,0,0,0.155470831569538,0,0.0882558828017612,0.0530660977527853,0,0,0,0,0,0,0,0,0,0.074928980156932,0,0,0,-0.107203382551513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177909688405736
X600016.CH.EQUITY,0,0,0,0,0,0.0562844128965743,0,0,0,0.122909856729297,0.0769649419311808,0.318817977860002,0.106365418674309,0.184501154887367,0,0,0.0885455401668951,0,0,0,0.0162969326806729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.197337689025651,0.394419183682361,0,0,0,0,0.04244266130351,0,0.114853956282512,0,0,0,0,0,0,0.13571145510901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302257355091877,0,0,0,0,0,0.125734573097355,0.115755582533359,0,0,0,0,0,-0.00987377813682561
X600919.CH.EQUITY,0,0,0,0.157994923351291,0,0,0,0.153658294100121,0,0,0,0,0,0,0,0.0339926959439395,0.0370917261833595,0,0,0.150559422861859,0,0,0,0,0,0,0,0.104457793379899,0,0,0,0,0,0,0,0,0.142095530533907,0,0,0,0,0,0,0,0,0,0.0510979823106378,0,0,0,0,0
X601009.CH.EQUITY,0.211098460113459,0,0,0.165974465074385,0,0,0.227867548196189,0,0,0,0.124447019774631,0,0,0,0,0,0,0,0.0834138553547545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028385470720019,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647725266834716,0
X601166.CH.EQUITY,0,0,0.0277346113627166,0.0290825258594855,0,0.415795682908173,0,0,0,0,0,0,0,0,0.297945034398286,0.00156074555444546,0,0,0.0459660768552144,0,0,0,0,0,0,0,0.128196722261096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252285299048493,0,0,0,0
X601169.CH.EQUITY,0,0,0.208026514438182,0.260363835222067,0,0,0.438284706962447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104679992409178,0,0,0,0,0,0,0,0,0,0,0,0.0475389610199841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
