,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0510108960338344,0,0,0,0,0,0.22609797136967,0,0,0,0,0,0,0,0,0.0389526048690042,0.179002280282201,0,0,0,0,0,0.152893566936071,0,0,0,0,0,0,0,0.0628649181553873,0,0,0,0,0,0,0,0,0,0.286883743524638,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.302837986478383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302131153754939,0,0,0.139299329176313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985650965448304,0,0,0,0,0,0,0,0.0626874134069903,0,0,-0.160381465992864,0.117840810064068,0,0.0711269626682424
X600000.CH.EQUITY,0,0,0,0,0.314191514602563,0,0,0,0,0,0.0857852453948196,0,0.21407930044771,0,0,0,0,0.125885771282752,0,0.121360863799897,0,0,0,0,0,0,0,0.109544913081895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.212237280581315,0.214796363261873,0,0,1.38777878078145e-17,0,0.0479319395154767,0.139949013956505,0,0,0,0,0,0.178896608188052,-0.116108216383902,0.0152159774539278,0,0.00506285440071689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175669538873928,0,0,0,0,0,0,0,0,0,0.122790419505285,0.149084307073861
X600016.CH.EQUITY,0,0,0.0780607824104118,3.46944695195361e-18,0,0,0,0,0,0.240897374800634,0.134660293226632,0.0615405618168121,0.227465610465161,0,0.0328575138688452,0.103318083301717,0.123221076120219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.013050205347915,0,0,0,0,0,0,0,0.446232967754252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384670112586381,0.202978247049661,0,0.0202732281622031,0,0,0,0.0402853846464567,0,0,0,0,0.102633675575859,0,0,0,0,0,0,0,0.0549227066772662,0,0,0.0352252731179422,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0699235618708066,0,0,0.125894542960085,0,0.217993883457579,0,0,0,0,0,0,0.0320704515137985,0.216305764804687,0.0432749934585212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214915497697917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.195229615518486,0,0.0466344599629575,0,0.114187053234496,0,0,0,0,-2.16840434497101e-19,0.0425548903225411,0.0225598685453856,0,0,0.0885158278990053,0,0,0.0946006910280937,0,0.21688476244228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757544201702006,0,0,0,0,0,0,0,0,0,0,0.0288838362817586,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0118180019097566,0,0.0745871329669344,0.0820545535654728,0.238743146829339,0,0,0,0.142612613172383,0,0,0.0256293186319697,0,0.189719325242172,0.108251650677081,0,0,0,0,0,0,0,0,0.0476123284320291,0.0209631652735375,2.16840434497101e-19,0,0,0,0.0115713149292474,0,0,0,0,0,0,0,0,0,0,0,0,0.0595289929995679,0.0214928663998478,0,0,0,0,0,0.00825151557301413,0
X601169.CH.EQUITY,0,0,0.116779278197194,0.148496910190004,0,0,0.212093195082649,0,0,0,0,0,0,0,0,0,0,0,0.0186942085151584,0.465480509460955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.101051618299179,0,0.0477702642918547,0,0,0.131905934394812,0,0,0,0,0.0211299981859805,0,0,0,0,0,0.227934057414707,0.338901365558314,0,0,0,0,-0.112885314765929,0,0,0.033013982427793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915664545127945,0,0,0,0,0.060312635515987,0
