,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0637164866136364,0,0,0,0.756282968001669,0,0,0,0,0,0,0,0,0.0249361650936896,0,0,0,0,0,0.0518399546260151,0,0,0,0,0,0.0264217599352214,0,0,0,0,0,0,0,0,0,0.0699513297202252,0,0.176734900635019,0,0,0,0,0,0,0,-0.0725975168402714,0
X002142.CH.EQUITY,0,0,0.0961676990116825,0,0,0.193960279514057,0,0,0.207792215736199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118328938867856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304029529807418
X600000.CH.EQUITY,0,0.000824460133710778,0,0,0.595615851483695,0.30531063657626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139676521344917,0,0,0,0.129826615381703,0,0.0185535653395886,0,0,0,0.044759812650754,0,-0.1118855582099,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.100382783965079,0,0,0,0,0,0,0,0.137978775726838,0,0.0739672838494801,0.0455226577464328,0,0.00891495541406519,0.0704193231902796,0,0,0.29842336666289,0,0,0.0537836855650055,0,0,0,0,0,0,0,0,0,0,0.0253538957435156,0,0.0892425171998675,0,0,0,0.0468718139358177,0.0233798574504574,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.114848524579384,0,0,0,0,0.0438285570028596,0,0.0852280546170473,0,0.173557384124876,0,0,6.93889390390723e-18,0.35189106338042,0,0,0.135761496238037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164687836514374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150944060096724,0.032650971941025,0
X600036.CH.EQUITY,0.349528607563627,0.226258298366491,0.294298763851186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157742284796344,0,0,0.0655306633699129,0,0,0.0568761689890512,0,0,0,0,0,0,0,0.300186559594486,0,0,0,0,0,0,0.023572531451147,-0.173137029956512,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.418944213879255,0,0,0,0,0,0,0,0,0,0,0,0,0.173663421756904,0,0,0,0,0.0803266636471229,0.0689075480375243,0,0,0,0,0,0,0,0.271428006991963,0,0.0546876453405457,0,0.0610155867815265,0,0,0,0,0,0,0,-0.0737513878021516,-0.0569385631195746,0.0374064593030477,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.061986464397036,0,0,0.135824122641926,0,0,0,0,0.0735165827825085,0,0,0,0.256547484744085,0,0,0,0,0,0,0.245221470938513,0,0,0,-0.289138000322138,0,0,0,0,0,0,0,0,0,0,0,0.212135777548327,0,0,0,0,0,0,0,0,0,0.123779032325295,-0.0832052303906361
X601009.CH.EQUITY,0,0.189286095225504,0,0,0,0,0.28213191382445,0.08962424389086,0,0.159561060657901,4.33680868994202e-19,0,0,0,0,0,0,0,0.0357998961123544,0.0552175314374879,0,0,0,0,0,0,-0.0548944184266595,0,0,0,0,0,0,0,0,-0.0126774052075257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171477230082652
X601166.CH.EQUITY,0,0,0,0,0,0.0189408483573129,0,0,0.126962631473726,0,0.155767586946209,0.00693155779259602,0,0,0,0,0.0568541278995697,0.0446159805815593,0.280884993241756,0,0,0,0,0,0,0.015060589747311,0,0,0,-0.0592714020285934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147333956025146,0
