,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.274153871834231,0,0,0,0.129326098650902,0.307354301359469,0,0.433378455158853,0,0,0,0,0,0,0,0,0,0,0.0984458846873437,0,0,0,0,-0.0773826566810014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083994701902469,0,0.0631593984467077,0.00156429296385762,0,0,0,0,0,0,0,-0.150481854074849,0,0.0284077152309799
X002142.CH.EQUITY,0,0,0,0,0,0.134663859878486,0.102714758066549,0,0,0,0.0237135888819379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207238315583405,0,0,0,0,0,0,0,-0.0151278241881598,0,0,0.231412426010557,0,0,0,0,0,-0.0513665896660615,-0.0521525722236065,0
X600000.CH.EQUITY,0,0,0,0,0,0.188963800341857,0,0,0,0,0,0,0.475914084283367,0,0,0,0,0.0490619453408614,0,0,0,0,0.0160837983771321,0,0,0,0,0.0218018638504961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.303629152304661,0,0,0,0,0,0.0178370745731917,0,0.0929032109334278,0.0950713189744634,0,0.139486709954808,0,0,0,0,0,0,0.0850464573072633,0,0,0,0.117023947757234,0.0307375490111209,0,0,0,0,0,0,0,0,0,0,0,0.055417061333242,0.127177712665712,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0465998463260315,0,0,0,0,0.366796758665564,0,0.12357443312899,0,0,-3.46944695195361e-18,0,-0.122380174380369,0,0,0,0,0,0,0,0,0,0,0,-0.296039294402845,0,0.0432604161278747,0.0921041944770661,0.610855426832225,0,-0.140362195241487,0,0,0,0,0.0819547450001568,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.204332221848098,0.267715296523967,0,0,0,0,0.0867848392440141,0,0,0,0,0,0,0.1147318681056,0.0638344579836957,0,0,0.104269334962153,0,0.0287307183492784,0.00580834259066062,0,0,0.0772278995431732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0996624248122761,0,0,0,0,0,0.107731031258497,0.30501114295092,0,0,0,0,0
X600926.CH.EQUITY,0.237423819657189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726371456072946,0,0,0,0,0,0,0.151618627508011,0,0,0,0,0,0,0,0.00509387296937473,0,0,0.0267162981591894,0,0,0,0.0685642085806124,0.170743873897773,-0.0334066270720736,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.0251841412541554,0.0870789540542907,0,0,0,0,0,0.15002664093782,0.243346409104028,0.0880683389253202,0,0,0,0,0.108904437136902,0,0,0,0,0,0.0353236275805737,0,0,0,0,0,0.144405213557754,0,0,0,0,0,-0.159403257814733,0,0,0,-0.0127916150647604,0,0,0.157768064688282,0,0,0,0.179173459592586,0,0,0,0,0.190475272899933,0
X601166.CH.EQUITY,0.121730160117072,0.110849690147181,0,0,0,0.00609199595139519,0,0,0,0.0459960816167783,0,0,0,0,0.399757593190747,0.103132564892363,0,0,0.0107108065102054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360258689385069
X601169.CH.EQUITY,0,0,0.0257321812118628,-1.73472347597681e-18,0,0,0,-8.67361737988404e-19,0.069278421945514,0,0.234584077121643,0,0.168030766769175,0,0.0688600967065995,0,0,0.0717813157947654,0,0,0,0,0,0,0,0.0956884832896485,0,0,0.00603119042810481,0,0,0,0,0,0,0.0449088304514184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.455157071640589,-1.73472347597681e-18,0.185382712268588,0,0.0266105574274996,0,0,0.0403452063597406,0,0,0,0,0,0,0.0518700878960966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462515079224974,0,-0.0460606335651515,0,-0.186739628692606,0,0,0,0,-0.0249219405186615,0,0,-0.0708088425906925,0,0,-0.0417153255194826
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0453337822549919,0,0,0,0,0,0,0.115186803248438,0.0253518529735451,0.399325992689164,0.0121409233631933,0.0915811491156815,0,0,0,0.0667406779295587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846840621263944,0,0,-0.0940239067641902,0,0.102353341437059,0,0,0.0575102997385064,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.291686575659491,0,0.227818457959673,0,0,0,0,0,0,0,0,0,0,0,0.16179574067962,0,0.0383648671246642,0,0,0,0,0,0,0.00917925303782799,0,0,0,0,0.0330441550025156,0,0,0,0.0448395255228313,0,0,0,0,0,0,0,0,0,0.100097324144114,0,0,0,0.0689144873851829,0,0,0
X601398.CH.EQUITY,0,0.0341579605577333,0,0,0,0.0515944549631988,0,0,0,0,0,3.46944695195361e-18,0,0,1.73472347597681e-18,0.262997473781706,0.467146119185856,0.0923661901039398,0.0518190025118042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148164590520355,0,0,0,0,0,0,0,0,0,0,0,-0.0128839561584732,0,0,0,0.0848220420438739,0,0
X601818.CH.EQUITY,0,0.36651297193635,0,0,0,0,0,0,0.256007345521977,0,0,0.0788543311462223,0,0,0,0,0,0.178847166618279,0,0,-0.061862419251835,0,0,0,0,0,-0.0235646100955686,0,0,0,0,0,0,0,0,0,0,0,0,-0.139339665817912,0,0.21847178308565,0,0,0.0769232278494159,0,0,0.120038852825005,0.0142430087326661,0,0,0.190884825647155
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0248512181395945,0,0,0,0.164195726203913,0,0.415548924167474,0.102761088703404,0,0,0.054237498288723,0.162133173256609,0,0,0,0,0,0,0,0,0,-0.218196140310612,0,0,0,0,0.256231055752189,0,0,0,0,0,0,0,0.26599353015941,0,0,0,0,0,0,0,0,0,0
