,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.303111549920569,0,0,0,0.164697052233087,0.252746127936794,0,0.447866522596183,0,0,0,0,0,0,0,0,0,0,0.0203861584937114,0,0,0,-0.0794852939629175,0,0,0,0,0,0,0,0,0,0,0,-0.0858680251705665,0,0.0840299630785227,0,0,0.088982828243261,0.0456025167864498,0,0,0,0.0658452083108723,0,0,0,-0.10726709835157,0,0
X002142.CH.EQUITY,0.020065711503331,0,0,0,0,0.311864122742462,0.224014562391761,0,0,0,0.0492181103331578,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623439421735725,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0163920372055693,0,0,0.136514918588728,0,0,0,0,-0.0344746754004574,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0924105746637413,0,0,0,0,0,0,0.44456037920724,0,0,0,0,0,0,0,0,0,0,0.00349699259486539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875284794163842,0,0,0,0,0,0,0,0.0271904095985185,0,0
X600015.CH.EQUITY,0,0.0878383354916831,0,0,0,0,0,0.154107754516833,0.204644822377219,0,-8.67361737988404e-19,0,0.183405357967278,0,0,0,0.134358735977119,0,0,0,0,0,0,0,0,0,0,0.0631673795748154,0.18181419201786,0,0,0,0,0,0,0,0,0,0,0.0308832654839149,0,0,0,0,0.0422227103857969,0,0,0,0,0.0354029855488779,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.170647451121303,0,0,0,0,0.10531792151445,-0.0100538158522673,0,0,0,0,0,0,0,0,0,0,0,-0.228819106839982,0,0.0829497761744022,0.12217496868492,0.604768607508881,0,-0.292749630859285,0,0,0,0,0,0.0899816775773487,0,0,0,0,0,0,0,0.0601160914246355,0
X600036.CH.EQUITY,0.251322783708458,0.253272268640937,0,0,0,0,0,0,0,0,0,0,0,0.0995877313804767,0,0,0,0.200019708084575,0,0.0468973732138701,0,0,0.0264140765289835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237749699933911,0,0,0,0,0,0,0.106300570184212,0.282000183652171,0,0,0.00656484968306659,0,0
X600926.CH.EQUITY,0,0.336657321617287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279011821496407,0,0.146394178236201,0,0,0,0,0,0,0,0,-0.150762131872321,0.299916815641719,0,0,0,0,0,0,0,0,-0.0983198363542748,0,0,0.0489286439933526,0,0.0225139452274271,0,0.0266029307277977,0,-0.0567633998339103,0,0,0,-0.0430438128885891,-0.0132242446145497
X601009.CH.EQUITY,0,0,0,0,0,0.0837592860706487,0,0,0,0,0,0.151934631315949,0,0.222361651662979,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.138317955074336,0,0,0,0,0,0,0,0,0.258207954112764,0,0,0,0,-0.305873839132662,0.083861026376016,0,0,0,0.1385095452517,0,0.214230160594784,0,0,0.106519597891308,0
X601166.CH.EQUITY,0.196929586525719,0.0595523534989772,0,0,0,0,0,0,0,0,0,0,0,0,0.420573790614591,0.13093303568915,0,0,0,0,0.019661307355428,0,0,0,0,0,0,0,0,0.0236638997513407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324630091374373,0,0,0,0,-0.0473636066459557
X601169.CH.EQUITY,0,0,0.113925098619222,0.0573442630926132,0,0,0,0,0.0282977484595949,0,0.239720511393858,0,0.008420890482464,0,0,0,0,0.143054097629614,0.0808929248732491,0,0,0,0,0,0.0533438415043966,0,0,0,0,0,0,0.00895910597493169,0,0,0.0753084255968064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
