,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.382860919477978,0,0,0,0,0,0.023325545384062,0,0,0.139975130936118,0,0,0,0,0,0.02414149262011,0,0,0,0,0.109239021584162,0,0.148050780275029,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0281461785005686,0,0,0,0,0.0200468645561444,0,0,0,-0.0224057999346114,-0.150722034406757
X002142.CH.EQUITY,0.298497324194892,0,0,0,0,0,0,0,0,0,0,-0.030551687549525,0,-0.0176187540466109,0,0.286696095041304,0,0,0,0,0,-0.0512051996061753,0,0,0,0,0,0,0,0,0,0,0,0,-0.00205444949293527,0,0,0,0,0.492680205686359,0,0.106984137341833,0,0,0,0.00858218131271289,-0.0924563725473697,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0177589042511792,0.392948699752586,0.132711092973723,0,0,0.113351009028464,0,0,0,0,0,0,0,0.109060269340674,0,0,0,0.296549361018924,0,0,0.0335850563065694,0.0305578744838935,0,-0.165037520295804,0,0,0,0,0,0,0,-0.0419933204705842,0,-0.0644091843135821,0,0,0,0,0.234144560740451,0,0,0,-0.0728789315766945,0,0,0
X600015.CH.EQUITY,0,0,0.241990441293457,0,0,0,0,0.0530916101795859,0,0.478512912961284,0.0110803359797794,0,0,0,0,0,0,0.0632749212600533,0,0,0,0,0,0,0,0,0,0,0,0.066541210357985,0.175350766995213,0,0,0.0419466505367357,0,0,0,0,0.0918107537233987,0,0,0,0,0,0,0,0,0,0,-0.0667314811058027
X600016.CH.EQUITY,0,0,0.233764362933282,0,0,-0.0552950903681025,0,0,0,0,0,0.15464775075799,0,0,0.193467795369873,0,0,0.556420763301777,0,0,0,0,-0.0678267880275231,0,0,0,0.063472971210559,0,0,0,0,0,0,0,-0.189333979172709,0,-0.122688944508748,0.303277321498314,0,0,0,0,0,0,0,0,0.0482149056419194,0,0.366024330744827,0
X600036.CH.EQUITY,0,0,0.605858476173681,0,0,0,0.189926909301857,0,0.0322301336562545,0,0,0,0,0,0.135990498543804,0,0,0,0,0,-0.0836010827154312,0.0809489427704399,0,0,-8.67361737988404e-19,0.0297068144522552,0,0,0,0,0,0,0,0,0,0,0,-0.013967797037882,0.164195801787718,0.00806684186537129,0,0.0434625235483536,0,0,0,0,0,0,0,0.087098368958004
X600919.CH.EQUITY,-0.105487880652016,0,0,0,0,0.987362054889681,0,0.0175354232453098,0,0,0,0.0122126065806021,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177975968440424,0,0,0,-0.123211905856501,0,0,0,0,-0.958360711250084,0,-0.098256970946534,0.520808847481676,0,-0.0814548420547146,0
X601009.CH.EQUITY,0.256995037565415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39617309267999,0,0,0,0,-3.46944695195361e-18,0,-0.496097931784092,0,0.0363559477504402,0,0.304007321996684,0,0,0,0,6.93889390390723e-18,0,0,0,0.129135203375171,0,0,0.0717006148564023,0,0.213837408952562,0,0,0,0,0,0,0,0.0319477245743333,0,0
X601166.CH.EQUITY,0,0.126333382872718,0,0,0,0,0,0,0,0,0,0.245263973393364,0,0,0,0,0.00567355225619503,0,0,-0.0574375478522478,0,0,0,0,0,0.069163939585241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394383280185097,0.131468434801075,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,1.10173224272463,0,-0.0799255559096378,0,-0.10919330678888,0,0,0,0,0,0,0,0,0,0,0.191460761305916,0,0,-0.265033633781307,0.0784411309048013,0,0.124364350532133,0,0,0,0,0,0,0,0,0,0.0961941620844545,0,0,0,0,0,0,0,-0.141747147340222,-0.460061685125763,0.0792203860865938,0,0,0,0,0
