,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.183583692272797,0,0.138134350134115,0,0,0,0,0,0.101979459554469,0,0,0,0,0,0,0.115532774804789,0,0,0,0,0,0,0,0.00441613381748916,0,0,0,0,0,0,0,0.112194885248505,0,0,0,0,0.0418310285711901,0,0,0,0.12784406895321,0.0386900742902032,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.132340883572048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222370484232711,0,0,0,0,-0.0964736711250385,0,0.179093043114547,0,0,0,0,0,0,0,0,0.220058237744473,0,0,0,0,0,0,0.0270318386797287,0.00746697188459064,0.221735328367595,0,0,0.0783066587170978,0.00806018972793239,-0.125086543452346,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.218885942335197,0,0,0.313314873927719,0,0.0479277100725356,0,0.105021029639504,0,0,0,0,0,0,0,0.0658277612892284,0,0.146547724352842,0,0.115488074867045,0,0,0,0,0,0,0,0,0,0,0,-0.16044090280598,0.0551899290400342,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.279729388368162,0,0,0.190210698824616,-0.0426427956595622,0,0,0,0,0,0,0,0.587801414742362,0,0,0.370762519744697,0,0,0,0.042591171766895,0,-0.223015707414583,0,0,0,0,0,0,0,0,0,0,0.143041965772535,0,0,0,0,0,0,-0.00706913033448498,0,0,0,0,0,0,0,0.190097827450067
X600016.CH.EQUITY,0,0.0909891942251181,0.26232889017452,0.241036011307906,0,0,0,0,0,0,0,0,0,0,0.0571960924488293,0,0,0,0,0,0,0,-0.0361757546363286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107269353216462,0,0,0,0,0,0,0.0979714048719343,0,0.000488461371097095,0
X600036.CH.EQUITY,0,0.109789793201832,0,0.256583040453857,0,0,0,0,0,-0.15145076808412,-0.0131524110414832,0,0.608698131155004,0,0.0284486046230823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770237753120849,0,0.154680730346125,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.159667292149625,0.272229895999119,0,0.175433055891784,0,0,0,0,0,0,0,0.0390268143321678,0.175327428084765,0.0203242849722274,0,0,0,0,0,0.0837094449738267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.440147302484414,0,0,0,0,0,0.348899198091739,0,0.054914743186598,0,0,0,0,0,0,0,-0.075505723316773,0,0,0.0488232771561581,0,-0.129361186525649,0,-0.140681761039964,0,0,0,0,0,0,0,0,0,0,0,0,-0.147089567968573,0,0.146253038484071,0,0,0,0,0,-0.114441909836946,0,0,0.186724046652956,0.0929921122849427,0.0318934037818511
X601166.CH.EQUITY,0,0,0.326295453454183,0.0574960241269009,0,0,0,0.100577407743025,0,0,0,0.240788950862373,0,0.14039498290603,0,0,0.0137755695622661,0,0,0.00981971923622281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719164705903541,0,0,0,0,0,0,0.0383290110190543,0,0.0639222440983848,0.0222758013006358
X601169.CH.EQUITY,-1.38777878078145e-17,-0.0683430151951713,0,0,0,0.121641613875498,0,0,-3.46944695195361e-18,0,0.202393940689324,0.217019453720053,0,0,0,0,0,0.121253367311345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104796113770109,0,0,0,0,0,0,0,0.0562148084678917,0.0828995455476837,0,0.148634578710233,0.0645020140832832,0,0,0
