,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.136483106636509,0,0,0,0.588547478286498,0,0,0,0,0,0,0,0,0.0733378301355874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144062509445001,0,0,0.0203344597504823,0,0,0,0,0.152802639606571,0,0.101148933293926,0,0,0.015287142650763,0,0,0,0,-0.11414199339022,0
X002142.CH.EQUITY,0,0,0.0965080322127532,0,0,0.194859286471072,0,0,0.210006827659203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118279101669707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306757798861228
X600000.CH.EQUITY,0,0,0,0,0.574845755358113,0.247398201958456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633569916291436,0,0,0,0.134462049097646,0,0.146860471475792,0,0,0,0.0869750838237693,0,-0.020988871907037,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0375450971207389,0,0,0,0,0,0,0,0.0853292262379364,0,0.00689751183838803,0,0,0.0441483636606224,0.057299399086085,0,0,0.363501376471684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616010746572056,0,0,0,0.127059257552179,0.119037736973523,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.133258128124844,0.285428785186473,0,0,0,0,0,0,0.263336726746692,0,0,0,0,0,0,0,0,0.216434642184607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134771413201333,0,0,0,0,0,0,0.0809003027773289,0
X600036.CH.EQUITY,0.328606548451197,0.211531749044573,0.320906185152054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390368971522841,0,3.46944695195361e-18,0,8.67361737988404e-19,0,-0.183342686720196,0,0,0.0446278707628123,0,0,0.0857799752998871,0,0,0,0,0,0,0,0.297938711561861,0,0,0,0,0,0,0.0201630280936297,-0.201836752793525,0,-0.0252065857780259,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.468658724875235,0,0,0,0,0,0,0,0,0,0,0,0,0.152825754422457,0,0,0,0,0.106689428899949,0.0548003998474587,0,0,0,0,0.01383500062829,0,0,0.279144601060926,0,0.0421425505207943,0,0.0417204297106011,0,0,0,0,0,0,0,-0.0838092012464015,-0.045969002630114,0.0480320155707998,0,0
X600926.CH.EQUITY,0,0,0,0,0,0.0543706874530753,0,0,-1.38777878078145e-17,0,0,0,0,0.317799898720371,0,0,0,0.383220801036357,0,0,0,0,0,0,0.28518214716759,0,0,0.0343296704784879,-0.247127774420143,0,0,0,0,0,0,0,0,0,0,0,0.0553748706493412,0,0,0,0,0,0,0,0,0,0,-0.0348127237761628
X601009.CH.EQUITY,0.0614615500701962,0.060666106615116,0,0,0,0,0.613078233828227,0.0745653710792894,0,0.0354286565582378,0,0,0,0,0,0,0,0,0.109710118988252,0,0,0,0,0,0,0.0320063921874364,-0.0562727549426026,-0.232881103999966,0,0,0,0,0,0,0,-0.130185738597806,0,0,0,0,0,0,0,0,0,0,0,0,0.0564577318469518,0,0,0.130917849220565
X601166.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0.0529266528303064,0,0,0.121925244267243,0,0.0645324716454477,0.133173520423542,0,0,0,0,0.0377822680208223,0.0958903073989199,0.215782740436714,0,0,0,0,0,0,0.105862148671407,0,0,0,-0.0361622460764982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
