,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.470173072687267,0,0,0,0,0,0,0,0,0.153843981696575,0,0,0,0,0,0.00196899933732119,0,0,0,0,0,0,0.145171764378601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124382204839783,0,0,0,0,-0.166278107904722
X002142.CH.EQUITY,0.315831875301565,0,0,0,0,0.0143033524652301,0,0,0,0,0,0,0,0,0,0.270337200917473,0,0,0,0,0,-0.0617565795987281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455914953964439,0,0.0900708256781509,0.0049268857312087,0,0,0.0041724695186669,-0.127104702974408,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.202582086197923,0,0,0.394263111466423,0.0456432326618226,0,0,0.169814635185585,0,0,0,0,0,0,0,0,0.238440994924594,0,0,0.0942438311399938,0,0,-0.00713198129229919,0.0705510932017961,0,0,0,0,0,0,0,0,-0.0928162160142563,0,0,0,0,0.0342694657574168,0,0,0,-0.234661800877178,0,0,0
X600015.CH.EQUITY,0,0,0.149143802558437,0,0.155141112473444,0,0,0.067881848833715,0,0.481726210109055,0,0,0,0,0,0,0.0517070762245024,0.0678308018513304,0,0.0276080926099081,0,0,0,0,0,0,0,0,0,0.0607491137176372,0.112937328268488,0,0,0.0894254574417694,0.0199556397381594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973775433436196
X600016.CH.EQUITY,0,0,0.190070671741087,0,0,0,0,0,0,0,0,0.0204553009737055,0,0,0.189053552250536,0,0.148529195571754,0.272625875915971,0,0,0,0,0,0,0,0,0.0253266994265535,0,0,0,0,0,0,0,-0.187257063252261,0,0,0.233238580772741,0,0,0,0,0,0,0,0.0114520606219996,0,0,0.188519602768662,0
X600036.CH.EQUITY,0,0,0.320050096781841,0,0,0,0.203883297536326,0,0,0,0,0,0.177348371057825,0,0.180387936074968,0,0,0,0,0,0,0.0650377011122608,0,0,0.055359410296601,0.193906311666664,0.198809190355167,0,-0.0976379716778196,0,0,0,0,0,0,0,0,-0.208401590477493,0,0.31693070364989,0,0.0817487988068295,0,0,0,0,0,0.0563503885687976,0,0.0114434109209123
X600919.CH.EQUITY,0,-0.121550619811691,0,0,0,0.939963487727714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031555943743153,0,-0.016913339155178,0,0,0,0,0,0,0,0,0,0,0,0,0.113785523707066,0,0,0,0,0,0,-0.992679237859594,0,-0.0592972647518162,0.404741687392541,0,0,0.0903858458259388
X601009.CH.EQUITY,0.331689466682317,0,-0.0320451072947072,0,0,0,0,0,0.124861403281521,0,-0.002878856797836,0,0,0,0,0,0,0,0,0.0816001789872836,0,-0.513865356596362,0,0.0604249304759261,0,0,0,0,0,0,0,0,-0.185890203949933,0,0.161683142268203,0,0,0,0,0.475955391045494,0,0,0.0303285705970253,0,0,0,0,0.22375489609559,0,0.166832086296142
X601166.CH.EQUITY,0,0,0.265538060207148,-8.67361737988404e-19,0,0,0,0.21269117392995,0,0,0,0.300796908899776,0,0,0,0,0,0,0,0.0519370199036115,0,0,0,0,0,0.115095537554781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333539354129147,0,0,0,0,0,0,0.0450570381336828,-0.0183519372145518,0
X601169.CH.EQUITY,0,0,0,1.14800597962754,0,0,0,-0.156452905064579,0,0,0,0,0,0,0,0,0,0,0.154919180773055,0,0,-0.262360513789877,0.106939489813786,0,0.118342981625922,0,0,0,-0.114482747368332,0,0,0,0,0,0.186242991791986,0,0,0,0,0,0,0,-0.193902969494833,-0.357470069170391,0.0790459773574801,0,0,0,0,0
