,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.308689691025213,0,0,0,0.144536840251868,0.232288051695421,0,0.160749818349007,0,0,0,0,0,0,0,0.0487016698689773,0,0,0.111998430948772,0,0,-0.0878414875193713,-0.108643196491109,0,0,0,0,0,0,-0.078873755643022,0,0,0,0,0,0,0,0,0,0,0.137662483037393,0,0,0,0.0218974277335302,0,0,0,-0.142610513986192,-0.0407276940015623,0.177055226176928
X002142.CH.EQUITY,0,0,0,0,0,0.159319175980562,0.102390931487898,0,0,0,0.0306353276219958,0,0,0,0,0,0,0,0,0,0,0,0,-0.037263446288878,0,0,0,0,0,0,0,0.19592801887557,0,0,0,0,0,0,0,0,0,0,0,0.19863315039464,0,0,0,0,0,-0.0302956786771701,-0.0702519067612921,0
X600000.CH.EQUITY,0,0,0,0,0,0.0770637221582962,0,0.000136942825641792,0,0.0684954186337951,0.028612502484322,0,0.412783227284054,0,0,0,0,0.0584151288951551,0.0798081095206699,0,0,0,0,0,0,0.0873553042612964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288297365513565,0,0,0,0,0,0,0,0,0,0.0403914755275127,0,0
X600015.CH.EQUITY,0,0.0397109131085017,0,0,0,0,0,0.340476820370309,0,0,0,0,0,0,0,0.0837895467697553,0.0639135603253567,0,0.164210596496843,0,0,0,0,0,0,0,0,0,0.106272109293532,0.0284072169451765,0,0,0,0,0,0,0,0,0,0.122357518741498,0,0,0.0334680767034827,0.0547634791926556,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.4748577292435,0,0,0.161039689129131,0.0142369224022421,0.0203631843902851,0.127597400791811,0,0.0825749002984054,-0.00833712982052726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500963120624893,0,-0.527281823127578,0,0,0,0,0,0,0.117466247223577,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.103606395181495,0,0,0,0,0,0.0396530685183364,0,0,0.350413584774342,0,0,0,0,0.0760575015928303,0,0.0693010036103994,0.0892492274787843,0,2.16840434497101e-19,0,0.018594535235758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101370102651344,0,0,0,0,0.071129788577546,0,0,0.0487127540008052,-0.245931236584301,0
X600926.CH.EQUITY,0.0825754149611621,0,0,0,0,0,0,0,0.290802334494258,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0444793644270528,-0.0069875377492289,0,0,0,0,0,0.270720033245495,0,0,0,0,0,0,0,0,0,0,-0.216134679350465,0,0,0,0,0,0.217919645191101,0,0,-0.0333245292894726,0,0,0,-0.00798705368510977,0.0619521266110339
X601009.CH.EQUITY,0,0,0,0.278276635530997,0,0,0,0,0,0,0.267598681642704,0.186439788802359,0,0.0604344938213186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102950913569982,0,0.0629839802680536,0,0,0,0,0,0,0.105653368016592,0,0,0.0468649535840823,0.0491222456971528,0,0,0,0.0895798520500561,0
X601166.CH.EQUITY,0.442048973050924,0,0,0,0,0.0208778720990708,0.082504224664405,0,0,0,0,0,0,0,0.210919982418824,0,0,0,0.150887399562602,-0.0523331143302694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147106332529896,0,0,-0.0572784307529222,0,0,0,0,0,-0.0474244627334405,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.667832250207468,0.240957499943554,0,0,0.071133521097413,0,0,0,0,0,0,0.123504361269535,0,-0.106169975711036,0,0,0.0631133494310281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.2052348300697,0,0,0,0,-0.136667501645816,0,0,0,0
