,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.135953072746892,0,0.0137439405501574,0,0,0.216911260981848,0.181237931491346,0,0,0,0,0.0623138340940122,0,0.0293288004967633,0,0,0,0,0,-0.053196222690855,0,0,0.256496137012358,0,0,0,0,0,0,0,0,0,0,0.0289403173140962,0,0,0,0,0,0,0.13165636034475,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.328069885478555,0,0,-4.33680868994202e-19,0,0,0,-0.038424983018701,0.13972082853917,0,0.333597746042801,0,-0.141838586048017,0,0,0,0,0,0.0616424888876466,0,0,0,0,0,0,0,0.0143709937020059,0,0,0,0,0,0,0,0,0,0,0,0,0.0365219168230348,0.116912063229527,0,0,0.0960630459122103,0,0,0,0,0,1.73472347597681e-18,-0.058730862655967,0
X600000.CH.EQUITY,0.062836525240091,0,0,0,0.0516567239134535,0,0,0.136569385365077,0,0,0.0520171671807105,0.0761309636957208,0,0,0,0.133637131094238,0,0.0723615354635122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165080436842101,0,0.0669400674529723,0.124330660887601,0.0610744837401397,0.0282387942344899,0,0,0,0
X600015.CH.EQUITY,0.0675521361250757,0.002387468066045,0,0,0,0,0,0,0.0418243417631024,0.322183473024432,0,0,0.137600357100165,0,0.129937419922272,0.117462534564626,0,0,0,0,0,0.139470931992306,-0.121895632851194,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875391703101844,0,0,0,0,0,0,0,0,0,0,0.179283906908774
X600016.CH.EQUITY,0,0,0.236150109279921,0.0468385578923996,0,0,0,0,0.0994365056682907,0.0970721470008127,0.0639618027643431,0.110660894963184,0.0505946794946819,0,0.13156817642433,0,0.0708813367718887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257734269933683,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.0839777678660289
X600036.CH.EQUITY,0.0982166566547675,0.105433816156265,0,0,0,0,0,0,0.246993002559063,0,0,0,0,0,0.0425898221233417,0,0,0,0,0,0,0,0.00122013335165841,0,0,0,0.16106017400943,0,0,0,0,0,0,0,0,0,0,0,0.0142458385853975,0,0,0.0431701400090856,0,0.148818115326289,0.119446850711991,0,0,0,0,0,-0.033425666574587,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.23956774967088,0,0.0122249693641408,0,0,0,0,0,0.114836051505934,0,0,0.0778448996618226,0.0863583810076362,0,0.0021064105663311,0,0,0,0,0,0,0,0.0483087418971662,0,0,0.0609065730995363,0.0740167466590654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.221155522658473,0,0.0470353206654926,0,0,0.105091446632625,0,0,0,0,0.0304720113397223,0,0,0,0,0,0,0.161148067615906,0,0.2118380097285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148350276584704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0354761539573905,0,0.062900022059231,0.034221120342747,0,0.375865593680399,0,0,0,0.0232181821850487,0,0.0245416876899631,0,8.67361737988404e-19,0.260897916299347,0,0,0,0,0,0,0,0,0,0,0,0.109792889682659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015926805836336,0,0,0,0
X601169.CH.EQUITY,0,0.0816835015081234,0,0.318565124229916,0,0,0.28471708501336,0,0,0,0,0,0,0,0,0,0,0,0.0538174708132373,0.188125830820338,0,0,0,0,0.0734442137445646,0,0,0,0,0,0,0,0,0,0,0,0.0468407195465056,0,0,0.0307966314801431,0,0,0,0,0,0,0,0,0,0,0,0
