,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0894387353357475,0.124061456933508,0,0,0,0.181022719983302,0,0,0,0,0,0,0,0.039095235431553,0,0,0.026116931872023,0,0.171274541692585,0,0,0,0,0,0,0,0.0475600584817818,0,0,0.0137097170465416,0,0,0.0467114791143715,0,0,0,0,0,0,0.019629919383429,0.165565883715874,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0200481863034832,0,0,0,0,0.0912194288549767,0,0.423580830627929,0,0,0,0,0,0,0,0.24509584882951,0,0.0203887713889074,0,0,0,0,0,0,0,0,0,0,0,0,-0.100752006293635,0,0,0,0,0,0,0,0,0,0,0.171605038900687,0,0.065438842162649,0.0519061608887238,0,0,-0.0213096866787944,0,0.041264862761621
X600000.CH.EQUITY,0,0,0,0.168759747435904,0,0.0521403126984669,0,0,0,0,0,0.267327006625767,0,0.10776054168226,0.293931131136239,0,0,0,0,0.0246638384376229,0,0,0,0,0,0,0,0,0,0,0.053921227502191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373794132762432,0,0.0765175036263022
X600015.CH.EQUITY,0,0,0,0,0,0,0.0373674635860225,0,0,0,0.24372086770331,0.358804272384902,0,0,0,0,0,0,0,0.0379441721296766,0,0,3.46944695195361e-18,-0.137371149248551,0.254644150007232,0,0.162294956963392,0.0308746475418133,0,0,0,-0.0319422335244726,0,0,0,0,0,0,0,0,0,0,0.131891770493685,-1.38777878078145e-17,0,0.0546756433016799,0,0,0,0,-0.0179134560617513,0
X600016.CH.EQUITY,0.0956215455279007,0,0,0,0,0.0620520353183174,0,0,0,0,0,0,0,0,0,0.362353684717365,0.0621238818785386,0,0,0,0,0,0,0.257454676545536,0,8.67361737988404e-19,0,0,0,0,0,0,0.0356613717125607,0,0.0337918996376556,0,0,0,0,0.0440707718224989,0,0.039760801606082,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.448080475381792,0.0265524406695486,0,0,0,0,0,0,0,0,0,0,0,0,-0.100809391193436,0,0.160515703729153,0,0,0,0,0,0.302301101196206,0,0,0,0.114115507366274,0,0,0,0.103101696582148,0,0,0,0,0,0.0259819283117385,0,0,0,0,0,-0.123931494728848,0,0,0,0,0,0,0.0358798813873312,0.000512226850041793,0
X600919.CH.EQUITY,0,0,0,0.0947644187133998,0,0.0781145740458787,0,0.497278192817686,0.0741286982715586,0,0,0,0,0.12457718296807,0,0,0,0,0,0.0867200475281592,0,0,0,0,0,0,0,-0.0604580850113612,0.0515381408021723,0,0,0,-0.167891600689916,0,0,0.0542917759646129,0,0,0,0,0,0,-0.0908496734341753,0,0,0,0,0,0.0459363501861114,0,3.46944695195361e-18,-0.0318114508285712
X600926.CH.EQUITY,0,0.227783911133905,0,0,0,0,0.463840588754058,0,0,0,0,0,0,0.11183042059337,0,0,0,0.192002867088823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044796057112484,0,0,0,-0.00407159663402235,-0.086085658272303,0,0,0.00632174456476244
X601009.CH.EQUITY,0.0961438396068027,0,0,0,-0.258023919846273,0,0,0.280485500816612,0,0,0,0,0.100336151609255,0,0,0,0,0,0.315918807123877,0,0,0,0,0,0,0,0,0.0461723934352723,0.32176990248102,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.215847614760305,0.263154459912486,0,0,0,0,5.55111512312578e-17,-0.0129167564169128,0,-0.321867704599506,0
X601166.CH.EQUITY,0,0.271041820211439,0.22322369934828,0,0,0.109987270188199,0.0148335818511559,0,0.0159613314945879,0,0,0,0,0,0,0,0,0,0,0,0.100154465673377,0.0169777937295306,0,0,0,0,0,0,0,0.0787606491003589,0,0,0,0,0,0.171962794707939,0,0,0,0,0,2.77555756156289e-17,0,0.0401797228239471,0.0390571789646125,0.0490524375767629,0,0,0,0,0,0
