,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.465231687409888,0,0,0,0,0.0129069992391961,0,0.0763582215356933,0,0.0329366705291156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110108716490646,0,0,0.0833936813027705,0,0,0.0947263702451564,0,0.179951480021312,0,0,-0.0710042113065465,0,3.46944695195361e-18,0,0,0,0.206389634203715,0
X002142.CH.EQUITY,0.256618678427906,0,0,0,0,0.571174595388517,0,0.0498535851873371,0,0.0878516186122172,0,0,-0.0824914055822841,0,0,0,0,0,0,0,0.0116895107170102,3.46944695195361e-18,0,0,0,-0.141601909887633,0,0,-0.0301634522050161,0,0,0,0,0,0,0,0,0,-0.0162212860374464,0,0,0,0,0,-0.183460755373191,0,0,0,0,0.153964567102469,0,0.185860106314659
X600000.CH.EQUITY,0,-0.0998530361328254,0,0,0.0331529367669366,0,-0.0464540850476534,0,0.147080626140218,0,0,0.200702696353208,0,0,-0.184144597477138,0,0.561855926813851,0,0,0,0,0.362701331257712,0,0,0,0,0,0,0,0,0,0,-0.0445693409203159,0,0,0,0.243027867665273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783082721536293
X600015.CH.EQUITY,0,0,0,0,0.0803958890389866,0,0,0.152231941322033,0.0284885470317932,0.0390261719732671,0,0,0,0,0,0,0.384409072790097,0.173406909304517,0,0,0.019553972817237,0,0,0,0,0,0,0,0,0,0,-0.0781378458440806,-0.13332115122478,0,0,0,0,0,0.428281828951846,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198565108936999,0,0.162530945618181,0,0,0,0,0,0,0,0.0837752247342495,0.00831171083071083,0,0,0,0,0,0,0,0.358977428772236,1.73472347597681e-18,0,-4.33680868994202e-19,-0.231849775285725,0.116331527913967,0,0,0,0,0.00385594453355194,-0.162109237139149,0,0,0,0,0,0
X600036.CH.EQUITY,0.203809531853261,0.428538776594311,0,0,0,0,0,0.105018652141755,0,0.145286622399193,0,0,0,0.0486388187765585,0,0.188507261861379,0,0,0,0,0,0,0.030049494588859,0,0,0.0251226377460112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028937497725665,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.346064212072894,0,0,0.0655169207315955,0,0,0,0.129052130873822,0,0,0,0.0138076612986424,0,0,0,0,0,0.0913336134371125,0,0,0,0,0,0.274951752944072,0,0,0.288602186802992,0,0,0,0,0,0,-0.110625932542034,0,0,0,0,0,0.0519341396626283,0,-0.0575687682366561,0,0,0,0,0,0,0,-0.0516434510670654,0,0
X600926.CH.EQUITY,0,0.114218531768597,0,0,0,0,0,0,-0.064721640346042,0,0,0,0,0,0,0.138051750035728,0,0.566482806556774,0,-0.0512626763284095,0,-0.0699849945517234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146471354353877,0,0,0,0,0,0.0358786806736367,0,0.145301720763563,0,0,-0.159628119778535,0,0,-0.0476762207884659,0.216042148783601
X601009.CH.EQUITY,0,0.189109134122099,0.449245966721032,-3.46944695195361e-18,0,0,0,0,0,0,0,0.108407548496376,0,0,0,0.0683332646375199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265283878907431,0.0613236485618723,0,0,0,0.0932466386196129,0.00776038584119255,0,0,-0.030624075595014,0,0.0223242049819046,0
X601166.CH.EQUITY,0.113863237381284,0.167179540710754,0,0,0,0.466575784856218,6.93889390390723e-18,0,0,0,0,0.0831224563629063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0318410844845094,0,0,0,0,0,0,0.166205255609637,-0.0691155779941925,0.231394356813664,0,0,0,0,0,0,0,0,0.0524492446798326,-0.0551182218676437,0,-0.171826294618353,0,0,0,0,-0.0288461137037189
