,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.152187943566566,0.0320661772406438,0,0,0.119251315335421,0,0,0.0646798584158673,0,0,0,0,0,0.242627811523539,0,0,0.104654947267469,0,0,0,0,0,0,0,0,0,0,0,0,0.133915378748103,0,0,0,0,0,0,0,0,0,0.102214429656966,0,0.114848147988268,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.379068888139632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300992583003801,0,0,0,0,0,0,0,-0.114302416757467,-0.0421738648967268,0,0,-0.161200757290304,0,0.00212797214012867,0.236989586622979,0,0.681505197495619,0,0,-0.029693847346246,0,-0.0116676793759363,0,-0.0123871772471745,0
X600000.CH.EQUITY,0.0228487852180479,0,0,0.358023212207152,0,0,0,0,0,0.228376575702124,0.0296514684293788,0,0.158575526115297,0,0,0,0,0.0412267062684049,0,0,0,0,0,0.0908550088685986,0,0,0.058963270856936,0,0.0619265719870215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.372847026315237,0,0,0,0,0.0738358072875486,0,0.184711679137721,0,0,0,0,0,0,0,0.16186886221188,0,0.0457763839939672,0,0.0166046217629209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512523407024759,0,0,0,0,0,0,0,0.0287143718738836,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0937026450975348,0,0,0.187901111911487,0,0,0,0,0,0.371968911127154,0,0,0.0795305211757745,0,0,0,0.109691636101683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400292354805314,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.222513004134922,0.0532328026472919,0,0,0,0,0,0,0.279906907059226,0,0,0,0,0,0,0,0,0,0.00124951912481118,0,0,0,0,0,0.0906842240494089,-0.0767677285844377,0,0,0,0,0,0.110958375290074,0,0,0,0.0487601632998428,0,0,0,0,0,0,0,0,0,0,0.217341179095156,6.93889390390723e-18,0,0,0.0321967261735599,0
X600919.CH.EQUITY,0,0,0.0438470426972668,0,0,0,0,0,0.0879710589096537,0,0,0,0.509259710902495,0,0,0.130724141801555,0,0,0,0,0,0,0,0,0,0,0,0.152243533091429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.147018721787954,0,0,0,0,0.0425005678314056,0.263953225778454,0.0662796240341288,0.0816135814388856,0,0,0.188725826236169,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0296723584980061,0,0,0,0.0742810441183268,0,0,0,0,0,0,0,0,0,0,0.0985696815326982,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.328041293207206,0,0.389693224217584,0,0,0.0575962699417135,0,0,0,0.155706341677916,0,0,0,0,0,0,0,0,0,0,0,0,0.0782265405833239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0358962258044511,0,0.27848172124799,0,0,0,0,0,0,0,0.083148938341651,0,0.181277638022319,0.159370287424516,0,0,0,0,0,0,0,0,0.0100697856576375,0,0,0,0,0,0,0.0939616637571608,0.0490681795999458,0,0,0.108350610412468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
