,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0959948062448117,0,0,0.0643087060029697,0.342143489141688,0,0,0,0,0,0.0453744496588885,0,0,0,0,0,0.0562531365849733,0,0,-0.141636040358561,0,0,0,-0.257915830186077,0,0,0,0.0424473663941578,0.253057068474807,0,0,0,0,0.0813069197474313,0,0,0.23553556230239,-0.0391500083112027,0,0,0,0,-0.0324979254036268,0,0,-0.0954889957924548,0
X002142.CH.EQUITY,0.488472828642031,0,0,0,0,0.0495214113595655,0,0.106021466490432,0,0.2067209237899,-0.0697270133710158,0,0,-0.106127399217045,0,0,-0.0260506190416435,0,0.0477038026137244,0,0,0,0,0,0,0,0,0,0.0642636866059067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944923696118358,0,0,0,0,0,0,0,0,-0.0446598358589888
X600000.CH.EQUITY,0.143277867115807,0,0,0.0225450670520349,0.171805336672963,0,0.0913972900876377,0,0,0,0.0951850623834123,0,0,0,0.0266916587020866,0,0,0,0,0.0578930560866905,0,0,0,-0.0148472907123956,0,0,0,0,0,0,0,0,0,0,0.0584032589232673,0,0,0.0886657681838236,0.069485134083977,0,-0.0362929149392986,0,0,0,0,0,0,0,0,0,-0.148623050299224,0
X600015.CH.EQUITY,0,0,0.19665192518689,0,0,-0.0347070163144715,0.492998342219131,0,0.21402049764323,0,0,-0.0608199652360586,0,0,0,0,0,0.0949964519798536,0,0.0446010455158404,0.0299891531806933,0,0,0,0.00682700940028471,0,0.0367995756614986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116884871381874,0,-0.0498830842818971
X600016.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0.00809888524141701,0,0,0,0.114290265710043,0.434153100956573,0,0,0.227425820165038,0,0.0423695341750178,0.0525832489107698,0,0,0,0,0.0887948001663508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265106615099792,0,0,0,0.0939155966115316,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.367099823435591,0,0,0.084834490107587,0,0,0.0553452289011688,0,0,0,0,0.17187259757996,0,0,0.0194006416560408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710671865876288,0,0.0370987718549933,0,0,0,0,0,0,0,0.0129788930322274,0,0,0,-0.18544837114192,0
X600919.CH.EQUITY,0,0,0.230865082790955,0,0,0,0,0,0.098639737780287,0,0,0,0.396586482167645,0,0,0,0.141572110930986,0,0,0.412748840753446,0,0,0.0778410778554739,0,0.0573621378612387,0,0,0,0.0295968393697379,0,0,0,0,0,0,0,0.0283061308144325,0,0,-0.097510256956691,0,0,0,0,0,0,0,0,0,0,0.119138513606891,-0.00454393925925591
X600926.CH.EQUITY,0,0,0,0,0,0.0352907498545016,0,0,0.0981711148307818,0.583888322336357,0,0,0,-0.0579033173587543,-0.0720286215572478,0,0,0,0,0,-0.0932600142362974,-0.04694896084752,0,0,0,0,0,0,0.197334792632542,0,0,0,0,0,0,0,-0.0796103897821595,0,-0.0919895243414982,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0223488311727726,0,0,0.123663386994583,0,0,0.102657227487819,0,0,0,0,0,0,0,0,0,0.298725273340574,0,0.0493443504153171,0,0,0,0,0,0,0,0.0188651006065219,0,0,0.101268168809163,0,0,0,0.087506825529573,0,0,0,0,0,0,0,0,0.124030329137895,0,0,0,0,0,0,0,0.0699262690174557,0.0320625372473439
X601166.CH.EQUITY,0.51845674104284,0,0,0,0,0.0860663302701268,0,0.107525949281981,0,0,0,0,0,0,0,0.209334387697559,0,0,0,0,-0.0504427926230403,0,0,0,0,0,0,0,0,0,0,0.0398887423216941,0,0,0,0,0,-0.0464387484024985,0,0.025727872236022,-0.186433958255289,0,0,0,0,0,-0.0296914507969003,0.0862659353448601,0,0,-0.0742082873906865,0
X601169.CH.EQUITY,0,0,0,0,0.727639963115048,0.0164570754933854,0,0,0,0,0,0,0,0,0,0,0.153711591617989,0,-0.014861131595253,0,0,0.0123457601208461,0.100689484537445,0,0,0,0,0,0,0,0,0,0,-0.0275544896947523,0,0,0,0,0,0,0,0.0480741003542182,0.0392409497295725,0,0,0,0,-0.174195269857787,0,-0.0576352836446786,0,0
X601229.CH.EQUITY,0,0,0,0.0827898772594317,0.199833028277882,0,0,0,0,0,0,0,0,0,0,0.0876821937011662,0,0,0,0.114529334226855,0.00675186617406547,0,0,0,0,0,0.115732657147748,0,0,0,0,0,0,0,0,0,0,0,0,0.0982969334671028,0,0,0,0,0.0620786653372226,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0.0558712690911346,0.0451132351546498,0,0,0,0,0,0,0,0,0,0,0,0,0.0581286081178281,0.277171785588131,0.465846378562527,0.0226580894623457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00266422207958583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527169933842494,0
X601328.CH.EQUITY,0,0,0.138981000033338,0,0.142980037954336,0,0.0540940500699161,0,0,0,0,0.147456343970968,0,0,0.0888761482785357,0,0,0.163671125010696,0,0.0204819168784607,0,0,0,0.116945192176061,0,0,0,0,0,0,0,0,0,0,0.0284860248207754,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0969350795981358,0,0,0.00824265609704816,0.0485774659034614,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.0840696803821148,0,0,0,0,0,0.108849116918135,0,0,0,0.20207346301911,0.364187273478751,0.0472034101921559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307005690508574,0,0,0.0875970914399947,0,0,0,0,0,0,0,0.0556151072361236,0,0
X601818.CH.EQUITY,0,0.0806495812267592,0.0844506370234723,0,0,0,0,0,0,0.394374429520455,0,0,0,0,-0.0417226495110728,0,0,0,0.250726799205732,0.120020745371491,0.286484410861148,-0.233340714943161,0,0.0315350451359369,0,0,0,0,0,0,0,0,0,0,0,0,-0.00824471095400164,0,0,0,-3.46944695195361e-18,0.153409935745914,0,0,0,0.0830603260626195,0,0,0,0,-0.0416464292861504,0
X601939.CH.EQUITY,0,0,0,0,0,0,0.0729831748768007,0.0712980449572632,0,0,0.17571069785127,0,0,0.00485230082741053,0.577019586456457,0.0622620906497196,0,0,0,0,0,0,0.248830120296357,0,0,0,0,0,0,0,0,0.0534853582213176,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0207375379782411,0
X601988.CH.EQUITY,-0.124317519351273,0,0,0.00439813590840937,0,0,0,0,0,0,0,0,0.513311681033356,0.0548787922028966,0,0,0,0,0,0.0747182236703391,0,0,0,0.00558204483312708,0,0,0.0747206920090664,0,0,0,0,0,0,0,0,0,0.251214931479898,0,0,0,0,0,0,0,-0.0191561081166931,0,0,0,0.17736419932225,0,0,0
X601998.CH.EQUITY,0,0,0.193585295351158,0,0.0291119599374742,0.111276619069799,0,0,0,0,0.011764183774393,0,0.151120087740495,0.113189402960785,0,0.028075346795628,0,0.30148341717466,0,0,0,-0.0394933863201417,0,0,0.0436221913715322,0.0774267725005363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458068185536457,0,0,0,0,0,0.0704207690954069,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0.254932278040102,0,0,0,0,0,0,0,0,0.0881977989253239,0,0.100769288363024,0.144063981564741,0,0,0.110343085509884,0.0674155076441342,0,0,0,0,0,-0.032964679065213,0,0,0,0,0,0,0,0,-0.0830696489484082,0,0,-0.18694341084789,0,0,0,0,0.036622938409185,0,0,0.0257504334174077,0,0.158412357086956,0.331901757464747
