,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.212243744253696,0,0.185821033442816,0,0,0,0.384055473350527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360516841164858,0,0,0,0,0,0,0,0,0.139703560666965,0,0.00627010551355535,0,0,0,0,0,0,0,0,0,0.0268623723679899,0,0,0.124410838965684,0,0,0
X002142.CH.EQUITY,0.410818469694465,0,0,0,0,0,0.0141666334594313,0.0530172012569836,0,0,0,0,0,0,0,0,0.0340714338440687,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110658067850354,0,0.116371140477683,0,0,0,-0.0987013210065898,0.227832001792619
X600000.CH.EQUITY,0,0,0,0,0.0668752832592984,0,0.0445627598812873,0,0,0,0.219628072278537,0,0.317443089535342,0,0,0,0,0.0677970607298316,0,0.16762047029913,0,0.0357123674332188,0,0,0,0.0422820501672354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0421995060709244,0,0,0,0,0,0,0,0.401838030249703,0,0,0,0,0.150092872835654,0,0,0.140917529613101,0,0,0,0.0765383008308809,-0.230647435216947,0,0.273586248350871,0,0,0,0,0,0,0.139319199270057,0,0,0,0,0,0,0,0.0201302087102787,0.0597118910206308,0,0,0,0,0,0,-0.0345049407680559,0,0,0,0.0470407656969535
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.242742492605367,0.00038813027379455,0.0795690178099557,0.40189750933645,0,0,0,0.181646137708849,0,0,0.0884187366427952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0967257788345554,0,0,0,0,0,0,0.415235462116072,0,0,0,0,0,0,0,0,0,0,0,0.00553450078759007,0,0,0.186889489235101,0,0,0,0,0.00552819306885005,0,0,0,0,0.0694795998010891,0,0,0,0.136313685326582,0,0.00226838734983801,0,0.0661674049929322,0,0,0,0,0.084733079549126,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.197616736596905,0,0.204827941488902,0,0,0.194190607752453,0,0,0.0490607915520586,0,0,0.0268402400042317,0,0,0,0,0,0,0,0.24711270228288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243360567222374,0,0,0.0782228723338681
X601009.CH.EQUITY,0.116150969355393,0,0.0501357373894054,0,0.371873754240001,0,0,0,0,0.00673332267692741,-3.46944695195361e-18,-3.46944695195361e-18,0.0445564115840568,0.0355788464210693,0.0544063705977722,0,0,0,0,0.175108593871091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0433174147533057,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.060482947154664,0,0.0650727488531794,0,0,0.153141096515912,0,0.273909994162763,0,0,0,0,0,0,0.276783469973532,0.100643626321241,0,0,0,0,0,0,0,0.02421355793395,0.0884052608759336,0,0,0,0,-0.00454983186957739,0,0,0,0,0,0,0,0,0,0.011065370453734,0.00951020649848962,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0389030368087994,0.245822186961963,0.281143367601056,0,0,0.0211641589022843,0,0,0,0,0,0,0,0.0163434228077478,0,0.0379171281696165,0,0,0.115182510501377,0,0,0,0,0,0,0.0692323935998558,0,0,0,0.0109803852365394,0,0,0,0,0,0,0,0,0,0,0,0.0463273645572504,0.132970722901876,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0560299408452375,0.249024078186697,0,0,0,0,0.314755798980242,0,0,0,0.245033417611367,0,0,0,0,0.00966292134379788,0,0.0960763892287165,3.46944695195361e-18,0,0,0,-0.0344698659760344,0,0,0,0,0,0,0,0,0,0,0.0756254000661783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.096875085721555,0.403699356677305,0,0,0.388071131471113,0,0,0.0507451253667461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.337335773468597,0,0.117957320704221,0,0,0,0,0.0804905639558291,0,0.322718312598728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246861431237938,0.0786252270455002,0,0,0,0.00260542746712179,-0.0547553438062792,0,0,0,0,0,0,0,0,0.117774711952078,0.00650264798553577,-0.0162463921619936,0
X601398.CH.EQUITY,0.026091057358771,0,0,0,0,0,0,0,0.279175976184682,0.00136867548778004,0,0.392789157899531,0,0,0,0.0631941878914437,0,0,0.00532702623667813,0,-0.106294028795891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226357940034895,0,0.0530707181769395,0,0,0,0
