,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.505364768383478,0,0.0443822320161365,0,0,0,0,0,0,0,0,0,0,0,0,0.0472821377278558,0,0,0,0,0,-0.295733507213659,0,0,0,0,0,0,0,-0.00399495399586088,-0.00255424502776855,0,0,-0.0792796489302273,-0.00455012437885129,0,0.218734084759749,0,0.292181697500937,0,0,0,0,0,0,-0.075744954757032,0.0632254919289838
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.281236733836827,0,0,0,0.00792443386831677,0,0,0.306574897888929,0,0,0,0,0,0,0.0228707297983011,0.218368728852823,0,0.0217913126857623,0.00140299585810308,0,0,0,-0.0449852899277828,0,0,0,0,0,0,0,0,0.0440217790474099,0,0,0,0,0,0,0,0,0,0,0,0.0865364571428786,0,0,0,-0.00788423174361094,0,0
X600016.CH.EQUITY,0,0,0.0462781515688295,0.102657038837488,0,0,0.185128217449208,0,0,0.182261395532441,0,0,0.218141554505322,0,0,0.109180829398808,0,0,0,0.0262010558930918,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025773721368809,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0439521887081591,0.0714893781950483,0,0
X600036.CH.EQUITY,0.276115798525829,0.0192427976960629,0,0,0,0,0,0,0.208875867706441,0,0,0.0598360307263061,0,0,0.0839653051128711,0,0,0,0,0,0,0,0,0,0.0981045383681978,-0.0849462658462661,0,0,0,0,0,0,0.068111511813463,0,-0.0261637892014957,0.0508815381294853,0,0,0.011163975659123,0,0,0,0,0,0,0,0.162681319359753,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.421671838070809,0,0.0170515870178134,0,0,0,0,0,0,0,0.0533820118224516,0,0,0.369522137696282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134716818556653
X601009.CH.EQUITY,0,0,0,0.136966192342833,0,0,0,0,0.21483233442316,0.352910674060583,0.02826744603984,0.0207790867000532,0.0688262652610178,0,0,0.0980395942351808,0,0,0,0,0,0,0,0,0,0.0183234701534433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.27997200527801,0,0.36184637777337,0,0,0,0,0,0,0.313788460128573,0,0,0,0,-0.0131888897649682,0,0,0,0.124634543489268,0,0.0240585695852093,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130589350876697,0,0,0,0,0,0,0,0,0,0,0,-0.0128623819404674,0
X601169.CH.EQUITY,0.00733993898379004,0.00294614986949597,0,0.354316855556372,0,0,0.0219654617067816,0,0,0,0,0,0.175314222983931,0,0.0276052856433294,0,0,0,0,0.0357536352810345,0,0,0.040133756856642,0,0,0,0,0,0.0364849445915958,0,0,0,0.0691275038994216,0,0,0,0,0,0,0,0,0,0,0.214540911298095,0.0271401449387353,0,0,0,0,0,0,0
