,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.264607818526779,0,0,0,0,0,0.00294633555004081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219591030490857,0,0,0,0,0,0,0,0,0,0,0,0,0.0482083740248003,0,0.25228310539116,0.0818117325807996,0.114377839542618,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.131129743733481,0,0,0,0.43923742968101,0,0,0,0,0,0,0,0.0518007814233485,0,0,-0.00322113895979877,0,0,0.0273682310554717,0,0,0,0,0,0,0,0,0.0335942559771084,0,0.199232442884727,0,0,0,0,0,0,0.0194147490879455,0,0.102166731991343,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0351112141711564,0,0,0,0.123291804841316,0,0,0.358284388974181,0,0.24064877731615,0,0,0,0,0,0,0,0.0993117324613016,0,0,0,0.0553944027577302,1.73472347597681e-18,0.0239311334795293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401727468833168,0,0,0,0.0271608398660494,0,0
X600015.CH.EQUITY,0,0,-0.052406989093071,0,0,0.178199865509038,0,0,0,0,0,0,0,0,0.0529290216765071,0,0.092190250620673,0.347169762180021,0,0,0,0,0,-0.102434627307279,-0.00377116187245251,0,0,0,0,0,0,0,0,0.214072771660893,0,0,0,0.241849131056003,0,0,0,0,0,0,0,0,0,0,0,0.208139833950956
X600016.CH.EQUITY,0.0916528046878432,0.00259371651795589,0.136059718926613,0.0504981563628724,0,0,0,0,0.0422258579669264,0.117082022043059,0.191778313408678,0,0.192610493841388,0,0.0472445067059812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625908767327541,0.0775794421508057,0,0,0,0,0.0279965689842694,-0.0160542114952809,0.0276760442794527
X600036.CH.EQUITY,0.704753580363139,0,0,0.159523770803495,0,0,0,0,0,0,0,0,0,0,0.0882919736511131,0,0,0,0,-0.0546523507413803,-0.0111803905509824,0,0,0,0.0467845408609864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219210671047235,0,0,0,0.0366601713652618,0,0,0.0347193189941301
X600919.CH.EQUITY,0,0,0,0.108832265114404,0,0,0,0.412069036730229,0,0,0,0,0,0,0.107107116358296,0,0,0,-0.038352243262113,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.00624167785048029,0.25435649793138,0,0.152874002667951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12763058768418
X601009.CH.EQUITY,0,0.0136683802395265,0,0,0,0,0.492702435017862,0,0.14717853923602,0,0,0,0,0,0,0.0701720446657393,0,0,0,0.000193169175205228,0,-0.0922543001437029,0,-0.150659125008798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173473863437199,0,0,0,0,0,0,0,0.0656361608072835,0,0.0408313913615965
X601166.CH.EQUITY,0.0511519272339611,0.112606294754031,0.0767832160025631,0,0,0.120936072362253,0,0.0324783923846006,0,0,0,0,0.0417743046561388,0.212482277220727,0,0.128603686847937,0,0,0.0435430320903068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504196768769686,0,0,0,0,0,0,0,0,0.0517232280663786,0
X601169.CH.EQUITY,0,0,0,0.174099904295992,0,0.162780374094539,0,0,0,0,0.266659125784351,0.187972220967538,0.0888830940519065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0663306819787646,0,0,0.00664904399852812,0,0,0
