,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0259335426758507,0,0,0,0.0354387568988103,0,0.177720975838265,0,0,0,0,0.0721300221182839,0,0,0,0,0,0,0,0,0,0,0.266245614763769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395698179809305,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.341747296882307,0,0,4.33680868994202e-19,0,0,0,-0.0441780690710988,0,0,0.387557088846013,0,0,0,0,0,0,0,0.102200626624865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240338521211915,0,0,0,0,0,0,0,0.0737851174638584,0.0491931128540226,0,-0.0135576260610339,0,0,0
X600000.CH.EQUITY,0.0489877876595906,0,0,0,0.136420945608901,0,0,0.143253482194684,0,0,0.00999265889761532,0.0594650138414065,0,0,0,0.156434800334813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316657789997201,0,0,0,0.0554704707913057,0,0,0.053498323125054,0,0.129575231182116,0,0,0,0
X600015.CH.EQUITY,0.237532109959917,0,0,0,0,0,0,0,0.105363125331762,0.340573698530818,0,0,0,0,0.108982935412982,0.122464360729012,0,0,0.027904824968102,0,0,0,-0.0668741368309875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254615720655097
X600016.CH.EQUITY,0,0,0,0,0,0.0571852776599069,0,0,0,0.142276239810429,0.0499070038784964,0.326378604705988,0.0824685531890094,0.153844310837299,0,0,0.14574480212199,0,0,0,0.0278897055611387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108287018716061,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0544060248111637,0.264897407801344,0,0,0.0252827706945674,0,0,0,0.0346580103828803,0,0,0,0,0,0,0.0803735222860239,0,0,0,0,0.0346212182759365,0,0,0,0.0511203477858775,0,0.104350752031349,0,0,0,0,0,0,0,0,0,0,0,0,0.0519564314616646,0,0,0,0.0748275215312768,0.298984832165968,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.000858684106179334,0,0,0,0,0.201511839623142,0,0,0,0,0,0,0,0.133360547756931,0,0,0.106090567581999,0.0595600916273999,0,0,0,0,0,-0.0181077688944992,0,0,0.0733918566346823,0,0.0509518874151125,0,0,0,0,0,0,0,0.107233041096059,2.16840434497101e-19,0,0,0,4.33680868994202e-19,0,0,0.00676561017277558,0,0,0,0,0
X601009.CH.EQUITY,0.200349960279735,0,0.0663356609768907,0,0.205106835630376,0,0.026666601104571,0,0.206880783252725,0.191047591799933,0.0634075929651161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128461329614105,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346974068070965,-0.0344553372853579
X601166.CH.EQUITY,0.0604379611933753,0,0,0.0943677886856767,0,0.38239512090666,0,0,0,0,0.0449104232799641,0,0.0732983345280896,0,0.234597161978727,0,0,0,0.00146523949044907,0,0,0,0,0,0.0408607286479784,0,0.031716565275035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329660090314569,0,0,0,0
X601169.CH.EQUITY,0,0.0107877404348201,0,0.298834317326302,0,0,0.23456214451996,0.0276206375900835,0,0,0,0,0,0,0,0,0,0,0.172482123014024,0.0863657801436092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894784834861179,0.0928250619845159,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0823141069852002,0,0,0,0,0.11183055223563,0.0994533193106505,0,0,0,0,-0.104019444230041,0,0,0,0,0,0,0.283593596285293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133248306611281,0,0,0.104107645100597,0,0,0,0,0,0,0,0.210776517241824,0,0.00598935270632268
X601288.CH.EQUITY,0,0,0.087604098411478,-8.67361737988404e-19,0.0636093385974469,0,0,-3.46944695195361e-18,0,0,0.0393632057214087,0,0.0191650500143246,0.19140182322761,0,0.271488997894047,0.111272779335703,0,0,0.0472644461095568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908292231638786,0,0.0639142583208518,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0518818713605991,0.0448681690513724,0,0,0,0,0,0,0.222167586300433,0,0.359684696484228,0.141370234096099,0,0,0,0,0,0,0,0,0.0419668195256681,0,0,0,0,0,0,0,0,0.154229192556729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0423701590151253,0,0,-0.0255451686587888,0.0307050605476348,0.336854921166655,0,0,0.301644401952118,0,0.0465375945168433,0,0,-0.023597103494986,-0.0177364977401439,0,0,0,0,0,0,0,0,0.0264478460499569,0,0,0,0,0,0,0,0,0,0,0.0264726741123011,0,0,0.0747082499127427,0,0,0.0447440853862816,0,0,0.154997985050947,0
X601818.CH.EQUITY,0.136790781098571,0,0,0,0,0,0,0,0.24936198950085,0,0,0.173039665527834,-6.93889390390723e-18,0,0,0.25788225599034,0,0.0144038226549877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580938664919085,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281423999835143,0.0752441272187142
X601939.CH.EQUITY,0,0,0.0317712811559762,0.0752176195273699,0.0975671416346581,0,0,0,0,0,0,0,0.150104524990272,0.377860701400142,0,0,0,0.208323002596328,0,0,0,0,0,0,0.0140669607191129,0,0,0,0,-0.0309382009928038,0,0,0,0,0,-0.00157240808158451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117111794585083,0.0367815241072914
X601988.CH.EQUITY,0,0,0,0,0,0,0.0808466240868884,0,0,0,0,0.415351192595819,0,0,0,0,0,0,0.392006240399406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655690327971322,0,0,0.0226167139426318,0,0.178739853591503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291034069174494
X601998.CH.EQUITY,0,0,0.252132319884835,0,0,0,0,0,0,0.205117000976742,0,0,0.177505589127795,0,0,0.293197629110764,0,0,0.0256509270008958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904311005255655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0.114772684626225,0,0,0.107579170968898,0,0,0.152583350015877,-0.0713401267198893,0,0,0,-0.209217273472298,0.200102417591084,0.119134407576986,0,0,0.407386199412823,0,0,0,0,0,0,0,0.0644966287744159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257469429950237,0,-0.0523194830047817,0,0,0,0.0407753231029106,0,0,0
X601916.CH.Equity,0.0536467883853484,0,0.145578137142413,0,0,0,0,0,0,0,0,0.284831449656164,0,0,0,0,0,0,0.102517966769671,0,0,0,-0.216260090486347,0,0,0,0,0,0.350079004753761,0,0,0,0,0,0,0,0,0,0,0,0.0932474716737972,0,0,0,0,0,0,0,0,-0.00487689825015409,-0.0570894349149626,0
X11.HK.EQUITY,0,0.0798986396773784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.488725015410303,0.300190112829953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055398119600944,0,0,0,0,0,0.0349766252574896,0,0,6.93889390390723e-18,0,0,0,0,-0.141452128350162
X2388.HK.EQUITY,0,0,0,0.0173656250633579,0,0,0,0,0,0,0,0,0,0,-0.0288996883889865,0,0,0,0,0,0.398044975892809,0,0,0,0,0,0,0,0,0,0,0,0,0.154544738063032,0,0,0,0,0,0,0.128755802390602,0,0,0,0,0,0.304220544798652,0,0,0,0.158173301448838,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0297928563163774,0,0,0,0,0,0,0,-0.125317959656399,0.741136492712825,-0.526178649204823,0,0,0.297625922287269,0,0,0,3.46944695195361e-18,0,0.0922400439274174,0,0,0,-0.0555920005007954,0,-4.33680868994202e-19,0.019063520704382,0,0,0,0,0,0,0,0,0,0,0,0.62108801143577,0,0.0828988642003587
X2884.TT.EQUITY,0.247302241892403,0.0967831416426933,0,0.120620307267969,0,0,-0.0488766026023161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158425539089559,0,0,0,0.184658476597227,0.456577277669278,0,0,0,0,0,0,0.162426143438005,0,0,0,0,0,0,0,0,0,-0.0708547792923436,0,0,0,0,0,0.0479555544148418,0.0291307810570008
