,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.606485409178921,0.0684597582030445,0,0,0.218843164784788,0,0,0,0,-0.0207518077780663,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0.0275212952659731,0,0,0,-0.170790215666398,0,0,0,0,0,-0.261078483471088,0,0,0,0,0,0.356189007236991,0,0,0.0273773049665382,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.449987216574836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217509427366176,0,0,0,-0.0957848457197756,0,0.164704131347322,0,0,-0.0599442970149322,-0.159174309037023,0,0,0,0,0,0,0,0,0.169168927376192,0,0.245485043179742,0,0,0,-0.212577366607005,0,0.195793095795922,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.147770674172237,0,0.0745610808146611,0.0315831980184821,0,0,0.0120526620778597,0,0,0,0,0,0,0,0,0,0.145624704161365,0.0175645712630999,0,0,0,0.00657364224529085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282190455317383,0.32078611869458,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.126262277644699,0.119673570079377,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.190628150929661,0.121882704759068,0,0,0,-1.73472347597681e-18,0.144889735270048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241832258600831,0,0,0,0,0,0,0,0,0,-0.0253500721785635
X600016.CH.EQUITY,0,0,0,0,0,0,0.0278669845381488,0,0,0,0,0,0,0,0,0,0,0,0,0.0315646627806426,0,0,0,0,0,0,0.124261533629765,0,0,0,-0.32767254855963,0,0.0757120347102108,0,0,0,0,0.645161668980458,0,-0.10535431987385,0,0,0,0,0,0,0,0,0,0,-0.0720986165859894,-0.206130618375599
X600036.CH.EQUITY,0.292418796649009,0,0,0,0,0,0.0127970803222988,0,0.145304413338517,0.176087482126881,0.0753990921175709,0,0,0,0,0,0,0,0,0,0,0.0409017246237758,0.0311730211349536,0.119747927999093,0.0193122406329754,0,0,0,0,0,0,0,0,0.064552544395104,0,0,0.0967525083975649,0,0,0,0,0,0,0,0,0,0,0,0.0682818089892626,0,0,0
X600919.CH.EQUITY,0,0.205992140009224,0,0,0.111374580256526,0,0,0.285942013403178,0,0,0,0,0,0.118808142806165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187463034686076,0,0,0,-0.0893836330093417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517218120900326,0,0
X600926.CH.EQUITY,0,0,0.00387469458930544,0.0286042870179133,0,0,0.210841160505873,0,0,0.463615414216412,0,0,0,0,0,0,0.220859648971833,0,0,0,0.0648891353776245,0,0.0695296661457186,0,0,-0.175107396693907,0,0,0,0,0,0,0,0,0.0572708556249061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210522944273387,6.93889390390723e-18,0.206658879627777
X601009.CH.EQUITY,-0.26683091703725,0,0,0,-0.225812745840947,0,0,0.516309484787372,0,0,0,0,0,0,-0.201466278548398,0,0,0,-0.168299390504266,0,0,0,0,0.744459302292209,0,0,-0.00688018892577932,0,0,0,0,0.293570549363955,0,-0.103216146984232,-0.348689025775702,0,0,0,0,0,0,0,0,-0.144613908574089,-0.0519405821887748,0,0.180010839806865,0,0,0.033902364428646,0.00926870681544107,-0.242403392754577
X601166.CH.EQUITY,0.349896758632215,0,0,0,0,0,0,0,0.203175454493097,0,0,0,0,0,0,0,0,0,0,0.0732919246507934,0,0,0.145663136018491,0,-0.0470651577068145,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290028588390416,0,0,0,0,0,0,-0.137861608471325,0,0,-0.0157405764403889,0.434036186223029,0,-0.044036129539076
X601169.CH.EQUITY,0,0,0.0666888684078767,0,0,0,0,0,-0.00727592829847616,0,0,0,0.159957442511235,0,0,0,0,-0.0966055082958937,0.01877690106873,0.603102556620391,0,0,0,0,0,0,-0.070366648761244,0,0,0,0,0,0,0,0,0,0.294538207893452,0,-0.0168048672993962,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0190672379602369,0,0,0,0,0,-0.077183717572541,0,0,0,0.945299346971718,-0.127520254064691,0,0,0,0,0,0,0,0,-0.0218785682096083,0,0,-0.0278940700765379,0,0,0,0,0,0,0,0,0,0,0.252040521365192,0,0,0,-0.020635554880517,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0217332470333788,0,0.614389717714841,0,0,0,0.111785023711309,0,0,0,0,0.227733607739939,0,0,0,0,0,0,0,-0.0399127078507927,0,0,0,0.10926363224956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261524868413744,-0.156218002083336,0
X601328.CH.EQUITY,0.103407114467704,0,0,0,0,0.0138999534513669,0,0,0,0,0,0,0,0,0.867063692507463,0,0,0,0,0,0.188209427185688,0.0261374804613715,0,0,0,0,0,0,0,0,0.0396235445773066,0,0.0683680978173174,0,0.0714751089662084,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0191762758337362,0,0,0,0.075431955327323,0,0.072318436984448,0.0445511034716821
X601398.CH.EQUITY,0,0,0.038795661378625,0,0,-0.0496744367343915,-0.0094697852099398,0,-0.0262165379966505,0,0,0,0.122911370056316,0.890078912957059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.266959857740601,0,-0.071406615862851,0,-0.258837093839636,0,0,0,0,0,0,0,0,0.121766072093272,0,0,0.300231233107712,0,0,0,0,-0.111489603862915
X601577.CH.EQUITY,-0.0998283323969782,0,0,0,0,0,0.222279879626152,0,0,0,0,0,0,0,0,0,0,0.140747947099238,0,0,0.0668856927646273,0,0,0,0,0.732557054482821,0.0258470104006851,0,0,0,0,0,0,0,0,0,0,0.248715758867334,0,0,0,0,0,0,0.175433592560951,-0.348200553191623,0,0,0,0,0,0.100962574329474
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.0829634027722865,0.337020191020803,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.268584783005734,0.910253270224844,0,0.000672599719653415,0,0,0,0,0,0.02499391863957,0,0,0,0,0,0.016870368532214,0,-0.168160738665235,0,0,0,0,0,0.0541674603343631,0,0,0.0183328107482579,0.00270588811562057,0
X601838.CH.EQUITY,0,0,0,0,0.0289474135474998,-0.197239404965921,0.418730100599593,0.550572668426785,0,0,0,0,0,0,0,0,0,0,0.0425385048658535,0,0,0.0229864866189441,0,0,0,0,0,0,0,0,0,0,-0.228487744009473,0,0,0,0,0,0.194770930192752,0,0,0,-0.0191269914219922,0,-0.079327104079363,0,0,0,0.166933051898529,0.011769637409407,0,0
X601939.CH.EQUITY,0,-0.0208984531107327,0,0,0,0,0.0364218767635582,-4.33680868994202e-19,0,0,0,0.881084131206931,0.0110591875294195,0,0.0887852264961254,0,0,0.0888360417075741,0,0.0314279349595103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494143797805928,0,0,0,0,0,0,0,0,0,-0.0692617021852873,0,-0.0242153493594274,0,-0.0671488214456287,0,0,0.0712013173544181
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.221741035874798,0.683517513479281,0,0.303590170052929,0,0,0,0,0,0,0,0,0.0332537188111569,0,-0.0599099620089188,0,0,0,0,0,0,0,0,0,0,-0.0695578868118394,0,0,-0.134262178594848,0,0,0,0,0,-0.01939912381938,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0.0576967989868847,0.0421467045245586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276650112136282,0,0,0,0,0,0,0,0,0,0.258208175164071,0,0,0,0,-0.0268311519762618,0.204401736448064,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.09024093235721,0,0,0,-0.210615383791038,0,0,0.103340705984332,0,0,0,0,0,0.778735749994176,0,0,0,0,-0.25720181477111,0,0,0,0,-0.122264036193498,0,0,0,0,-0.285199912770797,-0.242048729905033
X601658.CH.Equity,0.474976097993371,0,0,0,0,0,0,0.105851285502707,0,0.066844502357605,0,0,0,0.121311061425842,0.23342262700173,0.0524011653072457,0,0,0.022311922668732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412724021764825,0.0867726785060194,0,0,0,0,0,0,0,0,-0.0609326877807716,0,0,0,0,0,-0.161969429088167,-0.0703274935001876,0,0
X601916.CH.Equity,0,0,0,0.084167645586044,0.0344916789493799,0,0,0,0,0,0,0,0,0.210968582656665,0,0.129458460447397,0,0,0,0,0,0,0.00421893671870578,0,0,0,0,0,0,0.201291908202124,0,0,0,0,0,0.155845492647718,0,0.102540255538318,0,0.149081539030499,0.179830356706196,0,0,0,0,0,0.0364942091762424,0,0,0,0,0
X601077.CH.Equity,0,-0.0964513410138174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667258739632891,0,0.910347127118323,0,0,0,0,0,0,-0.0125530648987466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257176735834965,0.0198635334760997
