,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.132782112892347,0.0981007657142949,0,0,0.19045530510682,0,0.0946247998334426,0,0,0,0,0,0,0.206174496171267,0,-1.38777878078145e-17,0.0852241745345544,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.135532037554142,0,0,0,0,0,0,0,0,0,0,0.0236416168622466,0.0637048898092655,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.463170151198536,0,0,0,0,0.0405820559990314,0,0,0,0,0,0,-0.00898697077382243,0,0,0,0,0,0,0,0,-0.116710131443678,-0.12559537225544,0,0,0,0,0,0,0,-0.0500255927729248,0,0,0,-0.190717231879319,0.040484855612411,0.362187338375198,0,0.458685963837985,0,0,-0.0601512632823664,0,-0.117091700095761,0,-0.141297640771172,0
X600000.CH.EQUITY,0.0282253662076525,0,0,0.0613765253731255,0,0,0,0,0,0.300327101634955,0,0.180006436113813,0.207878000790088,0,0,0,0,0,0,0,0,0,0,0.0614315221041888,0,0,0.0856072832371603,0,0.125288673398611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.366099470274465,0,0,0,0.0401928231278172,0.0414949431337383,0,0.204171692604465,0,0,0,0,0,0,0,0.148734897926514,0,0.0485967713080387,0,0.0309143679144153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212235976519155,0.0378183895889206,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0821516008142685,0,0,0,1.73472347597681e-18,0,0.468349687236416,0,0,0.0213233188962441,0.0734806571730239,0,0,0.0882216585283482,0,0,0,0,0,0,0,0,0.109280517388369,0,0,0,0,0,0,0,0.102278440248283,0,0,0,0,0,0,0,0,0,0,0,0,0.0606007390998705,0,0
X600036.CH.EQUITY,0.216921202236715,0.0536532512578354,0,0,0,0,0,0,0.280263499178572,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00120354447800652,0,0,0,0,0,0.0904517282878385,-0.0742044165436224,0,0,0,0,0,0.103790999508312,0,0,0,0.0465986267749985,0,0,0,0,0,0,0,0,0,0,0.213755948236052,0,0,0,0.0309968855143372,0
X600919.CH.EQUITY,0,0,0,0,0.140433735984168,0,0,0,0.0747282605684014,0,0,0,0.338549907550287,0,0,0.198661514380056,0,0,0,0,0,0,0,0,0,0,0,0.144578521454321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451164995763036
X601009.CH.EQUITY,0.0122601984717013,0,0.00188978402039404,0.176646575996604,0,0,0,0,0.00323552050398873,0.298641387340706,0.0849044811959566,0.0256583209552493,0,0,0.214793380510534,0,0,0,0,0,0,0,0,0.0221852363774727,0,0,0,0,0,0.048726907445604,0,0,0,0,0,0,0,0,0,0,0.106014726739718,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.364801479413779,0,0.370082498047944,0,0,0,0,0,0,0.114419804783568,0,0,0,0,0,0,0,0.0196911767599207,0,0,0.0208748236141797,0,0.100440547176632,0,0,0,0,0,0,0,0,0,0,0.0427918641528727,-0.0155427035657579,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0457998475668975,0,0.0446511892685118,0.0936653872108946,0,0,0,0,0,0,0,0,0.378681171223769,0.100337379776421,0,0,0,0,0,0.0339183930523888,0,0,0.046988047395857,0,0,0,0,0,0,0.159653336226072,0.0640601484691031,0,0,0,0,0,0,0,0,0,0,0,0,0.0295720264214687,0,0,0,0,0,0,0,0
