,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0616223095176171,0,0,1.38777878078145e-17,0.0907966444441999,0,0.18148778813002,0,0,0,0,0.0286891646408675,0,0,0,0,0,0,0,0,0,0,0.23535589033723,0,0,0,0,0,0,0,0,0,0,0.0359742829533465,0,0,0,-6.93889390390723e-18,0,0,0.29732912306619,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.293990683390614,0,0,0,0,0,0,-0.052571505462229,0,0,0.401716393545483,0,-0.016705252461136,0,0,0,0,0,0.123654710136077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262879923087586,0,0,8.67361737988404e-19,0,0,0,0.0403737697602302,0,0.0334491141058526,0.144991228986351,0,-0.0226940374633504,0,0,0
X600000.CH.EQUITY,0.0165794538517924,0,0,0,0.0614875348792561,0,0,0.0952270350541091,-1.38777878078145e-17,0,0.08722139604086,0.0964497154257776,0,0.137426375007994,0,0.0771911034997828,0.054042941214838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786947340419138,0,0,0.176978277919047,0,0.0121971772360521,0,0,0,0
X600015.CH.EQUITY,0,0.157886294601283,0,0,0,0,0,0,0.111070324007035,0.256240666009163,0,0,0,0,0.291510371537609,0.216095751097686,0,0,0.0470741115581706,0,0,0,-0.189131657961608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125126069398758
X600016.CH.EQUITY,0,0,0,0,0,0.0495379972573174,0,3.46944695195361e-18,0,0.104168265068554,0.0972211711878015,0.313259873269042,0.128679105124629,0.184729862303809,0,0,0.0622427275568338,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.071751130455233,0.256400564486912,0,0,0.0317079650550944,0,0,0,0,0,0,0,0,0,0,0.0716920431841288,0,0,0,0,0.0465162241779945,0,0,0,0.0248616433346523,0,0.145052326765607,0,0,0,0,0,0,0,0,0,0,0,0.0505054940049181,0,0,0,0,0.078153682068839,0.286493761796427,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0.22512865964797,0,0,0,0,0,0,0,0.133470739418055,0,0,0.0686161802657885,0.098181665036128,0,0,0,0,0,-0.0276765974800667,0,0.130312198546295,0,0.00668973039376457,0,0,0,0,0,0.035023199279583,0.0577904762076538,0.0063000541751233,0,0,0,0,0,0,0,0,0.0465618901820188,0,0,0,0,0
X601009.CH.EQUITY,0.286899057008911,0,0.108066453046443,0,6.93889390390723e-18,0,0,0,0,0.221706738245385,0.134272128039665,0.0509000946333375,0,0,0,0,-3.46944695195361e-18,0,0,0.0336129889849957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382975112750705,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.047246839758947,0
X601166.CH.EQUITY,0.0598181441606847,0,3.46944695195361e-18,0.0919842886965775,0,0.381391685710094,0,0,0,0,0.0432798441420134,0,0.072111694860003,0,0.235165760274219,0,0,0,0.00234004884034653,0,0,0,0,0,0.0394875923807199,0,0.0338053868674928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327132571767294,0,0,0,0
X601169.CH.EQUITY,0,0.0198706364647419,0,0.309685466842681,0,0,0.208027505202296,0.0362100035919705,0,0,0,0,0,0,0,0,0,0,0.144937695992929,0.156017238764649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492601881750751,0.105934674490654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.182468338081142,0,0,0,0,0,0.144446224083238,0,0,0,0,0,0,0,0,0,0,0,0.092959262091519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187874341502062,0,0,0,0,0.163521581513306,0,1.73472347597681e-18,0.00902767654028119,0,0,0,0.139806248861095,0,0
X601288.CH.EQUITY,0,0,0.0526507796271392,8.67361737988404e-19,0.0889551357802803,0,0.0386352272073163,0.0416773637517724,0,0,0.0592392672419414,0,0,0.203932707143337,0,0.220083574032121,0.156093066386388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125664018732257,0,1.73472347597681e-18,0.0266224613839966,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.552440607831884,0,0.0789455778933101,0.177197700817979,0,0,3.46944695195361e-18,0,0,0,0,0,0.0665716688023356,0,0,0,0,0,0,0,0,0,0,0,0.0228659747171903,0,0,0,0,0.0613019248741253,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0426663917069345,0,0,-0.0258576724343162,0.0308128482945737,0.337667208468388,0,0,0.302809864372849,6.93889390390723e-18,0.0466179548757131,0,0,-0.0234086990976425,-0.0178172132474489,0,0,0,0,0,0,0,0.0265609751920856,0,0,0,0,0,0,0,0,0,0,0,0.0262846231778695,0,0,0.0732453777447545,0,0,0.0448948138942232,0,0,0.155258982600554,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0947185542146444,0,0.358432461254245,0,0,0.186248047429482,0.0400826823754905,0.15739514795375,0,0.0473804243396749,0,0.0184657331069015,0,0,0,-0.019159932435403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234480393383792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383287546508152,0.0505603793371228
X601939.CH.EQUITY,0,0,0.154734317314646,0.115409286176327,0.0925064807931853,0,0,0,0,0,0,0,0.119385095432473,0.243409066982407,0,0,0,0.247652640128461,0,0,0,0,0,0,0,0,0,0,-0.030538673595756,-0.0318862950537517,0,0,0,0,-0.00883601176978732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142591031453449,0.0525936086645882
X601988.CH.EQUITY,0,0,0,0,0,0,0.0876336457651527,0,0,-0.136348947923601,0,0.441819909607562,0,0,6.93889390390723e-18,0.144570089421301,0,0,0.372828905937205,0,0,0,0,0,0,0,0,0,0,0,0,0.174397457797378,0,0,0.0644241421867203,0,0,0,0,0.0555803270598867,0,0,0,0,-0.0721857829487045,0,0,0,0,0,0,-0.0510579007702222
X601998.CH.EQUITY,0.0652310477518984,0,0.241299799679863,0,0,0,0,0,0.0601386670362001,0.12217424360776,0,0,0.223677712949665,0,0,0.239285699067295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123512586111189,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015463720053651,0
