,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.479231834602498,0,0,0,0,0,0.0860978114599178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546368555220375,0.0179927644137742,0,0,0,0,0.0462640289151762,0,0,0,-0.0517844021069175,0.204179104948109
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,2.77555756156289e-17,0.0680157612501107,0,0,0,0,0,0,0,0.41913700175081,0,0,0,0,0.278795387993047,0,0,0,0,0,0,0.0574651740961083,-0.199609033432818,0,0,0.251956977681893,0,0,0,-0.00786738428054863,0,0,0.135278641745655,0,0,0,0,0,0,0,0.0365198735976699,0,0,0,0,0,0,-0.0362876691487745,0,0,0,0.0583926718192784
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.077503907169359,0,0,0.318589384563538,0,0.0711876032679875,0,0.255212011436728,0.168732495997005,0,0.0596262831900749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203945287144189,0,0,0,0,0,0.0551723938301189,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00615889687343023,0,0,0,0.169619384801819,0,0.20894069416534,0,0,0.194887698115446,0,0,0.04431895703738,0,0,0.0255434281453532,0,0,0,0,0,0,0,0,0.25960372738779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0228773963892755,0,0,0.0863774670482676
X601009.CH.EQUITY,0.0778078358557925,0,0.0182577712585843,0,0.434251289705826,0,0,0,0,0.0166270740995983,0,0.0291999697116538,0,0.00694887549514658,0.0642702816397119,0,0,0,0,0.199173628197145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474503788203617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243585387162516,0.301776306906097,0,0,0.0124809227641346,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0224496170575024,0,0,0.127727946839597,0,0,0.00407038311958673,0,0,0,0,0.0296204365374299,0,0,0,0.0493768356859,0,0,0,0,0,0,0,0,0,0,0.0537350173711865,0.163981122572874,0,0,0,0,0,0,0,0
