,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.205398359105043,0.0481974560046875,0,0,0.199907603020192,0,0,-6.93889390390723e-18,0,0,0,0,0,0.159621633141824,0,0,0,0,0.140637259685916,0,0,0.062888506556887,0,-0.0435663226437471,0,0,0.109411582924251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133359116813737
X002142.CH.EQUITY,0,0,0,0,0,0.677725227259088,0,0.257958800454669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486705164538655,0.233889031645582,0,0,0.0681673948660628,0,0,0,0,0,0,0,0,0.162076681337417,0,0,0,0.0111256735248917,0,0,0,0,0,-0.286086787621619,-0.0939794782567153,0,-0.185568429117443,0.026953791050402,0
X600000.CH.EQUITY,0,0,0,0.631198474086,0,0.143531929154227,0,0,0,0,0,0,0.00465447981547236,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459663471376572,0,0,0,0,0,0,0,0,0.106378816215297,0,0,0,0
X600015.CH.EQUITY,0,0,0.0416619939073526,0,0,0,0,0.228393290165091,0,0,0,0,0.0607757380006748,0,0,0,0,0.461373893667504,0,0,0,0,0,0,0,0,0.0228667646963143,0,0,0,0,0,0,0,0.127869338003805,0,0,0,0,0,0,0,0.0428761615656039,0,0,0,0.107891365977069,0,0,0,0,0
X600016.CH.EQUITY,0,0.382247750628005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246058751849403,0,-0.318098195952753,0,0.716266538108201,0,0,-0.0159347470895805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508616476816507,-0.250530980352421,0,0,0
X600036.CH.EQUITY,0.105426379102057,0.0487190570839345,0,0,0,0,0.0739466590545766,0.146838980654552,0,0,0.0723323467851814,0,0,0.152748117329323,0,0.263326538742939,0,0,0,0.111147421871258,0,0,0,0,-0.0641589373471027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173548769291867,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.232854676625817,0,0.18361138567884,0,0,0.309188071971901,0,0,0,-0.167811142988466,0,0,0,0,0,0,0,0.101028624733267,0,0,0,0,-0.0399566004968193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259405855023998,0,0.178354547732532,0,0,-0.0456338086345353,0,-0.0032818365372186,0.0201598920578113,-0.0517190231826296
X601009.CH.EQUITY,0,0.204269631084152,0,0,0,0,0.114601102750468,0,0,0,0,0,0,0,0,0,0.0378775514242133,0,0.383383715441969,0,0,0,-0.0100853097302193,0,0,0,0,0.145288692379347,0,0,0,0,0,0,0,0,0.0023089735667274,0,0,0,-0.097155341722884,0,0.183303454563853,0,0,0,0,0,0,0.32874416722865,0,0
X601166.CH.EQUITY,0,0,0.0264853086652822,0,0.0891551397512864,0,0.0791578925570444,0,0,0.369224556416673,0,0,0,0,0.061934420712768,0.0265205699199545,0.141935395628382,0.15077010557093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860700068252755,0,0,0,0,0,0,0,0,0.0235252870446808,0,0.0359969730441298,0,0.0374289416214197,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.061454430016152,0.0339414425176164,0,0,0,0,0,0,0,0,0.759188657424565,0.126138034592205,0,0,0,-0.137268081353384,0,0,0,0,0,0.0421324894596508,0,0,0,0,0,0,0.0981084103920321,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.398805791204423,0.177038388277021,0,0,0,0,0,0,0.473128060085668,0,0,0,0,0,0,-0.0443235381189037,0.261739315561881,-0.142975484720895,0,0,0,0,-0.0821180979646188,0,0,0,0,0,0,0.0998552810866446,0.525681412531516,0,-0.373710339995465,0,-0.206377516543652,-0.0636030631220892,-0.208828223742618,0,0,0,0,0,0,-0.0218662280288057,0,0.165325196188797,0
X601288.CH.EQUITY,0,-0.0133580307392963,0,0,0,0,0,0,-0.0133939082322985,0,0,0,0,0.297550247977188,0,0.769723523507594,0,0,0,0,0,0,0,-0.0149781156238594,0,0.0548031839602468,0,0,0,0,0,0,0.00109303439993115,0,0,0,0,0.0654353848450553,0,-0.12016982205068,0,0,0,-0.0611230277269342,0,0,-0.0964270214482058,0,0,0,0,-0.0235027053434298
X601328.CH.EQUITY,0,0,0.128778857482873,0,0,0,0,0,0,0,0.0468152353560491,0,0,0.313141912208895,0,0.0483583709827036,0,0,0,0,0,0,0,0,0,0,0,0.0674957470671572,0,0.0491959319342464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.326504038543144,0,0,-0.00720266128123969,0,0.244727524564263,0.0785460358285529,0.0268562964869928,0,0.151758293288746,0,0,0,0.15994948070005,0,1.73472347597681e-18,0,0,0,-0.024384617244502,0,0,0,0,0,0,-0.0745707441154799,0,0,0.0886768959716581,0,-0.18199939181784,0,0,0,-0.00133294757510001,0,0,0,0,0,0,0,0.0407642052726071,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0189909039110757,0,0.265140595910923,0,0,0.0770684813193371,0,0.0598281192200774,0,0,0,0,0.174565615361042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686787769448706,0.0439242688121561,0,0,0,0,0.0574632151699997,0,0.146004893444061,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0320531329621857,0.00927241259319565,0,0,0.0362647834324576,0,0,0,0,0,0,0.700801254999775,0,0,0,0,0,0,0.279085402985284,0,0.00636553061216883,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379957805555707,0,0,0.00519303120961097,0,0,0,0.0561679229930385,0,0,0.0411964177989698,0,0,0,0,-0.0273995711204661,0,0,0
