,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.203598564917981,0,0,0,0.0294639153208335,0,0,0.0952836170657609,0.0960799449673407,0,-0.19863567276415,0,0,0,0.217100726089744,0,0,0,0,0.172448317441791,0,0,0,-0.0319035010913242,0,0,0,0,0,0,0,0,0,0,0.21929998851688,0.131135305778444,0,-0.258483032118931,0,0,0,0,0,0.121482740201362,0,0,0,0,0.053951384972054,0,-0.143734027610724
X002142.CH.EQUITY,0.287643168664455,0,0,0,0,0.115971669373754,0.0162196160129585,0,0,0,-0.104656853035946,0,0,0,0,0,0,0,0,-0.0619253511067966,0,0,0,0,0,0,0.0973743168663739,-0.175344971773647,0,0,0,0.0358286276077179,0,0,0,0,0,0,0,0,0.0556090802010897,0.0566210949495098,0,0.266845760769377,0,0,0,0,0,0,-0.101235688833305,-0.224162641099153
X600000.CH.EQUITY,0.0756303388294926,0,0,0,0.00566020205612508,0.169639989269807,0,0,0,0,0,0,0.371183403837063,0,0.144656135269359,0,0.0920857797375429,0,0,0,0,0,0,0,0,0,0.169650319640456,0,0,0,0,0,0,0,0,0.0438404124304433,0,0,0,0,0,0,0,0,-0.0154999865549952,0,-0.0497707490162177,0,0,0,0,0.0641629760045079
X600015.CH.EQUITY,0.00114097968150869,0,0,0,0.0149211905832056,0,0,0,0,0.12192049118259,0.0358571044338882,0,0,0,0.0186202446133108,0.175875283100495,0,0.0207402013596413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584809168452517,0,0,0,0,0,0,0.309836281709052,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0370481408897234,0.0556680198268189,0,0,0.171930032368612,0,0,0.00626653219610254,0.0444436999406665,0,0.285872199561455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330523552819397,-2.77555756156289e-17,0,0,0,0,0,0.151054085572738,0,0,0,0,0,0,0,0.209628754306335,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.17460492837275,0.142025913621651,0.125668603808419,0,0,0,0,0,0.10932939355675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402964606500374,-0.109543515152727,0,0,-0.0129808092579229,0,0,0,0,0.102479263056477,0.0856313013170725,0,0.0472684761998371,0,0,0,0,0,0,0,0,0,0,0.223858313851147,0,0,0,0.0338952018024033,0
X600919.CH.EQUITY,0,-3.46944695195361e-18,0,0,0,0,0,0,0.154893437569297,0.187709130702315,0.106639908741163,0,0,0,0,0.039369182115377,0,0.100091399525828,0,0,0,0,0,0,0,0,0.0496721853998353,0,0,0,0.104003913699482,0,0,0,0,0.00526511465319256,0,0,0,0,0,0,0.0389164608799191,0.00818484891434144,0,0.108122200906767,0,0,0,0,0,0
X601009.CH.EQUITY,0.160684828355213,0,0,0.317978507650613,0,0,0.0821343483996345,0,0,0,0.118983478052235,0.0747737655988486,0,0,0,0,0,0,0,0,0,0,0.0994329019401426,0,0,0,0,0,0,0.0660403106913503,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812831140873235,0,0,0,-0.148539494167542
X601166.CH.EQUITY,0,0,0,0.157065265279477,0,0.43504277331001,0,0.0284693065069846,0,0,0,0,0,0,0.048361225199504,0.0635146262808601,0,0.0310397971092735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701167815528161,0,0,0,0,0.235072925587315,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.234991549577004,0.444097723879995,0,0,0,0,0.047477371533036,0,0,0,0.229631036268793,0,0,0,0.0279280110921711,0,0,0,0,0,0,0,0,0,0.0300459719615305,-0.118419739965882,-0.00538776099570113,0,0,0,0,0,0,0,0,0,0,0,0,0.0227382623660141,0,0,0.104257988702693,0,0,0,0,0.0729238887306537,0,0
