,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.178847474753424,0,0,0,0,0,0.0631876859844499,0.218849989417547,0,0,0,0,0,0,0,0,0.141558839643439,0,0,0,0.132998464877931,0,0.0160516778487466,0,0,0,0.00739033894031374,0,0,0,0,0.0857698766829141,0,0,0,0,0,0,0,0,0,0.161388182869619,0.0390458205825861,0,0,0,-0.0491597906622027,0,0.133471334861612,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.15849343037611,0,8.67361737988404e-19,0.319373806026835,0.0128975867416068,0.288235686136331,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565455351179916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339503563086041,0,0,0,0,0.110182657108596,0,0.0343278623849998
X600000.CH.EQUITY,0,0,0,0,0.0904262914027899,0,0,0,0,0,-0.0196188152919968,0.0104913255849817,0,-0.0924364931845441,0,0,0.456661010597973,0,-6.93889390390723e-18,0,0.495265814074347,-0.0700056067702138,0,0,0,0,0,-0.058466500364566,0,0,0,0,0.0484155620273154,0,0,0,0,0,0,0.0361189183046404,0,0,0,0,0,0,0,0,0,-0.0617287065840275,-0.114796370324884,0.022950805382812
X600015.CH.EQUITY,0,0.163124166678387,0,0,0,3.46944695195361e-18,0,0.0697682905950161,0,0,0.447199533597599,0,0,0.154165621270376,0,0,0.111098919403205,0,0,0.0160084368900418,0,0.0168232391653634,-0.0480495580760379,0,0.207826929201392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140101975528777,-0.0145870034143065,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.131421250401272,0,0,0.436344467611686,0,0,0,-0.385073341541816,0,0,0,0,0,0,-0.186521173536691,0.0418230681884091,0,0,0,0,0,0.0657177876228193,-0.0291618443318088,0.14206383186863,0,0,0.515443755877331,0,0,0,0,0,0,0,0,0,0,0.0581014355276362,0,0,0,0,0,0,0,0,0,0,0,-0.266986670625,0,0
X600036.CH.EQUITY,0,0.132678265604617,0.0341019701420561,0.160292268949212,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.163995322557082,0.00619956099541634,0,0,0,0,0,0.0356716965879011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954218627217176,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.00591217915258768,0,0,0,0,0,0,0,0.178408969401718,0.125115168311437,0,0,0,0,0,0,0,0.0786958395026967,0,0,0,0,0,0,0.221404175883208,0,0,0.291471853303393,0,0,0,0,0,0,-0.176770132544931,0,0,0,0,0.0749323819764562,0,0,0,0,0,0,0,0,0,0,-0.137627551043619,-0.0681627985850505
X600926.CH.EQUITY,0,0.0166929497934897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392767504916318,0.475769424643314,0,0,0,0,0,0.0428783927107765,0,0,0,0,0,0,-0.0608324685884142,0,0,0,0,0,-0.114140649662808,0,0,0,0,0,0.0634237007298674,0,0,0,0,-0.0877347979437676,0,0,-0.0297597393779459,0.0781553697084808
X601009.CH.EQUITY,0,0.0879089670472874,0,0,0,0,0,0.0519232665927944,0,0,0,0.271347837692127,-0.074252357566045,0,0,0,0,0,0,0.0329494323876685,0.374566405263236,0,0,0,0,0,0,0,0,0,0,-0.0782882648357474,0,0,0,0,0,0,0,0,-0.0507023527483151,0,0,0,0.164033087100021,0,0,0,-0.0296672074667569,0,0.0222587806016105,0
X601166.CH.EQUITY,0.138931552925267,0,0.205788840255739,0,0,0.138890261079832,0,0,0,0,0.163564870905663,0.334014072251396,0,0,0,0.0495097519886585,0,0,0,0,0,0.21832219727862,0,0,0,0,0,0,-0.0716801691352085,0,0,0,0,0,0,0,0,0,0,0.0340579143369874,0,0.0738842308521938,0,0,0,-0.0713384131890948,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.101688212934338,0,0.14678176022388,0.264000456538744,0,0,0.0548486062559163,0,0,0,0.244260079146814,0.0270992590015814,0,0,0,0,0,0.111242292091558,0.128287126293253,-0.0647851790120151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440621314655341,0,0,0.107602153529022,0,0,0,0,0,0.0893888023656377,0,0.215819201900514,0,0,-0.0457780500210677,-0.130960382196675
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.232448417380768,0.212574741853566,0,0,0,0.133320453603783,0,0,0,0,0,0,0,0,0.254198212585072,0,0,0,0,-0.0437156711463815,0,0,0,0,0,0,0.0743204837437582,0,0.273757108435334,0,-0.0260132826340508,0,0,0,0,0,-0.015434036413635,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0739973981867913,0.097173676735931,0,0,0,0.0934115083282164,0,0,0,0,0,0,0.0464708584241218,0,0.292513579606732,0,0,0,0,0,0,0,0,0,0,0,0.111100115757741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.0511079739381278,0,0.11064728660982,0,0,0,0,0,0.248800554603521,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.330314998131076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431944482804901,0.0683391667112297,0,0,0,0.00762841094811817,-0.0209504964121938,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.0513038209412061,0,-0.00459268549388836,0,0.0544649347358263,0,0,0,0,0.00220497581025426,0,0,0,0,0.0170341946301259,0,0,0.714367001765591,0.0531628127561773,0,0,0,0.0348691280587793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107052777710162,-0.0220528083740933
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.37395508144943,0,-0.131399732735345,0,0,0,0,0,0,0.296915241816309,0,0,0.0883816313405187,0,0.0174878253863777,0,0,0.121848603435431,-0.0299142348059731,0,0,0,0,0,0,0,0,-0.396642444891895,0.951045592646907,0,0,0,0,0,-0.135975077089949,0.0161348455938675,0,0,0,0,0,0.091769318904235,0
X601818.CH.EQUITY,0.00623679694362991,0.0465735193876713,0.249690327641844,0.143285886640943,0.0236020126889079,0.0275738380459439,0,0.0562501817100049,0,0,0,0,0,0,0.00388501943322175,0,0,0,0.220295515191381,0,0,0.195513574912224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518092594654331,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,-0.00981532314671298,-0.0633386915566215,0,0.362484026608888,0.337896224481425,0,0,0,0.0310539339198936,0,0,0.0398099196243891,0,0,0,0,0,0,0,0,0.136375202791642,0,0.153130273610097,0,0,0,0,0,0,0,-0.107633094504442,0,0,0,0,0,0,0,0.112790834873704,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.0924933569546916,0.132747800466999,0,0,0,0,0,0,0,0,0,0,0.505102641389466,-1.73472347597681e-18,0.0338059502734749,0,0,0,0,0,0.144919389302211,0.225972405775232,0,0,0,0,-0.0807459982470801,0,-0.0244754775803259,0,0,0,0,0,-0.148406065972539,0,0,0,0,0,0.0154332640281424,0,0.105611650172675,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0.00756569215951242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164647328698277,0.10107493531682,0,0,0,0,0,0,0,-0.0928994712038222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,-0.0915258194027982,0,0.107201355059682,0,0,0,0,0,0.504108480877841,0,0,0.31682368504273,0,0.102293316209345,0,0,0,0.0936486605909729,0.00532710597309993,0,0,0,0.12922846008313,0,0,0,-0.0287723039383759,0,0,-0.335042050990453,0,0,0,0,0,0,0,0,0.338301689764828,0,0,0,0,0,0,0,0,0,0,0,0,0.0225406872419149
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0318782625852848,0,0.126195260730518,0.0815744104135204,0,0.147414516742888,0.0738241047727763,0,0.171432611997896,0,0.081139346165176,0,0,0,0,-0.0753533724249903,0,0,0.0471637226411845,-0.083168881148953,0,0,0,0,0,0,0,0,0,0,0,0.22885586214502,0,0,0,0,0,0,0,0,0,0,0.0345195087452303,0
X601658.CH.Equity,0,0,0.238365766649297,0,0,0,0,0,0,0,0,0.153073708015162,0.0272612453572564,0,0,0,0,0,0.206654763683928,0,0.229920416948878,0,0,0,0,0.0170218475881168,0,0,-0.0402378673525101,0,0,0,0,-0.0170640449891073,0,0,0,0,0,0,0,0,0,0,0,-0.0217710025742398,0,0,0,0,-0.00611377742367454,0
X601916.CH.Equity,0.0329139276717641,0,0,0,0,0,0,0,0,0,0.166041377462802,0,0,0,0,0.0644742022706793,0,0,0.0731409390425677,0,0,0,0.0980767570134593,0,0,0,0.264315641200408,0.0650938816549247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773364770308708,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,-0.0884893521727365,0.0816327570085943,-1.38777878078145e-17,0,0.25493114894594,0,0,-0.143445270568602,0.0167427117370751,0,0,-0.255790881617341,0,0,0,0,0,-0.0579061824878704,0,0,0,0.389738128932485,0,0,0.344570185353966,0,0,0,-0.0838421419704934,-0.0748642842433607,0,0,0,0.352592320001078,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153762022746167,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,-0.04189391333661,0,0,0,0,0.0674164595753949,0,0.0497041292511431,0.0619473152015237,0,0,0,0,0,0,0.0729045347889378,0,0,0,0,0.643994612207764,0,0,0.121237121012642,0,0,0,0,0,0,0,0,0,0,0,0,-0.151539494920649,0.113941247801051,0,0,0,0,0.0191028684041123,0,0
X2388.HK.EQUITY,0,0,0,0,0.2373921772123,0,0,0,0,-0.0553317139399428,0,0,0,0,-0.359392981599237,0.0464002740793878,0,0.212131804346091,0,0,0,0,0,0.0675635291149558,0.259903434541962,0.434967092219593,0,0,0,0,0,0.130780514429353,0,0,0,0,0.0169498105307931,0,0,0,0,0,0,0,0.109098248770503,0,0,0,0,0.205151285430983,0,0
