,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601229.CH.EQUITY,0.207279824342373,0,0,0,0,0,0,0,0,0,0,0,0,0.231711795486199,0,0.206943858165559,0,0,-0.190574820375985,0,0,0,0,0,-0.0414981362481712,0,0.101573953748504,0,0,0,0,0,0,0,0.2235912066913,0.205970359469776,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906555914819856,0
X601288.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.0371001372452366,0.184239620277587,0,0,0.397304661022555,0,0.0914546670615499,0.150999412484398,6.93889390390723e-18,0,0,0,0.107828600828997,0,0,0,0,0,0,0.276103059647394,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0718069212242464,0,0,0.0104562295922463,0,0,0,0.0473600147216815
X601328.CH.EQUITY,0,0,0.311562221712398,0,0.0781501862649683,0,0.0278177523103328,0,0.0350856047400759,0.176315299313779,0,0,0,0,0,0,0.0369448585533475,0.181246564144547,0,0,0.124011380008848,0.0267449682393899,0,0,0,0,0,0,0,0.0434212972176228,0,0,0,0,0,0,0,0,0,0.0087097257433676,0,0.0641669713822186,0,0,0,-0.0273687743436082,0,-0.112649882855232,0,0
X601398.CH.EQUITY,0,0.182483391877016,0,0,0,-0.0497285767018084,0.164552570014901,0.16583565203205,0,0,0,0.138093456487978,0.226252426984489,0,0,0,0,0,0.104223500874041,0.0841564372891299,0,0,0,0,-0.0536400761512477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183377303052669,0,0,-0.189733968485374,0,0,0,0,0.237138666824824,0,0
X601818.CH.EQUITY,0.104931497359708,-0.0104043155848745,0.344564100001283,0.0707727621834466,0,0,0,0.143088351817969,0,0,0,0,0,0,0,-0.0223287763060588,0,0.403181842854243,0.0466326140867545,0,0,0,0,-0.0892622508418958,0,0,0,0,0,0,0,0,0,0,0.0210408091821434,0,0,0,-0.166127371680281,0,0,0,0,-0.0984434208281896,0,0,-0.0957069202352014,0,0.0932438270747744,0.164632579005235
X601939.CH.EQUITY,0,0,0,0,0.0727263500380602,0,0,0,0,0.0761570833316927,0.412094215190248,0,0,0.477687123634729,0,0,0.16543655741206,0,0,0,0,0,0,0,0,0,-0.0486727981651954,0,0,0,-0.0562631982164898,0,0,0,0,0,0,0,0,0,0,0,0.053019614950106,0,0,0,-0.130996097352406,0,0,0.0283137881741096
X601988.CH.EQUITY,0,0,0,0,0,0,-0.0326326000472644,0,0.128141417171432,0,0,0.358265190459276,0.213607787721039,0,0,0.133690463401139,0,0,0,0,0,0,0,0,0,-0.198101077336163,0,0,0,0,0,0,0.0256029491987511,0,0,0,0,0,0,0.00150824451339133,0,0,0,0.197695887697305,0,0,0,0.0826879360022515,0.0828260332905716,-0.0259069810974382
X601998.CH.EQUITY,0,0,0.116988671623216,0.253672879695082,0.00455350916093582,0,0,0,0,0.05064407914805,0,0,0.0192093608243255,0,0,0.135219929438178,0,0,0,0,0.0130951894887668,0,0,0,0,0,0,0,0,0,0,0,0,-0.131781279812255,0,0,0,0,0,0,0,0,0,0,0.00634693726844671,0,0.0892648744977555,0,-0.0991138462342914,0
X601077.CH.Equity,0.110856637794491,0,0,0,0,0,-0.184325668512151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177038301810996,0,0,0,0,0,0,0,0,0.138981518692939,0,0,0,0,0,0,0,0,0,-0.379806269008784,0,0,0,0.203900516167048,0.132498801471131,0.0322798616352408
X11.HK.EQUITY,-0.0101718338254447,0,0,0,0,0,0,0,0,0,-0.102567425443162,0,0,0.0949163087283291,0,0,0,0,0,0,0.394456480944421,0.122588220340734,0,0,-0.100166044340711,0,0,0,0,0,0,0,0,0.1113814888639,0,0,0,0,0,0,0,0,0,0,0.276973833762636,-0.0664578759696998,0,0,-0.167207141327665,-0.11950425597656
X2388.HK.EQUITY,-0.0683974144217403,0,0,0,0,0,0.16176134616906,0,0,0.168585809730951,0,0,0,0,0,0,0,0,0,0.592015436190631,0,0.0628962699724129,0,0.182750946395493,0,0,0,0,0,0.155354759754503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729532203864364,0,0,-0.0479674428913363,0,0
X5.HK.EQUITY,0,0,0,0.0967462158621157,0,0,0,0,0,0,0,0.0649584087598167,0,0,0,0,0,0.175669447464923,-0.0577380988084167,0.241871384401313,0.352565114460089,0,0,0,0,0,0.171152471618933,0,0,0,0,0,0,0,0,0,0,0,0,-0.119409957819661,-0.144535566359686,0,0,0,-0.403364217084311,0,0.13255579624509,0,0.185744069214074,0
X2884.TT.EQUITY,0.00518538451024922,0,0.113954477403587,0,0,-0.0217479805182427,0,0,0,0,0,0.127842950210574,0,0,0,0,0,0,0.0704559151266016,-0.267417044410248,0,0,0,0.0367250148673689,0,0,0.0921812196940479,0,0.134671101389239,0,0,0,0,0,0,0,-0.0482956100051301,0,0,0,0,0,-0.247851818944988,0,0.0800225746718801,0.0643487747876218,0.194674735896684,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0475306317363444,0,0,0,0,0,0,0,0,0,0,0,0.020625547174904,0,0.514397898824658,0,0,-0.102188820629081,0,0,0,0,0,0,0,0,0,0,0.0288033027412478,-0.202688317522475,0,0,0,0.241424645671836,0,0,0.371248056827966,0,0,0
X2891.TT.EQUITY,-4.33680868994202e-19,0.0306738610243129,0,0,0,0.136497548324503,0,0,0,0.0934621979245387,0,-3.46944695195361e-18,0,0,0,0.291340277555468,0,0,0,0,0,0,0.0570308452016728,0.314360803435224,0,0.407800045037272,0,0,0,0,0,0,0,0,-0.0461544390169136,0,0,0,0.0313353587857847,0,0,0,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,-0.00725376408427865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071709107611454,-0.00292953016581036,0,0,0,0.222538690611616,0,0.421044999537106,0,0.106085141655543,0,0.154441401466775,0,0,0,0,0,0,0,0,0,0,-0.0706616460111171,0,0,0,-0.073754796801274,0.163243608789793,0,0,0,0.1020531295066,0.0292130315082804,0.0257986949136433,-0.184673298733238
X5880.TT.EQUITY,0,0,0,0,0,0,0,-0.10252828667894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076435119272844,0.066203367753878,0,0,0.173134404035488,0,0,0,-0.0316903344869087,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277125021141403,0,0,0,0.101624932721696,0.224876469172079,0.151744888080125,0
X000166.CH.EQUITY,0,-0.0484477475665479,0,0,0.161647731803118,0,0,0,0,0,0,0,0.0297992810547982,0,0,0,0,0,0,0,0,0,0,-0.0203236675705872,0.0153175690000213,0,0,0,0.0562867497392981,0.608204356178507,0,0,0,0.0925293883500561,0,0,0,0,0,0,0,0.0403668342136436,0,0,0,0,0,0,0.0384754893705349,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794885659042141,0,0,0,0,0.149911665391174,0,0,0.227306710948278,0.315842132042027,0.0514731678975645,0,0,0,0,0.0507706743216955,0.152387802281461,0,0.0122896390511991,0,0,0,0,0,-0.0285447993164129,0,0,0
X002736.CH.EQUITY,0,0.0752896858079325,0,0,0,0,0,-0.0863686828459753,0.210747701193676,0,0,0,0,0,0,0,0,0,0.0431171063587739,0,0,0,-0.0277317569982448,-0.0689945142420824,0.0292209520413408,0,0,0.342834192350413,0,0,0,0,0.0877558191789339,0.130299853705736,-0.0964282986640024,0,0.0919661691146104,0,0.0409365842370128,0,0,0,0,0,0,0,0,0,0,0.0473772715097608
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0115240685492066,2.16840434497101e-19,0,0,0,0,0,0,-0.0589211969979275,0,0,0,0,0,0,0,0,0,0.272668952590529,0,0,0.207156224768376,0.0409561731025878,0,0.198010422176217,0,0,0,0,0,0,0.221695105471229,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778439698881831,0,0,0.015536665867689,0,0,0,0,0,0.0697184391852997,0.0111975418344317,0.119659238791591,0,0,0,0,0,0,0.339710495136295,0.1279624933275,0.130580671438998,0,0.0421945535180639,0,0.0845809531072661,0,0,0,0,0.0167167517819264,0,0,0
X600837.CH.EQUITY,0,-0.0306511522101571,0,0.0252394087913628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421922463570544,0,0,-0.0731205810050857,-0.0851164683501209,0,0,0.331361466036088,0,0,0,0,0,0,0,0.2105880171366,0,0.268326791723673,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0628870009873579,0.284158329054556,0,0.0955163212345192,0,0,0,0,0,0,0,0,0,0,0,0,-0.0647289399047754,0,0,0,0.105826947850726,0,0,0.042852421387133,-0.16548958123768,0,0,0,0,0,0,0.231589179740821,0,0,0.179770066924241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0.00903406432865376,0,0,0.0910468559439153,0,0,0,0,0.0304920921265354,0,0.167009575108384,0,0,0,0,0,0,0,0,0,-0.266387355190612,0,0,0,0,0,0,0,0,0.00846510395516673,0.494336437077015,0,0.162661478340747,0,0,0,0,0.171222934423936,0,0,0,0,0,0,0,0,-0.0140892687334442,0.0262940923231766,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125553157902459,0.0974638660553327,0.41165254834305,0,0,0.00180843797228277,0.288783379777819,0,0,0,0,0,0,0,0,0.0533790004967536,0,0.0418031981103614,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.402701661642297,0,0,0,0.0600298026093209,0.0583122867454521,0,0,0,0,0,0,0,0,0.669107181300725,0,0,0,0.165172736835686,0,0.307419786462328,-0.106096130044668,0,0,0,0,-0.249823410582472,0,3.46944695195361e-18,0,0,0,0.0141583362930315
X601881.CH.EQUITY,0.0264051806885722,0,0,0,0,0,0,0,0.0115139310340017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252690737293139,0.0581843156410475,0.145736635631646,0.435542129301444,0.00152736653911289,0,0.014784953607317,0,0,0,0,0,0,0,0.0181934818202965,0,0.115520792830187,0,0.0323386411306325,0,0,0
X388.HK.EQUITY,0,0.019350897782006,0,0.395589803368031,0,0,0.0336663218753721,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.105523078856891,0,0,0,0,0,0,-0.491201355272288,0.238748521950901,0,0,0,0,0,-0.165566355524275,0,0,0.205644185102457,0,0.568806191984756,0,0,0,-0.0544783087298258,-0.0594414698461838
X601318.CH.EQUITY,0,0.179497265280329,0.164465048955464,0,0,0,0,0,0,0.176606797710633,-0.29169149626019,0,0,0,0,0,0.0228999920109094,-0.109177427120572,-0.00712558832659092,0,0,0,0,0,0.0701507507348294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329039400748965,0.0578459385576466,0.225032311605245,0,0,0,0.0101798716251091,0,0
X601319.CH.EQUITY,0,-0.110704674360468,0,0.19435306773053,0,0,0,0,0,0.0398147513583109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781746782730778,0,0,0.0632235588156893,0,0,0,0,0,0,0,0.291018875391198,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0915265671922115,0.0558813153440921,0,0,0,0.32615782983235,0,0,0,0,0,0,0,-0.114359295614193,0,0,0,0,0,0,0,0,0,0,0,0.174571004723382,-0.506456272792841,0.218197355227084,0,0,0.281431282498235,0,0,0,0.127434955678086,0,0,0,0,0,0,0,0,0,0,0.46146252113321,0.136809568755888,0,0,0
X601601.CH.EQUITY,0.0391273575471324,0,0,0,6.93889390390723e-18,0.139797690690173,0,0,0.329024400816736,0,0.238141561312195,0,0,-0.132637138764763,0,0,-0.201152414849287,0,0,0,0,0,-0.0707508018832054,0.135917306642134,0,0.0138503079259031,0,-0.0464126910238159,0,0,0,0,0,0,0,0,0,0.0331844260970915,0.211250668347594,0,0,0,0,0.283277895669102,0,-0.0751387034395809,0,0.15135677295037,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735879165099383,0,0,0.0728754886455374,0.134563216719148,-0.106647182248981,0,0.0557325993754247,0,0,0,0,0,0,0,0,0,0,0,0,0.445924948226994,0,0,0.0312042295256634,0,0,0.0705835592950271,0,0,0,0.173987437294852
X1299.HK.EQUITY,-0.17568947211592,0,0,0,0,0.162267688283288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202201679022589,0.0635979182637594,0,0.0967349183448009,0,0,0,0.0442584481783993,0,0,0,0,0,0,0,0,0,0.0169072924491227,0,0.344463675629419,0,0,0,0.0623806503222946,0,0,0,0,0.141319975730465,0,-0.128582759192685
X2881.TT.EQUITY,-0.35176888708221,0,0,0.0153254666612132,0,0,0,0.158079869872121,0,0,-0.116059960121958,0,0,0,0.141035942106871,0,-0.106427139901686,0,0,0,0,0,0,0,0,0.229077460672183,0,0,0,0,0,0,0,0,0,0,-0.0868441051445709,0,0,0,0,0.24009743512482,-0.147591105442067,-0.0424592806758929,0,0,0.559535417072719,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154569766916916,0,0,0,0,0,0,0,0.134260513445817,0.0512262232630679,0,0,0,0,0,0,0,0,0.129655174742828,0,0,0,0,0,0,0,0,0,0.297089756290865,0,0,0.0181030237572524,0
X267.HK.EQUITY,0,0.172028218629077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.625188389755152,0,0,0,0,0,0.103444680785192,0.172103173888455,0,0,0,0,0,0,0,-0.0719066228390743,0,0,0,0,0,0,0,0,0.00191630339479041,0.153558080830917,0,0,0,0,0
MKRturn,0,-0.131712247620774,0,0,0,0,0,0,0,0,0,0,0,-0.00752078403890804,0,0,-0.0828832037796129,0,0,0,0,0.435589586257075,0,0,0,0.193385732410653,0.433321901326015,0.0707370871992302,0,0,0,0,0,0,0,0,0,-0.481270865076102,0,0,0,-0.122464956521472,0,0,0,0,0,-0.0856952782513635,0,0
RealEstateDiff,0,-0.0217619296450303,0,0,0,0,0,0,0,0,-0.414032108043161,0,0,0.0452339678224294,0.104140761977762,0,-0.14164983872686,0,-0.0648393318091352,0.0622046179777807,0,0,0,0.0649471047968919,0,0,0,0,0,0,0,0,0,0,0.0489597836805952,0,0,-4.33680868994202e-19,0.0892175835170833,0,0,0.106039502441537,0,0.146123567517982,0,0,0,-0.0756155597377528,-0.0870471904660909,0
