,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710893377143404,-0.101281130488513,0,0.083474290941002,0,0,0.376005281276508,0,0,0.0802842995745886,0.0237431824088701,0,0.128473167146087,0,0.227070685166007,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0.0501514750290307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0564972183755293,0.206567990496744,0,0,0,0,0.167032318464506,0,0,0,0.119096292905054,0.250606029278719,0.0779356843858668,0,0,0,0.0683052025134032,0,0,0,0,0,0,0,-0.059292902468569
X600999.CH.EQUITY,0.0435074197178776,0,0.0832625163469624,0.117731031464668,0,0,0,0,0,0,0,0,0.110977552884679,0,0,0,-0.227542765126939,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.141472416602294,0,0,0,0.515540427926003,0,0.115789298927583,0.101210917278205,0,0,0,0.113931644795335,0,0,0,0,-0.0520091666933832,-0.016531630512178,0
X601066.CH.EQUITY,0.0468205729179494,0,0,0,0,0,0,0,0.0139615087606229,0,0.142767391867357,0,0,0,0,0,0,0,0,0,-0.0419325520283611,0,0,0.0142625060774751,0,0.100960897942565,0,0,0.0667558815241343,0.273374993009941,0,0,0,0,0,0,0,0.261748761042053,0,0,0,0,0,0,0,0,-0.171338055787656,0,0,0.0457873165318856
X601211.CH.EQUITY,-0.0903586365418023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323075648422842,0,0,0,0,0,0,0,0,0,0.0255299546247336,-0.0709969775873059,0,0,0.0322016157297851,0,0.0365654645643773,0.305176359863928,0,0.309584409563787,0.247599667568124,0,0,0,0.065155638369874,0,0,0,0,0,0,0,0,0.0188505935564949,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.0915068082583478,0,0,0.149902188885327,-0.0528585936240717,0,0,0,0,-0.0751433181047834,0,0,-0.333767973677097,0,0,0,0,0.125248253450524,0,-0.101207172475577,0,0.0410566896343807,0.80096927259679,0,0,0,0,0,0,0,0,0,0.359660015363606,0,0,0,0,0,-0.352903019489251,0,-0.00231357236521953,0,0,0,-0.0626669359146587
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0543235073628849,0,-0.050922887830029,0,-0.0295029517698404,0,0,0,0,0.0534885266465219,0,0,0,0,-0.0238992624756506,0,0,-0.042948999569205,0,0,0,0.315436935696379,0.424380653802945,0,0,0,0.00845667759392094,1.73472347597681e-18,0.0714232345949428,0,0,0,0.0605501729925491,0,0,0,0,0,0,0.23931075261648,-0.0118457952517097,0
X388.HK.EQUITY,0.0380958671970572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.348420671567064,0,0.473324473730112,-0.0144294416827278,0,0,0,0,0,0,0,0,0,0.59043128794082,0,0,-0.0212554272706564,-0.0404358808018676,0
X601318.CH.EQUITY,0.0403412513029193,1.73472347597681e-18,0.129911115116155,0,0,0,0,0.05317773054114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239390752509661,0,0,0,-0.0183587397318414,0,0,0,0,0,0,0,0,0,0,0,0,0.459198264317562,0.211739942116865,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0.11606585840561,0,0.0927216811434564,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044047803396959,0,0,0,0.116681983007545,0,0,0,0,0,0.135041006728256,0,0,0,0.248163095221746,0.14970309065169,0,0,0,0,0.0635294361583259,0,0.142743358200377,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0.207691055776961,0,0,0.0230117997853218,0,0,0,0.251277653238977,0,0,0,0,0,0,0,0.0822453132969087,0,0,0,0,0,0.0686762928039662,0,0,0,0,0,0,0,0.115687930892029,0,0,0,0,0,0,0,0,0.0607530103765209,0,0,0,0,0,0
X601601.CH.EQUITY,0.413017077187411,0.106298969668294,0,0,0,0,-0.161020014055958,0,0,0,0,0,0,0,0.0875879146073754,0,-0.19049336538028,0,-0.114257184215456,0,0,0,-0.0543783734829668,0,0.200595496273469,0,0,0,-0.0368925494565014,0,0,0,0,0,0.0793904834020518,0,0,0,0,0,0,0,0,0.28347650081314,0,-0.00504301340221715,-0.0619516195577908,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,0.0159246062043269,0,0,0.0503414737799444,0,0,0,0,0,0,0,0,0.0152198785726095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515046644228681,0,0,0.0218710477674206,0.339507766791223,0.176211565574633,0,0,0,0,0.00406270724443466,0.161200469899315,0
X1299.HK.EQUITY,-0.0602120912000298,0,0,0,-0.00202003700305899,0,0,0,-0.125548491205698,0,-0.227325256921892,0,0,0,0,0,0,0,0,0.274034530698871,0.108138879950397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351304438774018,0.208353741124251,0,0,0,0,0,0.0512593780129191,0,0.148997372513461,0.0542246108899749,0
X2881.TT.EQUITY,-0.215702449169049,0,0,0,0,0,0,0,0.137268295346796,0,-0.0696087787251403,0.120165685780004,0,0,0,0.0420856016354842,0,0,0,0,0,8.67361737988404e-19,0.257185573366016,0,0.064262658845642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127279653670144,-0.0547991051722706,0,0.0347132609908116,0,0.306514245033344,0,0.0518236753803707,-0.199950563392537
X2882.TT.EQUITY,0,0,0.186002774320275,0,0,0,0,0,0,0,0,-0.194486752372652,0,0,0,0,0,0.00908315786230378,0,0,0,0,0.0525480565852802,0,0,0.0559992134515741,0,0,0,0,0,0,0,0,0,0.0994352391137756,0,0,-0.064845153958058,0,0,0.0634794793503851,0,0,0,0.369546874516735,0,0,0.214905159494498,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134484612642178,0,0.11974473493788,0,0.0682169111038403,0,0,0,0.20946326770732,0,3.46944695195361e-18,0,0,0.00183528075198658,0,0,0,0,0,0,0,0,0.068531880978121,0.161788710311071,0,0,0,0,0.135280768215574,0.0653164919884768,0,0,0,-0.00642949606438536,0.16109081634419
MKRturn,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.521072650762509,0,0,0,0,0,0,0,0,0,0.0364564394880122,0,0,0.41381856426446,0.0715500373801254,0,0,0,0,0,0,0,0,0,0,0.316146288718131,-0.470788412880383,0,0,0,0,-0.240606298165721,3.46944695195361e-18,0,0.124810214086153,0.183364303055259,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.144319104409424,0,0,0,-0.350017965371264,0,-0.171779609621395,0,0,-0.0369613503388899,0,0,0,0,0,0,0,0,0,0,0,0,0.216758854360951,0,0,0,0,0,0.153095834791443,0,0,0,0,0,0,-0.0618501692558526,3.46944695195361e-18,0,0,0,0.0531499045971847,0,0,0
