,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.19303796242289,0,0,0,0.24794637578612,0,-0.0699976269680285,0,0,0,0,0.30851368138352,0,0,0,0,0,0,0,0,0.00768524213286616,0,0,0,0,0.124309478077704,0,0.10345281969361,0,0,0,0,0,0,0,0.123577702506335,0,0,0,0,0,0,0,0,0.0519797128808526,-0.157379545526673,0
X002142.CH.EQUITY,0,0,0,0.10599291626615,0.0481289948834367,0.249505085412895,0,0.123766484864495,0,0,0,0,0,0,0,0,0.0657453260799997,0,0,0,0.0194738438065397,0,0,0,0,0,0,0,0,0.0777227498318388,-0.158228981967601,0,0,-0.256359220391126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.123561160870171,0,0,-1.73472347597681e-18,0,0.548237119194434,-0.161680679220696,0,0,0,0,0,0,-0.232308663721995,0,0.118805322817787,0.0693199582519098,0,0,0,0,0,0,0,0.0386033960122667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276911349576195,0,-0.220380900158403,0,0,0,0,0,0,0,0,0.109681767261742
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0830892110077247,0,0.0733849224438814,0.0287007460091527,0.164906102013562,0.0514377486110441,0,0,0.0257486379758602,0.0667792960454248,0,0.143160547839729,0.133888846807652,0.180449090201121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336218487911346,0,0,0,0
X600016.CH.EQUITY,0,0,0.0532893341651643,0.0461727321208065,0,0,0,0,0,0,0,0,0.127871842015807,0.356861881123602,0,0.121723352901279,0.398459034535027,-0.02499189510462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0836510933990611,0,0,0,-0.00893047468630805,-0.129829254628897,0,0,0,0,0,0,0,0,0,0,0,0,0.0431766263041473
X600036.CH.EQUITY,0.625138488614955,0.295568888000867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132332180364574,0,0,0,0,0,0,0,0.040314527842911,0,0.0521359559637515,0,0,0,0,0,0,0,0,0.272224509380621,0,0,0,0,0,0.0664830609539393,0,-0.0683859019733452,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.388434030207453,0,0,0.270472445195942,0,0,0,0,0,0.193681696257628,0,0.184970419288255,0,0,0,0,0,0,0,0.035385529025072,0,0,0,0.192414398087979,0.0951503287561415,0,0,0,0,0.188116589735497,0.0182206197408946,0,0,-0.15598273320001,0,0,0.00284434950587976,-0.122344563557055,0,1.0842021724855e-19,-0.171771225437417,-0.0903518174270903,0.0680346927529515,-0.0322092664494714
X600926.CH.EQUITY,0,0.207289018901829,0,0,0,0,0,0,0,0,0.257098124807663,0,0.0271679332797724,0,0,0,0.0277210881815434,0.489104927381207,0,0,0,0,0,0,-0.0964083758441249,0,0,0,-0.0670089709792972,0,0,0,0,0,0,0,0,0,0,0,0.218556490143553,0,0,0,-0.213265467039386,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.136253702582834,0,0,0,0,0,0.0599264358318654,0,0,0.374459785295492,0,0,0,0,0.0287032397415405,0,0.149671924155889,0,0,0,0,0,0.0207432168697846,0,0,0,0,0,0,0,0.24285191131934,0,0.0456177034392896,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0210224784025203,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.179716734920507,0,0,0.0278031114417187,0,0.177814339684278,0.103293054185512,0,0.0671652968282956,0,0,0,0.0873630962394493,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023271655919717,0,0,0,0.0161937684337925,0,0,0.0120700655657199,0.0412570805239436,-8.67361737988404e-19,0,0,0,0,0,0.109413264426532,0,0.0586031520933364
X601169.CH.EQUITY,0.111927762838085,0,0,0.0358288027956537,0,0,0.00570612632808859,0.00588365869147362,0,0,0,0.0804980999385067,0.179293696986879,0.0857414333074216,0,0,0.099359552891815,0,0,0,0.129258306812352,0,0,0.117643107902314,0,0,0,0,0,0,0,0,0,0,0.068263341758993,0,0,0.0658397810382111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.152506242936982,0,0,0.0457994549537925,0.0567296371170949,0,0,0,0,0,0,0.152911217708319,0.230997529116701,0,0,0,0,0.130544479419414,0,0.0415546236316013,0,0,0.0471987474906071,0,0,0,0,0,0,0,0,0,0,0.153568463822274,0,0,0,0,0.0420240098123072,0,0,0,0,0,0,0,0,0.0553917604035132,0.0749672308816034
X601288.CH.EQUITY,0,0,0.0680078997645907,0,0.296164941675606,0,-0.0434271325603207,0,-0.0617878352361708,0,0.128353021286878,0,0,0,0.0950239587657932,0,0.153111665734966,-0.0730474544088365,0,0.0633606565442761,0,0,-0.0737091519133598,0,0.0938939137091107,0,0,0,0,0,0,0,0,0,0,0,0,0.124627119584897,0,0,0,0,0,0,-0.0219342545882192,0.0127790614952298,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.125068256667404,0,0,0.106255893960253,0,0,0,0.0813558371674663,0,0,0.230024034303157,0,0.246973650195342,0,0.0732151101558102,0,0,0,0,0,0,0,0,0,0,0,-0.00689129850655595,0,0,0,-0.0242925840595254,0,0,0,0.0723479575937326,0,0,0,0,0,0,0,0,0,0,0,0,0.0910223847587244,0,0
X601398.CH.EQUITY,0.0664276682939419,0,0,0,0,0,0.0144233217116678,0,0.00151698937323715,0.0939321728563842,0.0203005733979098,0.248057280845194,0,0.0884510907424731,0,0,0,0.0338098096135135,0,0.252295259970942,0,0,0,0,0,0,0,0,0.0163442781673988,0,0,0,0,0,0,0,0,0,0,0,0.0637602374102693,0,0,0,0,0,0,0,0,0.0733990823996459,0,0
X601577.CH.EQUITY,0,0,0,0.139256423281444,0,0,-0.119748896981416,0,0,0.131825738147856,0,0.0643333723096118,0,0,0,0,0,0,0,0,0,0,0.438213592644489,0,0,0,0,0,-0.0177172744240092,0.0333445739067377,0,0,0,0,0,0.604383854246686,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786663785575463,0.0512564761782853
X601818.CH.EQUITY,0,0,-1.38777878078145e-17,0.259717099395602,0.318458105865524,0,0,0,0,0.0603162934884738,0,0.0304799557013814,0.177037173800784,0.0934462601058764,0.049904324431181,0,0,0,0.0832775423934743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328297103572638,0,0,0,0,0,0,0,0,0,0,0,0.0585779594535263,0,0,0,0,0.0815859913879726,0,0
