,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0766590357150466,0,0,0,0.44069774925073,0.075526747974006,0,0,0,0,0,-0.114738843517213,0,0,0.0811255931412669,0,-0.0582401770427919,0,0,0,0,0,0,0,0,-0.101112044308986,-0.00310318400085564,0,-0.188737159744561,0,0.043014407901471,0,0,0,0,0,0,0,0.365070915621535,0,0,0,0.0755473682259709,0.073136210479644,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.191450808179228,0,0,0,0,0.47402889630105,0,0.12190664647765,0.352702043644831,0,0,0,0,0,0,0,0,0.0461277412573734,0,0,0,0,0.031890498215769,0.0165123125533979,0,0,0,-0.353762803375968,0,0.270497726754643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0832803777970279,0,0,0,0,0,0,0.0549771044550865,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.026349032797174,0,0,0,0.0275809738280561,0,0,0,0,0,0,0,0,0,0.36302493220802,0.190889614248296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23122249235081,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0154149686859574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101377259467538,0.052670474556739,0,0,0,0,0,0,0,0.45541262811073,0,0.114507224906805,0.19722725075874,0,0,-0.0347006625119051,0,0,0,0,0,-0.473186321013427,0,0,0,0,0,0,0,0.239168605183875,0,-0.0954994678474777,0,0,0,0,0,-0.0192992528625195
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.227993867638188,0,0,0,0.103829745150472,0,0,0,0,0.0984522786862469,0,0,0,0,0,0,0,0,0,0,0,0,-0.244537120161669,0,0.114872746102762,-0.0514725377723586,0,0,0,0.223839373593261,0,0,0,0,0.0751687137880548,0,0,-0.0279158300005539,0,0,0,0,0,-0.22099681776882
X600036.CH.EQUITY,0.326640341747275,-6.93889390390723e-18,0,0,0,0,0,-4.33680868994202e-19,0,0,0.151253355008632,0,0,0,0,0,0,0,0,0,0,0,0.258488425839784,0.149257458629692,0,0,0,0,0.0501652176464143,0,0,0,0,0.0391562304023044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360941253825004,0,0,0
X600919.CH.EQUITY,0.120790443472621,0.491637189583814,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0455025491361744,0.0035895329898059,0.0402396131537255,0,0,0,0,0.037649031566762,0.0508811644695955,0,0,0,0,0,0,0,-0.293811743848278,0,0,0,0,0,0,0,0,0,0,0,0,-0.129211656775382,0,0,0.218348877077689,-0.0213047150075605,0.1373828601818
X600926.CH.EQUITY,0,0.395304282257201,0.0285597833750485,0,0,0,0,0,0.0553764547402677,0.11662001741356,0,0,0,0,0,0,0,0.154349238127905,0,0,0,0,0.274243944165676,0,0,-0.00174428922764643,0,0,0,0,0,0,0.0782589626372427,0,0,0,0,0,0,0,0,0,0,0,0,-0.295383209688786,0,0,0,-0.0782019885424146,-0.175898916483101,0.218942407661705
X601009.CH.EQUITY,0,0,0,0,-0.262064929907439,-0.285388187431062,0.0364602202567317,0.132995445098508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.836754315060118,0,0,-0.0612992598231673,0,0,0,0,0,0,0,-0.057057557076727,0,0,0,-0.1917218222412,0,0,-0.333583815970863,0,0,0,0,0.418026033387251,0,0,0.00737878671236853,0.381550434194243,-0.224709537620604
X601166.CH.EQUITY,0.138148255795176,0,0,0,0,0,0,0,0,0,0,0,0.0208492138672276,0,0,0,0,0,0,0,0,0,0.228164331068931,0,0,0,0,0,0,-0.136628648591281,0,0,0,0,0,0,0,0.225732770961241,0,0.156982245457965,0,0,0,0,0,-0.11647638490363,0,0,-0.0688682775988215,0.405301057811324,0,0
X601169.CH.EQUITY,0.0579083527320538,0.0394478561133601,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.111914750318147,-0.0962930703103767,0,0,0,0.0213908917454812,0,0.670648237046176,0,0,0,0,0,0,-0.0181839435026505,0,0,0,0,0,0,0,0,0,0.254822766822583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.024512560202938,0,-0.0410789198267776,0,0,0,0,0.013598007062582,0,0,0,0,0,-0.156057550584854,0,0,0,0.966194041560446,0,0,-0.0998609369530398,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0343630727143417,0,0.0361517781666162,0,0,0,0,0,0,0,0.213321885899906,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0103941524335811,0,0.00333717033101462,0.321847068469843,0,0,0,0,0,0,0,0,0.507074286732972,0,0,0.0655904764834852,0,0,0,-0.0394416539020213,-0.07051870438448,0,0,0.0955267155969206,0,0.00803892252471346,0,0,0,0.0465768160939967,0,0,0,0,0,0,0,0,-0.0229526849190378,0,0,0,0,-0.0108262707087467,0
