,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.126702048315617,0,0.13872674583381,0.132954009786243,0,0,0,0,0,0,0.0420065340849389,0,0,0,0,0.0214112919947449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210762037288863,0,0.101307381985366,0,0,0.098111748618558,0,0.150250245572056,0.124209185567719,0,0,0,0,0.00619916305532332,0,0,0
X002142.CH.EQUITY,0.144991745757638,0,0,0,0,0,0,0.453387379274979,0,0,0,0,0,0,0,0.0133177179018694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441884207291918,0,0.234852236140942,0,0,0,0,0,0,0,0.0867540933198378,0,0,0,0,0,-2.16840434497101e-19,0,0,0
X600000.CH.EQUITY,0,0.0209172691504495,0,0,0.0452071533524827,0.215017370740659,0,0,0.0544505484958478,0,0.192672004626125,0,0.0685801336793865,0,0,0,0.0889463672402954,0,0,0,0,0,0,0,0.0235706910375507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960794771835178,0,0,0.00760664408578785,0,0.103946345169493,0,0
X600015.CH.EQUITY,0,0,0,0,0.0647687361839213,0.188885153819987,0,0,0,0,0,0,0,0,0.0725809311090579,0,0,0.298554419991233,0,0.134176115765695,0,0,0,-0.0367730138626813,0,0,0,0,0,0,0,0,0,0.339199416582933,0.0529290999767857,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855038834345829
X600016.CH.EQUITY,0,0.0830125315104666,0,0.175850300789398,0,0,0.0186901368968821,0,0.225388582753835,0.0899745036633132,0,0.103248211999223,0,0,0.101346135792506,0,0.105861946491139,0,0,0,0,0,0,0.108168852893249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185416264269613,0
X600036.CH.EQUITY,0.647217150577532,0,-3.46944695195361e-18,0.178523262261434,0,0,0,0,0,0,0,0,0,0,0.095296618845461,0,0,0,0,-0.0608144430749668,-0.000282887327761747,0,0,0,0.0463728634554014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399649937532516,0,0,0,0.0537457385586894,0,0,0,0.0680247317079373
X600919.CH.EQUITY,0,0.0103619744138667,0,0.272559859734299,0,0,0,0,0,0,0,0,0,0,0,0,0.284468545122172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677307348340643,0,0.263513650920295,0,0,0.0081485839494611,0,0.0676720695135108,0,0,0.025082066831623,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.18260550998793,0,0,0,0,0.530284357756268,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328220445697224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17001433886192,0,0
X601166.CH.EQUITY,1.73472347597681e-18,0,0.131247821943779,0,0.0787339536142153,0.188924859281642,0,0.0390572973244038,0,0,0,0,0.0876653852547028,1.73472347597681e-18,0,0.169645815928807,0,0,0,0,0,-0.0128836578701707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792040274298711,0,0,0,0.0333047785328407,0,0,0,0.064814964893887,0,0.044603490415956,0
X601169.CH.EQUITY,0,0,0,0,0.170610129195567,0.0662457716411456,0.0834139405916695,0,0,0,0,0,0.0592381297042988,0,0,0,0.0170595366150164,0.171686807318965,0,0,0,0,0,0.0109672829523257,0,0,0.044210103058398,0,0.00704283920364573,0,0,0.139404504218136,0,0,0,0,0,0.0187166503308459,0,0,0.0539738302688481,0,0,0.13638513142121,0,0,0,0,0,0
