,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0288264013694053,0,0,0,0,0,0,0,0,0,0,0,-0.0700994494640564,0,0,0,0,0,0,0,0,0.489150867435733,0,0,0,0,0.227635727353135,0,0.166478152417525,0,0,0.00477178113371115,0,0,0,0.129907984152719,0,-0.0147548616863454,0,-0.208797833225078,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104521450302784,0.201855872724035,0.021788484088848,0,0,0,0.053911347845711,0,0,0.311345108436262,0.0320060883665806,0.159777582895628,0,0,0,0.0576349534298835,0,0,0,0,0.0499542013528842,0,0.00962461011945971,0
X600837.CH.EQUITY,0,-0.0307404075385993,0,0,0,0,0,0,0,0,0,0.0215620605105765,0,0,0,0,0,0,0,0,0,0.0261338679870884,0,0,0,-0.177440836535455,0,0.282192786023967,0,0,0,0.0824157979974417,0,0,0.0736636877687488,0,0.141463202006493,0,0.255870366141042,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162169150154356,0,0,0,0,0,0,0,-0.0436841395433931,0.103380624197266,0,0.116774806109899,0.0534981169984691,0,0.140289728061457,0,0.158405512127915,0.0761902940397764,0,0.361252949485828,0,0,0,0,0.0565771232675715,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.0699562721469609,0.295277414382056,0,0.171959378289279,0,0,0,0,0,0,0,0,0,0,0,0,-0.0664250542725448,0,0.0207484429413336,0,0,0.198828342037947,0,0,0.00951102932235067,-0.162935234770793,0,0,0,0,0,0.271068958155904,0,0,0,0.12928637294306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0.0796878907223971,8.67361737988404e-19,0,0,0,0,0,0.164264742181673,0,0,0,0,0.0751206377962838,0,0,0,0,0,-0.376024474902679,0,0,0,0,0.0463845545783238,0,0,0.0217122123847841,0.341237303051705,0,0.25145924536447,0,0,0,0,0,0.158138334624317,0,0,0,0,0,0,0,0,0,0.0359993460507005,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648563861149881,0,0,0,0,0.223524758410581,0.115261412077405,0.0477583936013793,0,0.381995316171354,0,0,0.0477650426093805,0.20644630186073,0,0,0,0,0,0,0,0,0.0892513903921593,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0.078749023269236,0,0,0,0,0,0,0,0,0,-0.0331560409054369,0,-0.423916266071861,0,0,0,0,0,0.0754124768289684,0,0,0,0,0,0.209419522764421,0,0.417792611646715,0,0,0,0,0.173548974449073,0,0.326245370923797,-0.0101496183693902,0,0,0,0,-0.381479172113034,0,0,0.00293542360322751,0,0,0.0316659768806162
X601881.CH.EQUITY,0,-0.0319690048309359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196281323790907,0.118859853960581,0.553260714468483,0,0,0,0,0,0,0,0,0,0.0300180089364916,0,0.0138644946584145,0,0.112479654078854,0,0.0439702017140594,0,0,0
X388.HK.EQUITY,0,0,0,0.316952714355884,0,0,0,0,0,0,0,0,0,0,0,0.0884885338780092,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.077842575343144,0,0,0,0,0,-0.484611308037292,0,0.215133897192883,0,0,0,0,0,-0.172943790598091,0,0,0.177924063665243,0,0.616360565317193,-0.0262368580624414,0,0,0,-0.127760991989127
X601318.CH.EQUITY,0,0.0585505324622604,0.258983497182075,0,0,0.0759156007141395,0,0,0,0.170676697402105,-0.240982642386179,0,0,0,0,0,0.0702601920870664,0,0,0,0,0,0,0,0,0.136751581654295,0,0,0,-0.0435154190862893,0,0,0,0,0.0637116431414384,0,0,0,0,0,0,0,0.0104086109287813,0,0.289584137851564,0,0,0,0,0,0
X601319.CH.EQUITY,4.33680868994202e-19,-0.124158285491567,0,0,0,0,0.214273438499886,0,0,0,0,0,0,0,0,0.0398667934195974,0,0.13928617021256,0,0,0,0,0,0,0,0.0772409704136903,0,0,0,0,0,0,0,0,0,0.123122881219337,0,0,0.28031071017711,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.251180562361005,0,0.00069622273938624,0,0.0794279281800543,0,0,0.0305112562288578,0,0,0,0,-0.0979096021576479,0,0,0,0,0,0,0,0,0,0,-0.125364212938592,0,0,0.457692456339418,0,0,0,0,0,0.143564583102346,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.486025939839609,0.14254008511599,-0.0294431548778478,0,0
X601601.CH.EQUITY,0.218473682529979,0,0,0,0.0102913895193517,0,0,0,0.1061290410133,0,0.307313467232452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309867485946049,0,0.0526589042762814,-0.0852852070249119,0,0,0,0,0,0,0,0,0,0,0.0769196032588784,0.300180884635047,0,0,0,0,0.118508837759719,0,0,0,0.0740623867811655,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0392918941616267,0,0,0.061050954347224,0.18923372553186,-0.155180441487037,0,-0.020649921299194,0,0,0,0,0,0,0,0,0,0,0.0183581519964641,-0.0280971049673569,0.472806910105514,0,0,0,0,0,0.0797328698295599,0,0,0,0.180660952124807
X1299.HK.EQUITY,-0.184109570972371,0,0,0,0,0.174302953493645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206564430543874,0.0406972075741203,0,0.128114006032506,0.0107009213673198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404730698168502,0.358378798030111,0,0,0,0.0256095355827858,0,0,0,0,0.158371931827984,0,-0.0991524788747602
X2881.TT.EQUITY,-0.301685933305305,0,0,0.206336388291095,0,-0.0316250726636241,0,0.0905685226654482,0,0,0,0,0,0.0830030662891834,0,0,0,0,0,0.170236130360709,0.0382835612806876,0,0,0,0,0.240031449238145,0.216388445602133,0,0,-0.276964425749644,0,0,0,0,0,0,0,0,0,0,0,0,0.233290173032726,-0.13267606352782,-0.0262107942229663,0,0,0.467314962105545,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0530864696964154,0,0,0,0,0,0,0,-0.114936895157096,0,0,0,0,0,0,0,0,0,0.0773421964137864,0,0,0,0,0,0,0,0,0,0,0,0.102746071923738,0,0,0,0,0,0,0,0,0,0.0838033986414208,0.474111504900061,0,0,0.0191703351541879,-0.038659533886077
X267.HK.EQUITY,0,0.117487994223488,0,0,0,0,0.108029004265546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555357168169555,0,0,0,0,0,0.144334560384311,0,0,0,0,0,0,0,0,-0.05416539300555,0,0,0,0,0,0,0,0,0.0203928831889258,0.119941401021638,0.0907824149978537,0,0,0.157002863793544,0
MKRturn,0,0,0,0,0,0.550367157876185,-0.51968908158737,0,0,0,0,0,0,0,0.129432905385469,0,0,0,0.0665595942293023,0,0,0.125150843646164,0,0,0,0,0.0901966513489065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123470546879348,-0.1392582983121,0,0.0921524476221252,0,0.195632232928128,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,-0.362206232428458,0,0,0.0884928641221159,0.104458006928608,0,-0.241502641854566,0,0,-0.0582443862888698,0,0,0,0,0.0589217277198606,0,0,0,0,0,0,0,0,0.168543405462693,0,0,0,0,0,0.0588588100291644,-0.0188975663509625,0,0,0,0.107436130526435,0,0,0,-0.0390206588131326,-0.0726223148597026,0
