,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.162892800236791,0,0.111408137830215,0.0773192173802866,0,0,0.0276999334683102,0,0,0,0,0,0,0,0,0.112250528693936,0,0,0,0,0,0,0,0,0.036251361566597,0,0,0,0,0,0,0,0.0797616731067963,0,0.0195224720664984,0,0,0.0131501317560754,0.141325685497159,0,0,0.0545783750428037,0.0733727733807725,0,0,0,0,0,0
X002142.CH.EQUITY,0.278139928173346,0,0,0,0,0,0,0.00145839413334337,0,0,0,0,0,0,0,0,0.050923752648107,0,0,0,0,0,0,0,-0.125542447877759,0,0,0,0,0,0,0,0.155329240774092,0.0531873395935106,0,0,0,0,0,0,0.161009500277655,0.12618893159648,0,0.0925696907234353,0.0110282185450395,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.135577401244703,0.0156499608818757,0,0,0.47059767704242,0,0.215853675905733,0,0,0,0,0,0,0,0,0,0.067420961447639,0,0.132392244676152,0,0.0588930525597457,0,0,0,0,0,0,0,0,0,0,0,-0.0795980233476422,0,-1.73472347597681e-18,0,0,0,0,0,0.0298029418757658,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.250414977862655,0,0,0.139849932057764,0,-0.0120400583172036,0,0,0,0,0,0,0.474861877567676,0,0,0.561994207307217,0,0,0,1.0842021724855e-19,0.00106533488181967,-0.181776744433014,0,0.0967080943144958,0.0915828450948077,0,0,0,0,0,0,0,0,0,0,0,-0.0491289237289608,-0.0296426590636035,0,0,0,0,0,0,-0.0175661225236461,0,0,0.223014718373957
X600016.CH.EQUITY,0.0299489857489881,0.0149156973474977,0,0.185353694694871,0,0,0,0,0.110881945015854,0,0.175448957017734,0.1552650858759,0.162983895393755,0,0.131201437459838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0169934434363304,0.0461295440922134
X600036.CH.EQUITY,0.700711578049645,0,0,0.133024650527806,0,0,0,0,0,0,0,0,0,0,0.118311998171893,0,0,0,-0.0617971671446009,-0.0570037854298749,0,0,0,0,0,0.100951769305955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010955931792283,0,0,0,0,0.0645928304075221,0.0330298345415837,0,0,0.0734863852723202
X600919.CH.EQUITY,0,0,0,0.0638317333838423,0,0,0,0.504538068638751,0,0,0,0,0,0,0.148461795407002,0,0,0,-0.120536253259751,0,0,0,0.0658048881805941,0,0,0,0,0,0,0,0,-0.0194080872672153,-1.73472347597681e-18,0.238944598895793,-0.0425008400701618,0.257920332225093,0,0,0,-0.0043402715176923,0,0,0,0,0,0,0,0,0,-0.163906355505742
X601009.CH.EQUITY,0.163452447100915,8.67361737988404e-19,0,0,0,0.0527617997599082,0.187826762455508,0,0.341510606812891,0,0,0,0,0,0,0,0,0,0,0.185298825802196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.119959115545237,6.93889390390723e-18,0.162205210958735
X601166.CH.EQUITY,0,0,0.273656358990103,0,0.0896987088490857,0.0581438670437455,0,0.141854714837657,0,0,0,0.0810397467940907,0.166164836605578,0.0608071350795189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842593037647629,0,0,0,0,0,0,0,0.0659779479969288,0
X601169.CH.EQUITY,0,0,0,0.129166830918915,0,0.150825071280367,0,0,0,0,0.341982952370546,0.328717909513114,0,0,0,0,0,0,0,0,0,-0.101262747825195,0.108705073630695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055544519109587,0,0.0593595808139502,0.0135239149169515,0,0,0
X601229.CH.EQUITY,0,0,0.363859159381175,0.46494116716581,0,0,0,0,0,0.0233800660710129,0,0,0,0.0216796917058659,-1.38777878078145e-17,0,0,0.0312752316132563,0,0,0,0,0,0.0610125391384819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692701229269415,0,0.0787727464723599,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.234995186077461,0,0,0.194770264663179,0,0,0,0,0,0.00745801349551646,0,0,0,0,0.231248719906569,0.17499492808469,0,0,0,0,0,0.0176224549070451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,-0.0526827014397429,0.368687690327102,0.0838460721865697,0,0.0123300673902852,0,-0.00755387108141843,0,0,0,0,0,0.154824885033249,0,0.183814388287998,0,0.333758567347262,0,0,0,0,0,0,0,0.00326988576173267,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0192515687981303,0,0,0,0,0.0979455672317755,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0662713028490131,0,0.073765917474489,0.0220490579518207,0,0,0,0.0638592206429182,0,0,0.450751628070969,0,0,0.14939477800861,0,0,0,-0.0217133402985188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429825122520518,0,0,0.13422191209981,0,0,0,0,0,0,0.0472072169317114
X601818.CH.EQUITY,0,0.0737214483527234,0,0,0.435208448128521,0.154100835680889,0,-0.00662751268929267,0,0,0,0.216493603071601,0.161803260633094,0,0,0,0,0,-0.033117471777058,0,0,0,0,0.0586095330795445,0,0,0,0,0,0,0,0,0,-0.0555039509224781,-0.0551223896709395,0,0,0,0,-0.021820006773127,0,0,0,0,0,0,0,0,0,-0.0763033307164387
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.0650906478767762,0,0,0,0.453618884394648,0,0.21277862971472,0.123355117812487,0,0.0941911701232563,0,-0.00970501790752296,0,0,0,0,0,0.0221429268499749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310134049728994,0,0,0,0
X601988.CH.EQUITY,0.131885416179873,0,0,0.158340805202045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277220495944871,0,0.251061216082318,0.105513002987965,0,0,0.329426676321437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28072332344208,0,-0.106313349167694,0,0.015106737267072,0.0313449396645382
