,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.236598114290805,0,0,0,0,0,0,0.141651156075466,0,0,0,0,0,0,0,0,0.10444662604519,0,0.112667390024865,0,0,0,-0.109373888032947,0,0,0,0,0,0,0,0,0,0,0.0923770670062835,0.363753025295624,0,-0.279535159058479,0.0336340211597358,0,0,0,0,0.0261812871849556,0,0,0,0,0.0469986193510658,0,-0.254204333963948
X002142.CH.EQUITY,0.223558219059948,0,0,0,0,0.167548740850353,0,0,0,0,-0.113297038326457,0,0,0,0,0,0,0,-0.0579534824412054,0.115212328571889,0,0,0,0,0,0.115090147912276,-0.191953388986539,0,0,0,0.0443465198932374,0,0,0,0,0,0,0,0,0.0814588674809587,0.056560612870978,0.0857829634669255,0.217118609062031,0,0,0,0,0,0,-0.10858743534602,-0.232663822636165
X600000.CH.EQUITY,0.0733784469797863,0,0,0,0,0.161473405103634,0,0,0,0,0,0,0.358868075012076,0,0.167087603553741,0,0.108981101296429,0,0,0.0179669867730914,0,0,0,0,0,0.194271073099025,0,0,0,0,0,0,0,0,0.0485408053210467,0,0,0,0,-0.0135188495911684,0,0,0,-0.0151348615304339,0,-0.0533357113240461,0,0,0,0,0.0513880629831372
X600015.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0.123435762419956,0,0,0.126534785961152,1.73472347597681e-18,0,0,0,0.306614716128449,0,0,0.016989558670481,0.0165735917191138,0,0,0,0.00332014320311923,0,0,0,0,0,0.0137080940471936,0,0,0.134923366451066,0,0,0,0.0559549741195023,0,0,0,0,0,0,0.119251676559829,0,0,0,0.0346229318056022,0,0,0,0
X600016.CH.EQUITY,0,0,0.0273603721516645,0,0,0,0,0,0.0508172085817484,0,0.200413619215689,0,0.234454991869921,0,0,0,0,0,0,0,0,0,0,0,0,0.0232685617808001,0,0.154007359087564,0,0,0,8.67361737988404e-19,0,0,0.328459562540267,0,0,0,0.0853994977984397,-0.0110738706912033,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.050658818309678,0.203131781316105,0.0624524151338129,0,0,0,0,0,0.281789647685761,0,0,0,0,0,0,0,0,0,0,0.107155939674033,0,0.0964911851672368,0,-0.111884640006698,0,0,0,0,0,0,0,0,0,0,0.0104224452766511,0,0.215280978157887,0,0,0,0,0,0.00896341704968724,0,0,6.93889390390723e-18,0,3.46944695195361e-18,0,0.0946645082956118,0
X600919.CH.EQUITY,0,0.126779264822025,0,0,0,0,0,0,0.136383824638464,0,0.072586631107796,0,0,0,0,0.106252232441862,0,0.00148699153167279,0,0,0,0,0,0,0,0.0446459678301796,0,0,0,0.242160709618468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.143694846187759,0,0,0.473651085668807,0,0,0,0,0,0,0.0501993123578062,0.135592673309668,0,0.0183776562750705,0,0,0,0,0,0,0.088332775442508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325182954323254,0,0,0,-0.135445566239729
X601166.CH.EQUITY,0,0,0,0,0,0.320210378963011,0,0.166604477590383,0,0.12301718736599,0,0,0,0,0.0475264725818904,0.0438499538333144,8.67361737988404e-19,0.0855677841955716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111325831615665,0,0,0,0,0.204199136695115,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0103592223483834,0.315200124529816,0.437209975036589,0,0,0,0,0,0,0,0,0.264964673311987,0,0,0,0,0,0,0,0,0,0,0,0.0111930553539117,0,-0.10308683744759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452777298912765,0,0,0,0,0,0,0,0,0,0
