,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.460434903340287,0,0.0389122659709597,0,0,0,0.0918095259172441,0.0591614662647721,0,0,0,0,0,0,0,0,0,0,0.00366453860608376,0.130251434616556,0,0,0,0,0,0,0,0,0,0,0,0,0.144063244877854,0,0,0.101755686266501,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.256150864411164,0,0,0,0,0.0416175180899434,0,0,0.0830226368663247,0,0,0,0,0,0,0,0,0,0,0,0,0.316403317883489,0,0,0,0,0,0,0,0.400899318810934,0,0,-0.298040982811171,0,0,-0.0962427983191886,0,0,0,0,0,0,0.137217611553769,0,0,0.0137621944519883,0,0,0,0,0.239210405924716,0.131188303847277
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.145787576776811,0,0.119548595182693,0,0.059122360039389,0,0,0,0,0,0,0,0.064254260923671,0,0,0,0.163430980022318,0,0,0,0,0,0,0,0,0,0,0.0134152447535443,0.293790774215222,0,0,0,0,0,0,0.156751759411066,0,0,0,0,0,0,0.0402918264426648,0,0
X600015.CH.EQUITY,0,0,0.0227278267211001,0,0.0847619536300442,0,0,0,0,0,0,0.0343807909070159,0,0.0743967260392641,0,0.120770560219347,0.240949128397518,0,0,0.159269225246697,0.0781697537097037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280647398090665,0.0265506671252111,0,0,0,0,0,0.137664753551092,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355846968517095,0,0,0.169252953857625,0,0.15544090792548,0,0,0.294656874353941,0.284061218188449,0,0,-0.348998395718191,0,0,-0.145850938266746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338747816803446,0,0,-0.0858305290444406,0,0,0,0.303033839582407,0,-0.0275373301676269
X600036.CH.EQUITY,0,0,0,0,0,0,0.116167354882385,0,0,0.247309809144138,0,0,0,0,0,0,0,0,0.0472885850519721,0,0,0,0,0,0,0,0,0,0,0.196214644332749,0,0,0,0,0,0,0,0,0,0.275838449036977,0.292187844487465,0,0.0305434069963702,0,0,0,0,0,0,0,0,-0.0349696351555862
X600919.CH.EQUITY,0,0,0,0.36744036169029,0,0.0736961485659872,0,0.0203694327135738,0.160494568853186,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.334040108152786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.252616548226006,0,0,0,0,0,0,0,0,0.0743723948850263,0,0,0,0.19699385725711,0,0,0.188195714342958,-0.047479697476507,0,0,0,0,0,0,0,0,0.427023125921094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.0696653739709306,0,0.585218972886162,0,0,0.0564267781026591,-0.0473165998588158,0,0,0,0.0750013296881848,0,0.141501165160676,0,0,0,0,0,-0.102371814318495,-0.0171517116492571,0.254312666410446,-0.267342399161951,-0.0261280712746826,0,0,-0.099756696614016,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.360756239604697,0,0,0,0,0.123348656540573
X601166.CH.EQUITY,0.0978768716559369,0,0,0,0,0,0,0,0.328736346681838,0,0.0669989320412336,0,0,0,0,0,0.0951889909796252,0.0575922225367898,0,-1.73472347597681e-18,0,0,0,0.0324434417098216,0,0,0,-0.14829360544261,0,0,-0.144165757252943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220351757595906,0,-0.0606711180551085
