,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.16430158448914,0.0667713056761629,0.104609510876653,0,0,0.13689096229487,0,0,0,0.138290109623997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310899762518854,0,0.0866463925641008,0,0,0.0939497766003871,0.0464631293604965,0,0
X002142.CH.EQUITY,0.0119168712655094,0,0,0.19003685746441,0,0,0,0.206815040811951,0,0,0.226049558243961,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339213814587999,0.143277514814789,0,0,0,0,0,0,0,0,0,0,0.0688734703541525,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0250312443080701,0.00650062254655534,0,0,0.178207966622518,0.18982999869963,0,-3.46944695195361e-18,0,1.38777878078145e-17,0.0384293717846953,0,0.11998655188951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633205588038426,0,0,0,0,0,0,0,0,0,0,0,0.0415947564866132,0,0.0932840494360486,0,0,0.108439336640112,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.565397974102868,0.0939770731497315,0,0,0.0522362317792254,0,0,0,0.118281786449734,0,0,0,0.0213119210596686,0,0,0,0,0,-0.0123399090010884,0.114905947320665,0,0,0.0128937260245284,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102445308603698,0,0,0
X600016.CH.EQUITY,0,0,0,0.308737947028939,0,0,0,0,0.341672343454756,-6.93889390390723e-18,0,0,0.0246123862071287,0,0.0376771816908161,0,0.105619882803575,0,0,0,0,0,0,0.0927554542536094,0,0,0,0,0,0,-0.0105005391638721,0,0,0,0,0,0,0,0,0,0.0433855408549166,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.452339187371358,0,0.295603581253662,0,0,0,0,0,0,0,0,0,0,0,0.0591964146984144,0,0,0,0,-0.0376322516873137,0,0,0,0.0714062521055688,0,0,0,0,0,0,-0.01720571580635,0,0,-0.0352754743226556,0,0,0,0,0,0,-3.46944695195361e-18,0.104533698742354,0,0,0,0.0344795603407687,0,0,0,0.0663993217792711
X600919.CH.EQUITY,0,0,0,0.255196867100972,0,0,0,0,0,0,0,0,0,0,0,0,0.276499702523017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063136430298424,0,0.244964617101605,0,0,0.0160017140381866,0,0.0601785984969803,0,0,0.0254097630185334,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.184209339510939,0,0.252536663317085,0,0,0,0,0.362446653466823,0,0,0,0,0,0,0.0250028395241689,0,0,-0.0369694172069986,0,0,0,0,0,0,0,0,0,0,0,0,0.072379829006991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243915102948686,0,0
X601166.CH.EQUITY,0,0.0445871339598085,0,0,0.130064231067459,0.183454428813731,0,0.0628508803976974,0,0,0,0,0,0,0,0.123222489921559,0.0857478586634025,0,0,0,0,-0.0221231876895325,0,0,0,0,0,-0.00858915924460708,0,0,0,0,0,0,0,0,0,0,0.122389105879471,0,0,0,0.0824997226225016,0,0,0,0.0513232609050843,0,0.0404303369249939,0
X601169.CH.EQUITY,0,0,0,0.00708949419665729,0,0,0,0,0,0,0.029461014545509,0,0.0371761061030103,0,0,0,0.155267596314622,0.185263738152781,0,0,0,0,0,0,0,0,0.0853288039167836,0,0,0.0244017660339736,0,0.109059728721129,0,0,0,0,0,0.088007879366883,0,0,0.085290622022105,0,0.020812206246704,0.0678876272577915,0,0,0,0,0,0
