,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.191781601997524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129480514443118,0,0,0,0.0815242038919734,0,0.0366931918199991,0,0.0309282534423775,0.0446872485573794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892459154598243,0,0.178322152717981,0.0850010232607646,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.132169175038242,0.612935601428675,-0.0633867746095992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479928790417748,0,-6.93889390390723e-18,0,0,0,-0.0410948564010014,0,0,0,0,0,0,-0.144531645455298,0,0,0,0,0.0734628721150505,0.0542935991664612,0,0,0.225048728716996,0,0,0,-0.104053446317661,0,0,-0.100675041906792,-0.0264420774537456
X600000.CH.EQUITY,0,0,0,0,0,0.0656103189185417,0,0.487975405957651,0,0,0,0.170665110807896,0,0,0,0.0265816567333919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366745517793159,0,0,0.0268576369335767,0,0
X600015.CH.EQUITY,0,0.017484760411538,0,0,0,0,0.417618577139741,0,0,0.0904616125410829,0,0.0564535405306346,0,0,0,0,0.179895679320212,0,0,0,0,0.0645641758688195,0.118293677613351,0,0,0,0,0,0,0,0.0911337096825174,0,-0.260440036642265,0,0,0,0,0,0.0467307896703805,0,0,0,0.00551272037899774,0,0,0,0,0,0,0.0405046763875375,-0.0858671009232841,0
X600016.CH.EQUITY,0,0.0861814181213552,0,0,0,0,0,0,0,0,0,0.0881780787856819,0,0,0.192615990744869,0,0,0,0,0,0.0264865095873069,-0.00626186115309066,0,0.264891116436426,0,0.397924038466375,-0.581360848809034,-0.214323209720752,0,0,0,0,0,0,0,0,0,0,0,0.0501003090815608,0.149318626147371,0,0,0,0,0,0,0,-0.279784335574064,1.73472347597681e-18,0,0
X600036.CH.EQUITY,0,0.21203483693268,0.0756557373756758,0,0,0,0,0,0,0,0.272181538078868,0,0,0,0.132168048537988,0,0,0,0,0,0.219905836363589,0,0.0441944973198527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542956021522617,0,0,0,0,0,0.00335901824687941,0,0.0183707536136109,0,0,0,0.0665005307506601,0
X601009.CH.EQUITY,0.0198644652119772,0.0626489350931463,0,0.842135081125615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02948537500637,0,0,0,0.0136746442235148,0,0,0,0,0,0,0,0,0,0,-0.061295353480235,0,0.0432295885456556,0,0,-0.0430745339890763,0,0,-0.05498044630204,0.118328805068205,0,-3.46944695195361e-18,0,0,0.0356126627380266,-0.0639425539429719,0,-0.101010468962661,0,-0.0405957543592967
X601166.CH.EQUITY,0.0539621556233048,0,0.467743471934441,0,0.0397810018819939,0,0,0,0,0,0.0728023730132845,0,0,0,8.67361737988404e-19,0,0.0810599519620013,0.00412328089321037,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00300333799597877,0,0,0.162669208226224,0,0,0,0,0,0,0,0,-0.00344741395790496,0
X601169.CH.EQUITY,0,0,0.189095764468609,0.105237733918609,0,0,0,0,0,0,0,0,0,0,0.010400737802373,0,0.161833182676461,0,0,0,0,0,0,-0.0492591361012186,0,0,0,0,0,0,0,0,0,0.159505256120613,0,0,0,0,0,0,0.0287353567747414,0,0,0,0,0,0,0,0,0.128756975024261,-0.0753533251004757,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0346105043936729,0.106034511009698,0.112132670514201,0,0.674983245870268,0,0,0,-0.508917905991632,0,0,0,0,0,0,0,0,0,0,0,-0.020942900316203,0,0,0,0,0,0,0,0,-0.00600416363091696,-0.0246437844283012,0,0,0,0,-0.107520305638327,0,0,0,-0.0695481452089332,0,0
