,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.213572365301983,-0.163821338658924,0,0,0.15234679268224,0,0.29525099555726,-0.00537515237872338,0.123830879493165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00610467610623075,0,0,0,-0.122822831971959,0.288379580896478,0,0,0,0,0,0,0,0,0,0,0,0.101401703499213,0,0,0.0854060243902164,0,0,0,0,-0.173975487240355,-0.109109130052162,0.0243116037377888
X002142.CH.EQUITY,0.220548254278932,0,0,0,0,0.0974033346014454,0,0.0248315761624752,0,0.132000420115424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304536412663696,0,0,0,0,0,0.00608344776177859,0,0,0,0.0642526709082643,0,0,0.00866163822232653,0,0,0,0.179594183749291,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-0.0361788040409127,0,0,0,0.0584215978592087,0,0,0,0,0,0.109913545831965,0,0,0.384852846922884,0,0,0,0,0.0465664142204592,0,0.0365206243624506,0.0805578512163912,0,0,0,0,0,0,0.123692392914313,0,0,0,0,0,0,0,0,0,0,0,0,0.038158530224584,0,0,0,0,0,0,0,0,-0.00342757852427472,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.343119665970289,0,0.248174431723544,0,0.0967312695752204,-0.0829969058923047,0,0,0,0,0,0.173282384744248,0,0.19707862388672,0.0248342319161934,0,0,0,0,0,0.186059384386123,0,0,0,0,0.00416898603106795,0,0,0,-0.0645143578407353,0,0,0,0,0,0,0,0.0548274362587254,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0444060574148377,0,0,0,0.234550839687439,0,0,0,0.383700524347244,0,0,0.145898606387118,0,0.103392128851933,0.0790979619330234,0,0,-0.026312132916514,0,0.0704944050577702,0.0130792625435659,0,0,0,0,0,0,0,0,0,0,0,0,0.402100597178536,0,-0.279040777111719,0,0,0,0,0,0,0,0.040514391718164,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.133329546914995,0,0,0.381835281039561,0,0,0,0,0.135138681083372,0,0,0.121545380310033,-0.0388279321546234,0,0,0,0,0,0.040822887419938,0,0,0,0,0,0,0.123043987044267,0,0,0,0,0.015321720011338,0.0432057739734784,0,-0.190380089717276,0,0,0.0576511337843957,0,0,0.201106779903203,0,0,0,-0.0145091124527288,0
X600919.CH.EQUITY,0,0,0,0,0.336031254870809,0,0,-0.0153947389922171,0,0,0,0,0,0,0,0,0.15150701226023,0,0,0,0,0.0924916660217836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181181737805484,0.20757185634121,-0.584416933486792,0,0,0,0,0.492914746897734,0,0,0,0,0,0,0,0.177183111235929,-0.169845201885085
X600926.CH.EQUITY,0.0796032557956886,0,0,0,0,0.135654281902854,0,0,0,0.291496301161833,0,0,0,0,-0.161102775358126,0,0,0,0,0,-0.221343064520353,6.93889390390723e-18,0,0,-0.0461436129006898,-0.0652252667341018,0,0,0.0984058978849984,0,0,0,0,0,0,0,0,0,-0.150295073595672,0,0,0,0,0.255788057747205,0,0,0,0,0,0.0725566045029794,-0.00638223480425594,0.13773654651325
X601009.CH.EQUITY,0,0,0,0.0949622782957897,0,0,0.0187738920664713,0,0,0,0,0.2559682180843,0.204231376407021,0,0.116103886056448,0,0,0,0,0,0.0104267450314949,0,0,0,0,0,0,0,0,0.132060447049305,0,0,0,0,-0.0584242437977853,0,0.17463463772161,0,0,0,0,0,0.071296875230444,0,0,0,0.0533509510980851,0,0,0,0.0969125393031625,0
X601166.CH.EQUITY,0.506219098243264,0,0,0,0,0.113070166379127,0,0.0795072874066869,-0.0696458803622068,0,0,-0.0207028099334491,0,0,0,0.222150046409914,0,0,0,0.0231014970588961,-0.0243480333126738,0,0,0.127756210239005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860757729622359,-0.186254054840228,0,0,0,0,0,-0.0461171840341644,0.0109861172031627,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.661313554916158,0.086042747062592,0,0,0,0,0,0,0,0,0,0.0314241499635323,0.0809554236946923,0,-0.0110709789493335,0,0,0.256752392132707,0,0,0,0,0,0,0,-0.00185207358761756,0,0,0,0,0,0,0,0,0,0,0.134681028288647,0,0.170899061091582,0,0,0,0,-0.248797141907888,0,0,0,0
X601229.CH.EQUITY,0,0.115179376902643,0.0519067476889052,0.0666808705403775,0,0,0,0,0.426594736765159,0,0,0,0,0,0,0.00257767210962337,0,0,0,0.0662248894349321,0,0,0.064113691838824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412105797212523,0,-0.0549898062558098,0,0,0.0572559681728026,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,-0.0348952819276715,0,0.0333723371441051,0,0,0,0,0,0.0459400475106616,0,0,0,0,0,0,0.101357795031822,0.206715533642302,0.380365866953845,0.0575729536529346,0.0627175864982692,0.127990497968162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235949185700178,0,0,0,0,0,0,0.0404652761088361,0,0.0242669944344975,0,0,0,0
X601328.CH.EQUITY,0,0,0.359169966627675,0,0.10068036292023,0,0,0,0,0,0,0,0,0,0,0,0,0.0538246619651639,0,0.187004119835964,0,0,0,0,0,0.0344759560352929,0,0,0,0,0,0,0,0,0.111123804612652,0,0,0,0,0,0,0,0,0,0,0.0294319765098624,0,0,0,0.124130336982057,0.0459754820092806,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0120188381916246,0.00431218728205124,0,0,0,0.083961233753453,0,0,0,0.275127120638539,0.412282314581064,0.122512745282321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956187999809124,-0.0590691313531079,0,0,0,0,0.0498839275291566,0,0,0,0,0,0,0,0,0,0,0.0493817755966058,0,0
X601818.CH.EQUITY,0,0.257874365257089,0,0,0,0,0,0,0,0.195703028048177,0,0.00888231362486171,0,0,0,0,0,0,0.272721725477479,0,0,0,0,0.202702629841807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246953804329752,0,0,0,0,0,0,0,0,0,0.0134136405847667
X601939.CH.EQUITY,0,0,0,0.0341920857778723,0,0,0.0453746927083767,0,0,0,0.0699673841320179,0,0,0,0.326594142103096,0,0,0.467834864675084,0,0,0,0,0.199841689390011,0,0.0190055617821018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374129040932582,0,0,0,0,0,0,0,0,0.222198917530529,0
X601988.CH.EQUITY,0,0,0.0672651084636849,0,0,0,0,0,0,0,0,-0.102393918666034,0.516579637928332,0.284571558978148,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.0232216326052994,0,0,0,0,0,0,0,0,0,0,0.155295499462999,0,0,0,0,0,0.0178927792267291,0,0,0,0,0,0,0,0,0,0,-0.0295830476954473,0
X601998.CH.EQUITY,0,0,0.332314350995508,0,0.0157996224309867,0.0775551943365341,0,0,0,-0.0472538332448,0,0,0.0504235506745982,0,0,0,-0.0371622846146118,0.362028986263374,0,0,0,0,0,0,0.265935252182922,0,0,0,0,0,0,0,0,0.124733989978318,0,0,0,0,0,0,0.108214830517353,0,0,0,0,0,0,0,0,0,-0.00637437467726064,0
X601658.CH.Equity,0,0,0,0.356179564309383,0,-0.0255325865110934,0,0.177020139879827,0,0.401330477405176,-0.210426512439842,0,0,0.137914906953757,0,0,0,0.173348313946925,0,0,0,0,0,0,0,0,0,0,0,0.127653997844777,0,0,-0.135867399558031,0,0,0,0,0,0,0,0,0,0,-0.217554899347355,0,0.00747008334557861,-0.0412399128169579,0,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.186845830288888,0,0,0,-0.0894890947939865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955285261767374,0.498271020200729,0,0.00669466473633287,0,0.0526797008549533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021773246617184,0.0909940080424574,0,-3.46944695195361e-18,0.244676742685804,0,0
X2388.HK.EQUITY,0,0,-0.131011132247635,0,0,0,0.0426143448836986,0,0,0,0.147478338641098,0.0447692421750373,-3.46944695195361e-18,0,0,0,0,0,0,0.028621699031693,0.434257752972066,0,0.254116516599552,0,0,0,0,0,0,0,0,0,0,-0.148968518254442,0,0.0735664902315892,0,0,0,-0.0269895777813099,0,0,0,-0.0784262002150766,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-0.0159388422231738,0.00210678936131194,0.0177281465318601,-0.058754690435767,0,0,0,0,0,0.138117487643613,0,0,0,0.384463487370605,0.130443193224124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0875838142910686,0.372499388923623,0,-0.1646976608108,0,0,0,0,0,0,0.0757506841180327,0
X2884.TT.EQUITY,0,0.0104304300998626,0,0,0,0,0,0,0.153808640654609,0,0,0,0.0829968224022146,0,0,0.027999322412454,0.00806971038553658,0,0,0,0,-0.176531987583391,0,0,0.111310542860873,0,0,0.187702137228701,0,0,0,0,0,0,0,0,-0.0786979763808087,0,0,0,0.0554232279824785,0,0,-0.20653522052076,0,-0.115308845953352,0,0.28407084539844,0,0.120708923085466,0,0
X2886.TT.EQUITY,0,0,0,-2.16840434497101e-19,-0.0418875499251776,0,0,0,0.346838222284164,0,0,0,0,0,0,0,0,-0.202214027976811,0.118326516205565,0,0.0409519039518821,-0.0123114492287601,0,0,0,0.220801106418637,0,0,0,0,0,0,0,0,0,0,0,0,0.0316158886285251,0,-0.0961581445614252,0,0,0,0.00264621270106634,-0.0936330643422926,0.0471477615333897,0.229356697606717,0.351749998660686,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.0770346349882721,0,-0.198691911938926,0,0,0,0,0,0,0,0,0,0,0.0989680449309268,0,0,0,0.103273614137378,0,0,0,4.33680868994202e-19,-0.0156890164217257,0,-0.096807954286823,3.46944695195361e-18,0.0616656083182511,-0.0477390017397619,0,0,0,0,0,0,0,-0.00739711655336575,0,0,0,0,-0.0469095526979417,0,0.336715341852715,0.352178487260113,0,0,0
X000166.CH.EQUITY,0,0,0,0.0580430605729889,0,0,0,0,0,0,0,-0.0249602602767376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105843004902914,0.0659802634429403,0,0.0684877617895175,0,0,0,0.269888412840093,0,0.0779248488668598,0.221773799727507,0,0.22550459244971,0,0,0,0.00860284590159604,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124168521130776,0.174710197859003,0,0,0.226149077815917,0,0.0104946048192098,0,0.150296358643891,0.107479134272898,0,0,0.166733706216245,0,0,0.0525036791998424,0,0,0,0,0,0,0,0,0,0,0.0262185635804195
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.126635018287993,0,0,0,0,0,0,0,0,0,0.0380746231963626,0,0,-0.176557372553813,-0.0227562204965487,0,0,0,0.157231446931173,0,0,0,0,0,0.0143413460722885,0,0.21540664341387,0,0,0,0.230496782545579,0.344445185560559,0.0991076200182553,0,0,0,0,0,0,0,-0.253853943997728,0,0,0
X300059.CH.EQUITY,0.100429056684094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872558660221807,0,-0.0169741951464977,0,0,4.33680868994202e-19,0.0222690081225111,0,0,0,0.336841311020325,0,0.327852788859539,0.0352689570203254,0.00791273841094485,0,0.0248967530657064,0,0,0.2538174152175,0.0283563320809485,0,0,0,0,0,0,0,-0.00742060304481924,0,0,0.0641104699176879
