,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.386302598499962,0,0,0,0.0542638676537896,0.322190776470105,0,0.318689152477068,0,0,0,0,-0.00262822827100175,0,0,0,0,0,0.0658122470992601,0,0,0,0,-0.103313822317654,0,0,0,0,0,0,0,0,0,0,0,0,0.0377065077569119,0,0,0.082529752140185,0,0,0,0,0,0,0,0,-0.0879692550449137,0,0.0173456671530031
X002142.CH.EQUITY,0,0,0,0,0,0.137179362178721,0.117911363004963,0,0,0,0.0298887111470278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19191717983762,0,0,0,0,0,0,0,0,0,0,0,0.194032329752015,0,0,0,0,0,-0.0484602605571526,-0.0585321744544929,0
X600000.CH.EQUITY,0,0,0,0.0374940793648023,0,0.0832658089090259,0,0,0,0,0,0,0.495530708231558,0,0,0,0,0.0198224365059164,0.0213639052876317,0,0,0,0.0123697781695552,0.00783861556382615,0,0,0,0.0664533862178613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661907659800668,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0179051653910771,0,0,0,0,0,0.292575429329453,0,0,0,0,0,0,0,0.0359502355042039,0.154925635383507,0,0.194392369880623,0,0,0,0,0,0,0,0,0,0.0224957425683687,0.179053588124487,0.022661719163708,0,0,0,0,0,0,0,0,0.10152786013228,0,0,0,0.0643370348482735,0,0,0,0,-0.0291097768937757,0,0,0
X600016.CH.EQUITY,0,0,0.255183539305134,0,0,0,0,0,0,0.254772479518788,0,0,0.139616100190291,0,0.063045570331282,0,0,0,0,0,0,0.0877234085359014,0,-0.0725798486474766,0,0,0,0,0,0.210704895761461,0,0,0,0.0309219822162629,0.23000373091016,0,-0.591130919565446,0,0,0,0,0,0.168000769163501,0,0,0.174662651378247,0,0,0,0,0,0
X600036.CH.EQUITY,0.247416386642052,0.0620312234372434,0,0,0,0,0,0,0,0.375484966908355,0,0,0,0,0.0768681120326053,0,0.0169229722717939,0.0922475082884887,-0.0649609538952141,0,0,0,0,0.00904694023697978,0,0,0,0.0479869912253854,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.251868135235178,0,0,0.028384852138405,-0.0900465109628615,-0.0776730452356967
X600926.CH.EQUITY,0.313534501787688,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553938489459999,0,-0.0757420322585006,0,-1.73472347597681e-18,0,0,0,0,0.10547776043781,0,0,0,0,0,0,0,0,0,0,0.0803752064524546,0,0,0,0.0721165108253756,0.159862282917789,0,0,0,0,-4.33680868994202e-19,-0.00743238272366658
X601009.CH.EQUITY,0,0,0,0.0842823203891387,0,0,0,0,0,0,0.290361648454749,0.217686584161761,0,0,0,0,0,0,0,0,0,0,0.0567357299616151,0,0,0,0,0,0.142022502276566,0,0,0,0,0,0,0,0,-0.0617477684372315,0,0.0671528988127911,0,0.156531471112746,0,0,0,0.0757417284766999,0,0,0,0,0.114315509596608,0
X601166.CH.EQUITY,0.10089852450685,0.142575458482622,0,0.0176969174997381,0,0.00518972330531698,0,0,0,0,0,0,0,0,0.384234611395887,0.100077283995972,0,0,0.0168392819835633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293232971523663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367761587520066
X601169.CH.EQUITY,0,0,0,0,0.546769513004702,0.31986300570918,0,0,0,0,0.0368943192159281,0,0,0,0,0.0953418189984613,0,0,0,0,0.0964532298314133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299690196151504,0,0,0,0.124263891487656,0,0,0,0,0,-0.257103928593598,0,0,0,0
