,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0904252375847398,0.123645260795994,0,0,0,0.181703752419212,0,0,0,0,0,0,0,0.0390002591622668,0,0,0.0264863616746726,0,0.170577790941036,0,0,0,0,0,0,0,0.0484635572723014,0,0,0.0136680841176678,0,0,0.0467568108238843,0,0,0,0,0,0,0.0194690220464094,0.164660405449253,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0655150218717555,0,0,0.0571989786512974,0,0.102788639254544,0,0.431924594455985,0,0,0,0,0,0,0,0.20239935588807,0,0,0,0,0,0,0,0,0,0,0,0.0112543860683215,0,0,-0.131312211300238,0,0,0,0,0,0.00887941340823948,0,0,0,0,0.20167626739162,0,0.0414144368822362,0.00960202601395033,0,0,-0.0374404919145615,0,0.0567205180341522
X600000.CH.EQUITY,0,0,0,0.049634807831474,0,0.115566901760223,0,0,0,0,0,0.459554267630017,0,0.0180100624761305,0.230242374168656,0,0,0.0439588109684256,0,0.0808361032076529,0,0,0,0,0,0,0,0,0,0,0.00720487398787827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00474838582596606,0,0,0,0.181986751194984,0.344077045469536,0,0,0,0,0,0,0,0.0307650216848174,0,0,0,0,0.242590704856109,0,0.148461741521222,0,0,0,0,-0.0616646149968882,0,0,0,0,0,0,0,0,0,0,0.17215736573924,0,0,0,0,0,0,0,-0.0503235237124924,0
X600016.CH.EQUITY,0,0,0,0,0,0.140556254186474,0,0,0,0,0.0423640386509112,0,0,0.00921654285654784,0,0.312553102997353,0,0,0,0,0,0,0,0.286694945002823,0,0,0,0,0,0,0,0,0.0469750630899119,0,0.0730870903846547,0,0,0.0501938429503033,0,0,0,0.0444307421609217,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.479849995070592,0.0547361978786373,0,0,0,0,0,0,0,0,0,0,0,0,-0.0925565485445674,0,0.180777553326719,0,0,0,0,0,0.277847425714769,0,0,0,0.0495230685814652,0,0,0,0.138472819354048,0,0,0,0,0,0.0224627667153108,0,0,0,-0.0313101195421658,0,-0.115874227306162,0,0,0,0,0,0,0.0890233239549145,0.0304288258269029,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.425956136135513,0.205394297503839,0,0,0,0,0.0845849008317476,0.0242216674483104,0,0,0,0,0.179980216146731,0,0,0,0,0,0,0,0,0.123874213971098,0,0,0,-0.038951934426377,0,0,0.0575171369984749,0,0,0,0,0,0,-0.0334124608435226,0,0,0,0,0,0,0,-0.0189614895623275,0
X600926.CH.EQUITY,0,0.238979701968771,0,0,0,0.0654199911215823,0.414690354714627,0,0,0,0,0,0.00746469778387806,0.0944913119219973,0,0,0,0.235710739337872,0,0,0,0,0,0,0,0,0,0,0.137903908640614,0,-0.0351184083501073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426410617372613,-0.0275538974932133,-0.182260844636697,0,0,0.0207320491464162
X601009.CH.EQUITY,0,0,0,0,-0.124800208418542,0,1.73472347597681e-18,0.391756304457192,0,0,0,0,0,0,0,0,0,0,0.362636037350784,0,0,0,0,0,0.0231725105698402,0,0,0.0468632924241657,0.319599334696894,0,0,0,-0.0897219398009299,0,0,0,0,0,0,0,0,0.061803811256944,0.340348824976856,0,0,0,0,0,0,0,-0.262829895773421,0
X601166.CH.EQUITY,0,0.282436472132742,0.266847205299947,0,0,0,0,0,0.00690265585604251,0,0,0,0,0,0,0,0,0,0,0,0.119077715541732,0,0.0231427981853662,0,0,0,0,0,0,0.0359448329851742,0,0,0,0,0,0.213445678162908,0,0,0,0,0,0,0,0.0581414580756736,-3.46944695195361e-18,0.0751326085665354,0,0,0,0,0,0
