,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.169791869090674,0,0,0,0.0116531558348528,0,0,0,0.221521040097935,0,0,0,0,0,0.120657538444999,0,0,0,0.161226513269003,0,0,0,-0.0294383804057791,0,0,0,0,0,0,0,0,0,0,0.250858308705969,0.145400644493204,0,-0.224278489212395,0,0,0,0,0,0.0915169859262949,0,0,0,0,0,0,-0.142358788288741
X002142.CH.EQUITY,0.259964426280992,0,0,0,0,0.0799225672169196,0.0739351863371569,0,0.0189391303043778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118940670654335,0,0,0,0.0487812261391646,0,0,0,0,0,0,0.140873293469261,0,0,0.090872827477959,0,0.102911149682696,0,0,0,0,0,0,-0.106159585034392,-0.201095106696719
X600000.CH.EQUITY,0.00533252895151858,0,0,0,0.0533507449160915,0.133671216865086,0,0,0,0,0,0,0.435564036059595,0,0.16895082827657,0,0.0127719486476325,0,0,0.0925198783911414,0,0,0.00938446459259163,0,0,0.233345806358029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042370986953504,0,-0.0554654367996047,0,0,0,0,0.05269152609828
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.16900749882635,0,0,0,0,0.340855780866143,0,0,0.0702580194981172,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0461871106040829,0.0796337202858127,0,0.0310306830506068,0,0,0,0,0,0,0,0.108345737893991,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,8.67361737988404e-19,0,0,0,0.116351268616772,0,0,0,0.146440582391078,0,0.255439711972854,0,0,0,0,0,0,0,0,0,0,0,0,0.0150565230281751,0,0.129372342842009,0.0513039949149004,0,0,0,0,0,0.238320145512924,0,0,0,0.0591040152665383,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.169061351548217,0.174013074758685,0.075863028741025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686834263270609,0,0,0,0,0,0,0,0,0,0,0,0,0.0716907001524541,0,0,0,-3.46944695195361e-18,0,0.280170272944369,0,0.00240490252476593,0.103605225599991,0,0,0,0.0814763204241448,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401514551762531,0.0227973422352819,0,0,0,0,0.0994345437700268,0,0,0,0,0,0,0,0,0,0.121196506838836,0,0.0708593956794058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304561025264593,0,0,0,0,0,0
X601009.CH.EQUITY,0.171424119972481,0,0,0.269769456196392,0,0,0,0,0,0,0.176478466474756,0.000428760199375364,0,0.200104750548134,0,0,0,0,0,0,0.0194140924628175,0.135908563689748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101608262686572,0,0,0,-0.117037174927083
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0551500740046752,0.203050065058934,0.421136047567463,0,0,0,0,0,0,0,0,0.263173345807181,-0.0213322436541641,0.0782373965033898,0,0.0209000086462012,0,0,0,0,0,0,0,0,0.0265676480234347,-0.1052189098361,0,0,0,0,0,0,0,0,0,0,0.00252878693719393,0,0,0.080879024160433,0,0,0,0,0,0,0,0.0659304986025892,0,0
