,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.24604314930079,0,0,0,0.289448173906229,0,0,0,0,0,0,0,0,0.278995046200239,0,0,0,0,0.0836917662479277,0,0,0,-0.0310707786950312,0,0,0,0,0,0,0,0,-0.00413224513175505,0,0.172656444364828,0,0,0,0,0,0.00350485350013289,0,0.127136488334287,0,0,-0.12993761435516,0,0,0,0.0553557182389889,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.457359516433399,0,0.0265843205741183,0,0,0,0,0,0,0,0,0,-0.0270913652662783,0.00810478794391431,0,0,0,0,0,0,0,-0.176586978636645,-0.0430480977742373,0,0,0,0,0,0,0,-0.0772865180820013,0,0,0,-0.154518199177928,0,0.265499349553458,0,0.54734504399137,0,0,-0.0302076640235386,0,-0.0954322273698653,0,-0.136165569995646,0
X600000.CH.EQUITY,0.261595528149171,0,0,0.103685355810416,0,0.0335247981874593,0,0,0,0.309949477828523,0,0,0.168193693757376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607880680224005,0,0,0,0,0,0,0,0.111212967527562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.319580835244951,0,0,0,0.105354156388903,0.0463418375205759,0,0,0,0,0,0,0.12073364677828,0,0,-3.46944695195361e-18,0,0.000546548506293244,0,0,0,0,0,0,0,0,0.0746085225377911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261413521682494,0.0290768851381116,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0867579796457006,0,0,0,0.181741221525431,0.00854254195628492,0.349005607075734,0,0,0.0525666808087971,0,0,0,0.0736185974058288,0,0,0,0.0111792993005617,0,0,0,0,0,0,0,0,0,0,0,0,0.197528555676794,0,0,0,0,0,0,0,0,0,0,0,0,0.0620275852875727,0,0
X600036.CH.EQUITY,0.460753816783784,0.0244394616005782,0.0708250561163753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464818542978607,0,0,-0.0827910702121083,0,0,0,0.0879567700491918,0,0,0,0.0376103197996029,0,0,0,0,0,0,0,0,0,0,0.271047153114872,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.025117094976209,0,0,-6.93889390390723e-18,0.0948564625044111,0,0,0,0.499039332431023,0,0,0.125904917257453,0,0,0,0,0,0,0,0,0,0,0,0.149873189067559,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0.000285070825790122,0.183342413759264,0,0,0,0,0,0.283453142824291,0.116712977221103,0,0,0,0.224495954479444,0,0,0,0,0,0,0.00618033096156316,0,0.0138230145663957,0,0,0,0,0,0.042157830328214,0,0,0,0,0,0,0,0,0,0,0.110910395650883,0,0,0,0,0,0,0,0.0152673330824572,0,0,0
X601166.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.407083080448048,0,0.360604264660186,0,0,0,0,0,0,0.0918274998686377,0,0,0,0,0,0,0,0,0,0,0.0260242617074556,0,0.097992627578529,0,0,0,0,0,0,0,0,0,0,0.0748065278344575,-0.0337353771960737,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.138647442388039,0.10473365137974,0,0,0,0,0,0,0,0,0.365159021778665,0.134193683125854,0,0,0,0,0,0.00472589449310137,0,0,0,0,0,0,0,0,0,0.144491227415516,0,0,0,0.083722219765847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
