,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601288.CH.EQUITY,0,0,0,0,0,0,-0.0114432559268477,0,0.84290388307163,0,0,0,0,0,0,0,0,0,-0.301812031517691,0,0,0,0,-0.125479003744446,-0.245145244944475,-0.0883044254331969,0,0,0.238282610445285,0,0.0440361032555323,0,0,0,0,0,-0.138266099340485,-0.0743872207726208,0,0,0,0,0,0,0,0,0.0581502405580876,-0.142258079454245,0,0.531344516647794
X601328.CH.EQUITY,0,0,0,0,0,0.365351265396758,0,0,0,0,0,0,0,0.260889005395954,0,0.0414551467599746,0,0.0661016662633367,0,0,0,0,-0.0824730474146784,0,0,0,0,0,-0.0126780148470794,0,0,0,-0.374854905686694,0,0,0,0,0,0,0.170507929490423,0,0,0,0,0,0,0,0.185669965178302,0.00890180680980363,0.197852275191147
X601398.CH.EQUITY,0,0,0,0,-0.133133425496465,0,0,-0.032770405673916,0,0,0.872126827509656,0,0,0,-0.0993119472093934,0,0,-0.380361710515369,0,0,0,0,0,0,0.130111490639753,0,0,0,0,0,0,0,0,0,-0.358570983069246,0,0.172693202400862,0,0,0,0.336021881101174,0,0,0,0.0642157569324662,0,0,0.171887786627793,0.0729004171576431,0
X601818.CH.EQUITY,0,0,0,0.0290131383373011,0,0.0467096361051644,0,0,0,0,0,0.496054283944964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178843028212649,0,0.0794597302771445,0,0,0,-3.46944695195361e-18,1.38777878078145e-17,0,0,0,0,0.345972338807226,0,0,0,0,0,0,0,0,0,0,0.0746136664648297,0
X601939.CH.EQUITY,0,0.507994945479358,0,0,0,0,0,0.0641177954151729,0,0,0.205119184811741,0,0.0328377245628124,0.33436478344157,0,0,0,0,0,0,0,0,0.0996981407898045,0,0,0,0,-0.0729380519857334,0.108905470880992,0,0,0,0,0,0,-0.257111927735898,0,0.200433099712121,0,-0.155447525049518,0,0,0,0,0,0,-0.0104116815772583,0,0,-0.030496638735426
X601988.CH.EQUITY,0.0395826634244159,0.00983979182382412,0,0,0,0,0,0,0,0,0,0,0,-0.0782330770305166,0,0,0,0,0,0,0.504573491178038,0,0,0,0.119066266205954,-6.93889390390723e-18,0,0,0.167610066212267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234304987451236,0,-0.141256952795459,0,-0.0137143008768788
X601998.CH.EQUITY,0,-0.0840499754109033,0.185323999874497,0,0,0,0,0,0,0.140786823972899,0,0,0,0,0,0,0,0,0,0.0422622392109564,0.115033930958895,-0.0325871957247271,0,0,0,0,0,0,0,0.327888560778551,0,0,0,0,0,0,0,0,0.154213170524353,0,0.210390914751868,0,0,0,0,0,0,0,0,-0.220487010966577
X11.HK.EQUITY,2.16840434497101e-19,0,0,0,0,0.00339317864801404,0,0.122480493022793,0,0,0.221819240633637,0,0,0,0,0.0411611461013243,0.158216019569372,0,0,0.291348812726995,0.227291695239948,0.19419618614563,0,0,0,0,0.0551780373162659,0,0,0,0,0,0,0,-0.0385717610005302,0,0,0,0,0,0,0,0.0684742742956173,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0.255072955326916,0.350278177042176,0,0,0,-0.204283459847022,0,0,0,0,-0.239002297619491,0,0.133855980787087,0,0.29892374815395,0,0,0,0,-0.0203032465279121,0,0,0,0,0,0,0,0,0,0,0,0,0.188920130566015,0.0716022995234339,0,0.212358924853818,0,0,0,0,0,0,0,0.27167119505045
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.117772568770266,0,0,0,0,0,0,0,0.0787142367359755,0.156363121671237,0.162681073239212,0.146166392807117,0,0,0.155921308604833,0,0.0816653457647938,0.0890578436076095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120693814570753,0,0,0,0,0.261793206650578,0.0776966243905428,0,-0.131878467258384,0,0
X2884.TT.EQUITY,0,0,-0.0278706526797871,0,0,0,0,0,0,0,0,0,-0.035277233406616,0,0,0,0,0,0.0184807920088917,0,0,0,0.306994477934189,0,0.123350552500385,0.4080099176051,0,0,0,0,0,0,0,0,0.226549817994412,0,0,-0.0802756821106051,0,0,0,0,0,0,0,0.0944749683704782,0,0,0,-0.150792240570335
X2886.TT.EQUITY,0,0,-0.0854552082497569,0,-0.169049344707766,0,0,0,0,0,0,0,0,-0.144408253228393,0,0,0,0,0.0248375410871843,0,0.055368295349526,0,0,0,0.804353672268901,0,0,0,-0.00492745897682655,0,0,-0.0845487682955366,0,0,0,0,-0.104287003040453,0,0,0,0,0.21140020010304,0,0,0,0.0621370998180119,0,0,0,0
X2891.TT.EQUITY,0.582591721706134,0,0.0210192231543311,0,0,0,0.124422257473422,0,0,0,0.0765449339413537,0,0,0,0,0,0,0,0,0,0.0504030492461054,0,0,0,0,0,0,0,0,-1.55271955613173,0,0,0,0,-0.136083432461413,0,0,0,0.268939215081226,0,0.161155814680399,0,0,0,0,0.0294434847588517,0,0.172730703294729,0,0
X2892.TT.EQUITY,0,0,0,0,-0.0789520004138089,0,-0.0422646970184161,-0.0987969804961338,0,0.0776929231758325,0,0,0,0,0,0,0.0449432928374979,0,0,0,0.16273739130483,0.281197697128816,0.653266127014214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0091650717656905,0,0,0.0653650412402604,0,0,0,0,0,0,0,0,0
X5880.TT.EQUITY,0,0,0.0862823268690592,0,0,0,0,0.0906104454263719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394188596698507,0,0.160012256073163,0.114971524007724,0,0,-0.108486384053914,0,0,0,0,-0.0439496384985018,-0.0290296789446325,0,0,0,0,0,0,0,0,0,0,0,0.165086113987293,0,-0.0830669430141248,0,-0.121537627961823
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0408765433820503,0,0,0,0.0483407353962161,0,0,0,0,0,0,0,0,0,0,0,0.400614408624941,0,0.273713534960879,0,0,0,0.142344819775509,0,0,0,0.0748877304957231,0,0,0.104392558345006,0,0,0.0140154132403979,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0684044883834789,0,0,0,0,0.0787764311476112,0,0,0,0,0,0,0,0,0,0,0,0.037640923572832,0,0,0,0,-0.0112661905343794,0,0.402883173411321,0,0,1.38777878078145e-17,0,0,0,0,0,0.0838682560701429,0.431321736254734,-2.16840434497101e-19,0.0142805912924672,0,0,0.0501532104979591,-0.0204239629698172,0,0,0,0,0,0,0.0832095822162387
X002736.CH.EQUITY,0,0,0.170082209546314,0,0,0,0,0,0.0278933401884302,0,0,0,0,0,0,0.0188319261807011,0.0439761852182588,0.0530923134110445,0,0,0,0.142863136109433,0,0,0,0,0,0,0,0,0.179446495038641,0,0.306180109617315,0,0,0,0.0416014992170701,0,0,0,0,0,0,0,0.00180364634758531,0,0,0.132904480301708,0,0
X300059.CH.EQUITY,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348193381620365,0,0,0.0253198279508307,-0.0187312394846086,0,0,-0.00237056170259402,0,0.177451824732003,0,0,0,0,0.316360312335844,0.144762224568094,0,0,0,0,6.93889390390723e-18,0.111552848654864,0,0.091747258094228,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0832788306365699,0,0,0,0,0,0,0,0,0,0,0,0,0.0469218668876532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396923060031174,0,0.346250063131424,0,0.0950937310692335,0,0.130506258570243,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422829451948763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755543255085396,0.116239759441275,0.147576203597185,0.0687848876058572,0,0,0,0.0954739248435478,-6.93889390390723e-18,0,0.1493404182934,-0.0130130208177283,0,0,0,0,0.250004222717985,0,0,0,0,0,0
X600958.CH.EQUITY,0,0.210011805848689,0,0,0,0,0,-0.080609347121679,0,0,0,0,0,0,0.0240767448081221,0.0227964013904197,0,0,-0.0170566914118171,0,0,0,0.0938580931517456,0,0,0,0.0228710196065488,0,0.249635736957928,0.481695138823884,0,0,0,0,0,0,0,0.118537500840932,0,0,0,0,0,0,0,0,0,0,0,0.00241771235789468
X600999.CH.EQUITY,0.0463483421252636,0,0.00254895553649004,0,0,0,0,0,0,0,0.0501630870626951,0,0,0,0.00807105127525806,0,0,0,0,0.0936971733113051,0,0,0,0,0,0,0.0464378420220047,0.122305062783601,0,0.19884512832107,0.146159584276433,0,0,0,0.131589879338779,0.396531563387247,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0596597872024066,0
X601066.CH.EQUITY,0,-0.0985939026139307,0,0,0,0,0,0,4.33680868994202e-19,0.0123624991449151,0,0,0,0,0.301083655081941,0,0,0,0,0,-0.390742517426468,0.141613458350871,0,-0.197668714150996,0,0,0,0,0,0.0221085181465566,0,1.73472347597681e-18,0,0.133803992035585,0,0,0.155563814488687,0,0,0,0,0,0,0,0,-0.00558026536343657,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0103376349518894,0,0,0,0,0,0,0,0,0.0073929372836386,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.00114357624794232,0,0,0,0.183024552437692,0,0,0,0.03845001903764,0.0984852630796983,0.275973343345093,0,0,0,0.253632558853723,0,0,0,0.0109491944451003,0,0,0,0,0,0.0864874274783485,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.071712026756936,6.93889390390723e-18,0,0,0,-0.106270180034938,0,0,0,0.0707254735056496,0,0,0,0,0.0250983562580902,0,0,0,0.149019834050161,0,0.358222320077391,0,0,0,0,0,0,0,0.358327714488438,0,0,0,0,0,0,0,0,0,0,0,-0.0630979580605411
X601881.CH.EQUITY,0,0,0,0,0.104831767583655,0,0,0.101505985328295,0,0,0,0,0,-0.0496005250352657,0.107001713443272,0,0,0.0567897723503843,0,0,0,0,0.221562751666184,0,0,0.0123812224513674,0,0.0726346065981544,0,0,0,0.423640132572204,0.259649460690593,0,0,0,0,0,0,0,0,0,0,0,-0.193443282918508,-0.124083910399882,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,-0.0178427852407065,0,0,0,0,0,0,0,0,0,0,0.129960047791524,0,0.0562345496531079,0.266868597069576,0,0,0.159220555645342,0,0.0299868862872512,0,0,0,0,0,0,0,0,0,0,-0.0711442619176552,0,0,0,0,0,0.10473435040936,0,0.310932316238863,0,0,0.127043354936788,0,0.0672698974775213
X601318.CH.EQUITY,0.00458029747135102,0.218157815965901,0,0.00294236628714244,0,0,0.116510964850816,0,0,0,0.188735598728762,0,0.0325986531039798,0,0,0,0,0,0,0.0861122987585775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170434611965784,0.203380561962055,0.100621277729588,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.101735982483942,0,0,0,0,0.128526117349215,0,0,0,0,0,0,-0.0658231580152899,0,0,0,0,0.0107722109648144,0,0,0,0,0,0,0,0.0791868501995221,0,0,0,0.418182841759672,0.24955284184927,0,0,-0.107955469551395,0,0,0,0
X601336.CH.EQUITY,0,0.143487527468478,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918202075273272,0,0,0,0,0,-0.154319615324858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200413477356643,0,0,0.0931012024490275,0,0.163710697758012,0,-8.67361737988404e-19,0.257896063312616,0,0,0,0,0,0
X601601.CH.EQUITY,0.0110291163128393,0.0401831884137786,0,0,0,0.000370679123014971,-0.0667536005581258,0,0,0,0,0,0,0,0,0,0,0.0837653473585824,0.0228148256366693,0,-0.163731867851341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164242438422417,0,0,0,0.644067151726636,0,0.00626065335366164,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.124839276909143,-0.021950405013448,0,0,0,0,0,0.050957210633533,0,0,0,-0.00789924830746156,0,0,0,0,0,0,0,0,0,0,0,0.243191394550571,-0.0840143150114026,0,0,0,0,0,0,0.0611123271331385,0,0.102962253938294,0.354677999700451,0,0,0,0,0,-0.0662651571842233,0
X1299.HK.EQUITY,0,0,-0.00866265516228309,0,0,0,0,-0.00438249865246201,0,0,-0.0541291029641728,0,0,0,-0.0759159055699137,0,0,0,0,0.09036384535405,0.452967196021504,0,0,0,0,-0.108151750544823,0,0,0.119000067187831,0,0,0,0,0,0,0,0,0,0,0.253993271485483,0,0,0,0.0299859255899362,0,-0.0524170428483508,-0.0860200895953506,0,0,0
X2881.TT.EQUITY,0,0.284597595038778,-0.135841595595015,0,0,0,0.0389377795837652,-0.0514811718210568,0,0,0.232661882112605,0,-0.133829497114574,-0.103885586145663,0,0,0,-0.0142278366043769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417022214843126,0,0,0,0,0,0,0,0,0,-0.0980432185459032,0,0.285855690449281,0,0,0,0.476203019422046,0,0,-0.535200673067515
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727989170517796,0,0,0,0,0,0,0.126257119418477,0,0,0,0,0.00624093749581112,0,0,0.238554457792445,0,0,-0.151218915062415,0,0.655855657248472,0,0,0,-0.22652243106122
X267.HK.EQUITY,-0.20842794070178,-0.212828359519162,0,0,0,0,0.0337546576932712,-0.0345917735370429,0,0,0.109073779719782,0,0.0764799523404004,0.0175569001938805,0,0,0,0,0.0382862499588263,0.239806254385599,0,0,0,0,0.0353588574873489,0,0,0,0,0.113529012417019,0.0981355483917595,0,0,0,0,0,0,-1.73472347597681e-18,0.116161186569077,0,0,0,0,0,0,0,0,0,0,0.167385259456778
MKRturn,0,-0.0335304729692294,0,0,0.614810191973189,-0.130176376048328,0,0.116369253780772,0,0,0,-0.0355805791205566,0,0,0,0,0,0,0,0,0.265630081019695,-0.196473701477862,0,-0.0857018002687193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301846929819601,-0.193084948841536,0,0,0,0,0,-0.163675821632491,0,0.0934232307893993,0,0,-0.134099797471361
RealEstateDiff,0,0,0.236987724585572,-0.176680854751973,0,0,0.263497434603635,0,0,0,0,0,-0.0819562442193558,-0.147413959473481,0,0,0,0,-0.215561224575257,0.0862761279180162,0,0,0,6.93889390390723e-18,0,0,0,0,0.0750464625303047,0,0,0,0,0,0,0,-0.0566560264895802,0,0.078537373882734,0,0,-0.109306594967721,0,0,0.108710784995171,0,0,0,0,0
