,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179889882682032,0,0.0878323236508177,0.0134780865971978,0.0587019316293096,0,0,0,0.0539214847287777,0,0,0,0,0.0188315452469772,0,0.118879886858376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114217977967952,0,0.0441764611607245,0,0,0.0340434969137947,0,0,0,0.0923433065891588,0.0697605952929701,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175197551465058,0,0,0,0,0,0,0,0,0,0.0962072186644646,0.0364330708494652,0,0,0,0,0,0.076177779749634,0,0,0,0,0,0,0,0,0,0.280278809973357,0,0,0,0,0,0,0,0.22320478990986,0.0547692197743843,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0637005219094553,0,0,0,0.282148198818899,0,0.185737673240984,0,6.93889390390723e-18,0,0.0910971234393279,0,0.0343373812312958,0,0,0,0,0,0.127752462570886,4.33680868994202e-19,0.207660330329885,-0.083371007632321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147620503265053,0,-0.00997258758292954,0,0,0
X600015.CH.EQUITY,0,0,-0.00149775940614732,0,0,0.468807990563444,0,0,0,0,0,0,0,0,0,0,0,0.174394373950808,0,0,0,0.00930331870043734,-0.0954708294554427,-0.33068803920777,0,0,0,0,0,0,0,0,0,0,0.0877087058778647,0.238010093710999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710622968527514
X600016.CH.EQUITY,0.0304939511971854,-5.42101086242752e-20,0.196479933670066,0.312386053339811,0,0,0,0.146806263535498,0,0,0.104128955046651,0,0.0254727425214037,0,0,0.0344602285340063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771830970698367,0,0.0145815969075318,0,0,0,0,0,0
X600036.CH.EQUITY,0.484698546861297,0.0185550480805259,0,0.308761044004067,0,0,0,0,0,0,0,0,0,0,0.0634365947961529,-3.46944695195361e-18,0,0,0,-0.130085070827161,0,0,0.0239691121023327,0.157265214575145,0,-0.124634622597501,0,0,0,0,0,0,0,0,0,0,0,0,0.0704601797843592,0,0,0.0811870342439267,0,0,0,0,0.0733918417053895,0,0,0.086473324007166
X600919.CH.EQUITY,0,0.0818334838922103,0.00412940240396158,0.0092884177853854,0.0809748634332056,0,0,0.148011607552982,0,0,0.0782083822287288,0,0,0,0,0,0,0.238677441636503,0,0.23276839041924,0,0,0,0,0,0,0,0.0691881376345499,0,0,0,0,0,0.0648701577126827,0,0,0,0,0,0,-0.0533452600545771,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.269207951597988,0,-0.108671428050056,0,0,0,0.213150788743319,0,0.304497281060171,0,0,0,0,0,0,0,0,0,0,0.0825137274902481,0,-0.0648744527083008,0,-0.0733140269398729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831594086297266,0,0,0,0,0,0,0,0.159722354265278,0.0405740485837874,0.275135164328128
X601166.CH.EQUITY,0,0,0.298501140058738,0,0,0,0.0370891744437575,0.0811421953759321,0,0,0,0.23309795482568,0.103302273539401,0.096069300315905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632851037875143,0
X601169.CH.EQUITY,6.93889390390723e-18,-0.0747630710913872,0,0.10084913761413,0,0.0589085104823988,0,0,0,0,0.263874874759886,0,0.0407003342343715,0,0,0,0,0.356762595647559,0,0,0,-0.0233296161632128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210668500553281,0,0,0,0,0,0,0,0.0375112787763184,0.108815569212312,0,0.0559139308945082,0,0,0
X601229.CH.EQUITY,0,0,0.302461498267014,0.407139246357021,0,0,0,0,0,0,0,0,0.147876033154614,0.0174966848718441,0,0,0,0,0,0,0.0264778192308961,0,0,0.0320433137022677,0,0,0,0,0,0,0.108749982497872,0,0,0,0,0,0,0,0.00693038799869199,0.15887782348494,0,0,0,0,0,0,0,0.0344307164036876,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.941799345620401,0,0,0,0,0,0,0,0,0,-0.015991505061588,0,0,0,-0.259061835586207,-0.015485401253493,0,2.77555756156289e-17,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.107526612841553,0,0,0,0,0,0.188000744144875,-0.24294676150976,0,0,-0.309789340005466,0,0
X601328.CH.EQUITY,0,0,0.451789088903032,0.1520297558199,0.107299171607189,0,0,0,0,0,0,0,0,0.220112450277103,0,0.242418889637075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856160676055251,0,0,0,0,0,0,0,0,0,0,0
