,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0,0
X002142.CH.EQUITY,0.199826472568828,0,0,0,6.93889390390723e-18,0,0,0.0100535291898899,0,0,0,0,0,0.248457212710838,0.0114810398313078,0,0,0,0,0,0,0,0,-0.0377412566289292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383452023659794,0,0,0,0.478892015698317,0,0,0,0,-0.15592646109673,0,-0.11826790874361,0.217117779590829
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0207002953749874,0.262052749609414,0,0,0.0648756895343998,0.152358447424636,0,0,0.2890985815662,0,0,0,0,0.0111931400498591,0,0,0.0185912740105203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783903160321213,0,0,0,0.10993426011497,0,0,0.0566504434812277,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.148033512585712,0,0,0.267711994618738,0,0.0530936012513143,0.370061453819272,0,0,0,0,0,0,0.0870790173342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795199363894254,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0,0
X600919.CH.EQUITY,0,0,0.179245604508394,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.32452868351422,0,0,0.357816488030866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736218452502195
X601009.CH.EQUITY,0,0,0.190529891256236,0,0.128201283688826,0,0,0,0.218743115306838,0,0,0,0,0,0,0.0752987945990747,0,0,0,0.206175979318268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109020259642274,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0,0
X601169.CH.EQUITY,0,0,0.00872004382279773,0.286960068246534,0.0055785442347699,0,0,0,0,0,0.323738217665597,0,0.22106673550324,0,0,0,0,0.0544902770919758,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0682173941131105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102769025285218,0.0241933076051406,0,0,0,0.0318620752942403,0.207153862882539,0,0,0,0,0.240776378421527,0,0,0.27390930508163,0,0,0.0696595996420848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488411475865165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0963640182838299,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.320662830955717,0,0.125022418941184,0.381531128247939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372839604620935,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0443466137384558,0,0.477972680672695,0,0,0,0,0.104639736771471,0,0,0,0,0,0,0.243176542388665,0,0,0.0190812919378352,0,0,0,0,0,0,0.0456466352962517,0,0,0,0,0,0,0,-0.037402188885965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283891438247359,0.0725351350510966,0,0
X601398.CH.EQUITY,0.447878604957997,0,0,0,0,0,0,0,0.025309387712487,0.102258164209008,0.0340478445675665,0.377331461267278,0,0,0,-2.77555756156289e-17,0,0,0,0.132302351529255,-0.0616649971576661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393909144875874,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0227098279542837,0,0,0,0.0148625562059008,0,0,0.448107397472446,0,0,0,0,0,0,0,0,0.411263478125653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250283897440088,0,0,0,0,0,0,0,0,0,0,0.055843270534977,0
X601939.CH.EQUITY,0,0.164779177651942,0.461460822559615,0,0,0,0,0,0.0291217207681708,0,-6.93889390390723e-18,0,0,0.193938934058875,0,0,0,0,0,0,0,0,0,0,0,0.0525185097105162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162753684238109,0,0.0824099603836383,0,0,0,0,0,0,0
