,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.248500889908377,0,0,0,0.0294393251840072,0,0.0402548767884181,0,0,0,0,0,0,0,0,0,0.104993387410779,0,0,0,-0.0608515348275138,0,0.211779871197302,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.472400871128435,0,0,0.0118226719104068,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0943774636315587,0,0,0,0,0.689505972600978,0,-0.016147378124568,0,0,0.17153009873173,0,-0.269881352051627,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252552709127851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27526044240662,0,0,0.116680237218824,0,0,0,0,0,0,-0.0406629860412681,0
X600000.CH.EQUITY,0.0264338446281115,0,0,0,0.136012631398186,0,0,0,0.223528473285493,0.0586953340316998,0,0.177933920887901,0,0,0,0,0.0164119633967092,0,0,0,0,0,0,0.0246457035838911,0.1150538350465,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667702048836793,0.0257524503953548,0,0,0,0.0476627144231818,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0699993523232735,3.46944695195361e-18,0,0,0,0,0,8.67361737988404e-19,0.332645849988883,0,0,0.146542249946076,0,0.0658278099727727,0.149962463906683,0,0,0,0,0,0.146626469132841,-0.176771343280333,0,0,0.0677927297754364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247084852314871,0,0,0,0,0,0,0,0,0,0,0.167911287325442
X600016.CH.EQUITY,0,0,0,0,0,0.0336910160186733,0,0,0,0.16718996709833,0.0621922123925176,0.293605362224139,0.122832046550779,0.190747404086216,0,0,0.0726271779228073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.208721627253265,0.352455740723447,0,0,0,0,0,0,0.121380569549599,0,0,0,0,0,0,0.158425154090669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693551952023328,0,0,0,0,0,0.0759291785765815,0.151891543994782,0,0.0325565110724324,0,0,0,-0.0384200420008665
X600919.CH.EQUITY,0,0,0,0.161151922821673,0,0,0,0.122644504717546,0,-8.67361737988404e-19,0,0,0,0,0,0.0408630148939682,0.0333815702860939,0,0,0.152440004487955,0,0,0,0,0,0,0,0.139050672176546,0,1.73472347597681e-18,0,0,0,0,0,0.0458310494387322,0.112075686090844,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.296846048964577,0,1.73472347597681e-18,0.117135468123354,0,0,0.119844724067008,0,0,0.0664940837287905,0.070806990275942,0,0,0,0,0,0,0,0.074260212995984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447037448212197,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417541225995247,0
X601166.CH.EQUITY,0,0,0.0276906243912572,0.0291949331587532,0,0.414986547118109,0,0,0,0,0,0,1.73472347597681e-18,0,0.297948958196249,0.00155015662257738,0,0,0.0456353054111882,0,0,0,0,0,0,0,0.127397125841521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250625418022153,0,0,0,0
X601169.CH.EQUITY,0,0,0.212102857703868,0.26940869714439,0,0,0.42697800744832,0,0,0,0,0,0,0,0,0.00471068015843495,0,0,0,0,0,0,0,0,0.101221957949167,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,3.46944695195361e-18,0.0570382840974882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
