,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.207173807402442,0,0,0,0,0,0,0.175092954791697,0,0,-0.0247444935993061,0,0,0,0.0754486474150168,0,0,0,0,0.1704391865251,0,0,0,-0.0903642315280459,0,0,0,0,0,0,0,0,0,0,0.0838917473457649,0.298974319965195,0,-0.253322127595487,0,0,0,0,0,0.131664976359152,0,0,0,0,0,0,-0.192848951226207
X002142.CH.EQUITY,0.169105781880742,0,0,0,0,0.125972949336533,0.00859773050718778,0.132887292344333,0,0,-0.118866327215925,0,0,0,0,0,0,0,0,-0.0666795347154077,0,0,0,0,0,0,0.118947681306198,-0.218742179929106,0,0,0,0.0259653135723452,0,0,0,0,0,0,0,0,0.0622159349380037,0.0810414076389231,0,0.236079671161745,0,0,0,0,0,0,-0.099692941205437,-0.210694728291626
X600000.CH.EQUITY,0.0749682487598518,0,0,0,0,0.169689903135666,0,0,0,0,0,0,0.374380775478691,0,0.148886621904569,0,0.0939751298833138,0,0,0,0,0,0,0,0,0,0.172253328707284,0,0,0,0,0,0,0,0,0.0484779451656243,0,0,0,0,0,0,0,0,-0.0155253126122201,0,-0.0502478247659233,0.00107090672670395,0,0,0,0.0632253030998916
X600015.CH.EQUITY,0,0,0,0,0,0,0.0287819565335329,0,0,0.118145301676274,0,0,0,0,0.0856343189469773,0.151964718516542,0,0.029766060072994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224537657796993,0,0,0,0,0.0506397582835077,0.0181624688725581,0,0,0,0,0,0.29629326575191,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0216663089226798,0,0,0,0.112490399853485,0,0,0.233346878074398,0.0253684322095595,3.46944695195361e-18,0.185416459040738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527005210434241,0,0,0,0,0,0,0.162365404962112,0,0,0,0,0,0,0,0.160905762818813,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.160102589864764,0.0877757692132393,0.174740781236804,0,0,0,0,0,0.086878468902622,0,0,0,0.117260550142138,0,0,0,0,0,0,0,0,0,0,0,-0.115739800685812,0,0,-0.0769415056796747,0,0,0,0,0.062716360375334,0.0275654937518238,0,0,0,0.0751066031124009,0,0,0,0,0,0,0,0,0.247425238608693,0,0.048877525871706,0,0.0279195004463519,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.154627120383843,0.187365083655904,0.105991295868637,0,0,0,0,0.0393407528743915,0,0.100246507387983,0,0,0,0,0,0,0,0,0.049944038542305,0,0,0,0.103809761708482,0,0,0,0,0.00523962378506946,0,0,0,0,0,0,0.038890828292633,0.00830266474511162,0,0.107960511596603,0,0,0,0,0,0
X601009.CH.EQUITY,0.199264828541596,0,0,0.228217442445272,0,0,0.0214801167310997,0,0,0,0.0673925234648839,0.195070000229682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882741213385289,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132442902000328,0,0,0,-0.0719329423043452
X601166.CH.EQUITY,0,0,0,0,0,0.240432769729517,0,0.275922638790457,0,0.102647004929165,0,0,0,0,0,0.0585237225990573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817204821055556,0,0,0,0,0.206226269608855,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.293647408040683,0.469610806594652,0,0,0,0,0.00542958936640721,0,0,0,0.219499818179195,-0.0350171908330081,0,0,0.0273267857273892,0,0,0,0,0,0,0,0,0,0,-0.110013560075299,-0.00246350648805281,0,-0.000951183777343244,0,0,0,0,0,0,0,0,0,0,0,0,0.0687113269191417,0.073801104682238,0,0,0,0,0,0,0
