,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.186097936150382,0,0.0800177821710964,1.73472347597681e-18,0.0784251547068463,0,0,0,0.0538971382481569,0,0,0,0,0.0170177826968376,0,0.115794373424228,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.117324828341196,0,0.0597686601113607,0,0,0.0324874151427431,0,0,0,0.0918320088555465,0.0636312411056024,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.175624300099864,0,0,0,0,0,0,0,0,0,0.0948082689152762,0.0351466019627468,0,0,0,0,0,0.0829380639858316,0,0,0,0,0,0,0,0,0,0.288080161629079,0,0,0,0,0,0,0,0.215007822532927,0.0595281129227518,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0878906007311973,0.0723910855897614,0.0211648220837362,0,0.255576197143982,0,0.15341388363903,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0921694364806285,0,0.230360015688822,-0.019429380122318,0,0,-0.0445041414880685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150170144806057,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.468605259243543,0,0,0,0,0,0,0,0,0,0,0,0.169383181934243,0,0,0,0.00914297763494349,-0.0957537062856113,-0.331941630638294,0,0,0,0,0,0,0,0,0,0,0.0886342198093232,0.241470378123669,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.0696999966090954
X600016.CH.EQUITY,0.0583646706947352,0,0.155687694095149,0.292845580517317,0,0,0,0.0563049754016257,0,0,0.158054641813768,0.0686565717611919,0.121198147742343,0,0.013440090272629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0822739121104031,0,0,0,0,0,-0.00683100565493026,0
X600036.CH.EQUITY,0.61899433191067,0,0,0.234131921423353,0,0,0,0,0,0,0,0,0,0,0.0351697847074416,0,0,0,-0.00214171720222982,-0.134851702488052,0,0,0.00407631687256257,0.148707306250951,0,-0.0399866316708263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00870900124181546,0,0.0773179938378225,0,0,0.169976861512609,0,0,0.189193156662106
X600919.CH.EQUITY,0,0.0464670571458593,0.039340723371616,0,0.106604825763392,0,0,0.0989838414069252,0,0,0.0538741282608793,0,0,0,0.0335911374065252,0,0,0.202881348018803,0,0.256466391892051,0,0,0,0,0,0,0.0632805896211853,0.0267161710661033,0,0,0,0,0,0.059463908842328,0,0,0,0,0,0,-0.0324305644431988,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.23076109569408,0,0,0,0,0,0.315585276703592,0,0.0871954434628297,0,0,0,0,0.0679865285172684,0,0,0,0,0,0.139679875635921,0,-0.0841747191988621,0,-0.0587656130505446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716600231015129,0,0,0,0,0,-0.0643697244336545,0,0.184872024739189,0.0390378117228613,0.114177453524141
X601166.CH.EQUITY,0,0,0.251721844356798,0,0,0,0.0299014434683942,0.103833404639779,0,0,0,0.265302995682788,0.18632326489508,0.0744472318284865,0,0,0.0100459490156987,0,0,0.0138895297369169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115270854574777,0,0,0,0,0,0,0,0,0,0.0381483970245837,0
X601169.CH.EQUITY,0,-0.0612205809282694,0,0.101027862565194,0,0.0754602581290923,0,0,0,0,0.25615616450394,0,0.0583307044473533,0,0,0,0,0.327145033111776,0,0,0,-0.0155231955954811,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.185542661951973,0,0,0,0,0,0,0,0.0370977020894103,0.105792199412891,0,0.0514102205399265,0,0,0
