,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0663012594283616,0,0,1.38777878078145e-17,0,0.0196108043192943,0.234363869188052,0,0,0,0,0,0,0,0,0.0224915363309187,0.157823805329408,0,0,-0.0353982922763085,0,0,0.150202632982127,0,0,0,0,0,0.0777010885721121,0,0,0,0,0,0,0,0,0,0,0,0.304295696656284,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172449213902667,0,0,0,0,0,0,-0.012895355487911,0,0,0,0,0,0,0,0,0,0,0.447985849587497,0,0,0.0730170310011649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546821343444753,0,0,0.11955164591843,0,0,0,0,0,-1.38777878078145e-17,0,-0.141895245203927,0.128404247767985,0,0.0180679339474999
X600000.CH.EQUITY,0,0,0,0,0.355464703632074,0,0.00217831820484939,0,0,0,0.0807045580435838,0,0.148286021640922,0,0,0,0,0.142043871102055,0,0.11617782670341,0,0,0,0,0,0,0,0.103359960111013,0,0,0,0,0,0,0.0024214707284704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.18409393345679,0.451618011530675,0,0,0.0970482920325445,0,0,0,0,0,0,0,0,0.140375356125765,-0.059099711492506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106141203303472,0,0,0,0,0,0,0,0,0,0,0.122414583629677
X600016.CH.EQUITY,0,0,0,0.0870730905891078,0,0,0,0,0,0.109084727532455,0.0290595619120908,0.0571119556239291,0.292977647543947,0,0,0,0,0.310202766267198,0,0.090970588246651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.308188465136951,0,0,0,0,0,0,0,0,0,0.0443776510230607,0,0,0,0,0.05021096053419,0.1843106047069,0,0.0552000457521734,0,0,0,0.0265676104924217,0,0,0,0,0.142060216641899,0,0,0.0286076232247581,0.014139817151665,0,0.0772735265549995,0,0.0505123744587931,0,0,0.0408740487530584,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.242164741408552,0,0.32719273463171,0,0,0,0,0,0,0.0157065356427452,0.0561650293166233,0.00518900358087572,0,0,0,0,0,0,0,0,0,0,0.191077851802843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617615342104461,0,0.0280081579974574,0,0,0,0,0,0
X601009.CH.EQUITY,0.108125555890378,0,0.0402545015902069,0,0.349771133680144,0,0,0,0,0,0,0.00909677181146333,0,0.0514004238077063,0.0751541789511919,0,0,0,0,0.195593857093679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491120932308315,0,4.33680868994202e-19,0,0,0.0133594069187755,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0948392652402948,0,0,0,0,0.168961906028892,0,0.0630439671034833,0,0,0,0.185950967230079,-4.33680868994202e-19,0,0.17149251006169,0.111262534972921,0,0,0,0.112255767904264,0,0,0,0,0.0522768044854546,0,0.0574350235723267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257790379746564,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.114216182558004,0,0,0.239565395606205,0,0,0.157352009212848,0,0,0,0,0,0.0329732789029305,0,0,0.0787564680249129,0,0,0.002245804224647,0.364890305726623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.112421893408702,0.265037524805679,0.0364880969199471,0,0,0.134349323817729,0,0,0,0,0.0020170467922917,0,0,0,0.113191343788398,0,0.285130596658033,0.0984190013570842,0,0,0,0,-0.131935106487049,0,0,0.052563155847775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
