,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.288793152378298,0,0,0,0.107120247703355,0,0.301546145850174,0,0.100859963440645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648843791064611,0.175665346971495,0,0,0.111023626872381,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0158632269949606,0,0,0,0,0,-0.112406549424947,-0.0200234565880096,0.106149936192651
X002142.CH.EQUITY,0.254046297052551,0,0,0,0,0,0,0.289418419841546,0,0.070360246442804,0,0,0,0,0,0,-0.05923988041259,0,0,0,0,0,-0.0765299095813247,0,0,0,0,0.0547646803124167,0,0,0,0,0,0,0,0,0,0,0,0.0800995835569817,0,0,0.129913904800558,0,0,0,0,0,0,-8.67361737988404e-19,0,0
X600000.CH.EQUITY,0,0,0,0.0832119622116386,0,0,0,0,0,0,0.228598355000059,0,0,0.368334231609876,0,0,0,0.0979502479503375,0,0,0.0360040623057367,0,0,0,0.0149363898673857,0.00233286170244441,0,0.0408838176820863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154910418868961,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.575775516074643,0,0.129500836664375,0,0.063096972163359,-0.0774053214146674,0,0,0,0,0,0.181607128330275,0,0.109107108975984,0.0838708071205432,0,0,0,0,0.146640353286811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.079909158121112,0,0,0.122740582521399,0,0
X600016.CH.EQUITY,0,0,0.00916666789915922,0,0,0.00175661359508544,0.280941410823798,0,0,0,0.398499586035111,0,0,0.131303683225988,0,0.105206222491796,0.0709995166656285,0,0,0,0,0.0614771576983468,0.0440843304723337,0,0,0,0,0,0,0,0,0,0,0,0.37839019690482,0,-0.222080023500993,0,0,-0.021327357080788,0,0,0,0,0,0.0568201539066816,0,0,0,0,0,0
X600036.CH.EQUITY,0.201451669099672,0,0,-0.0309740422429208,0,0,-0.0236840786912593,0.0290267313711597,0,0,0.362281954598869,0,0,0,0,0.0521687281097543,0,0,0.178102654884124,0,0,0,0,0,0.012045205192454,0,0,0,0,0,0,0.134705564065687,0,0,0,0,0,0.0326878479198139,0,0,-0.200563232656038,0,0,0.0359393528771518,0,0,0.206632760108457,0,0,0,-0.0564234954762492,0
X600919.CH.EQUITY,0,0,0,0.00705818091085945,0.243363481982481,0,0,0,0.0527136999487665,0,0,0,0,0.13372107135071,0,0,0.149484087306466,0,0,0,0,0.0806978441694972,0,0,0,0,0,-0.0461552030107601,0,0,0,0,0,0,0.240404159404169,0.243128439738895,-0.677190853733073,0.0420374663808001,0,0,0,0,0.423221082818949,0,0,0,0,0,0,0,0.165019752471158,-0.1845056280838
X600926.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0.143372751637898,0,0,0,0.555586254572233,0,0,0,0,-0.0895906472977414,0,-0.106288205633154,0,0,0,0,-0.0221065298743115,-0.0668713334739939,-0.062632713286433,0,0,0,0.206978259721296,0,0,0,0,0,0,0,0,0,-0.0902138736716714,0,0,0,0,0,0.112737498119716,0,0,0,0,0,0,-0.00992729726214016,0
X601009.CH.EQUITY,0,0,0,0.0991061190977596,0,0,0.0124132762128274,0,0,0,0,0.233504058253834,0.188002337877451,0,0.107185396442236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118530872410135,0,0,0,0,-0.0514234377636124,0,0.163474809068426,0,0,0,0,0,0,0.0637515207221228,0,0,0,0.0603822324156899,0,0,0,0.0971721541933155,0
X601166.CH.EQUITY,0.495118533512822,0,0,0,0,0.0845616495610683,0,0.0505604655497628,0,0,0,0,0,0,0,0.233745011621419,0,0,0,0,-0.0503135013186986,0,0,0,0,0,0,0,0,0,0.00228845903737952,0,0,0,0,0,0,0,0.0664738246220037,0,-0.195206708351681,-3.46944695195361e-18,0,0,0,0,0,0.0808964054237042,0,0,-0.0561718019999719,0
