,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179930573417567,0,0,0,0,0,0.242312884482216,0,0,0.0290970470144963,0,0,0,0,0,0.112165699524006,0,0,0,0,0.0287557423233786,0,0.210664950060706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840913984072449,0,0,0,0,0,0,-0.0296430662348295,0,0,-0.135794977565696
X002142.CH.EQUITY,0.234257047843438,0,0,0,0,0,-0.0866783984484466,0,0.0420283706262707,0,0.0559391088205872,0,0,0,0,0.315974470809264,0,0,0,0,0,-0.0691567152446766,0,0,0,0,0,0,0,0,0,0.0423470844738765,0,0,0,0,0,0,-0.0708491266592893,0.141170277875722,0,0,0,0.0839949457942976,0,0.0823677871371113,0,-0.0853934028049329,0,-0.0428924894753513
X600000.CH.EQUITY,0,0,0,0,0,0.151370413924953,0,0,0,0,0,0.184243592727383,0,0,0,0,0,0,0,0,0,0.145197963106915,0,0,0.106645060139396,0,0,0,0,0,0,0,0.270228415700667,0.00910616019268888,0,0,0,0,0,0,0,0,0.197432747180704,0,0,0,0,0.0799929651552975,0,0.0430651650642051
X600015.CH.EQUITY,0.023001895140269,0,0.00120664812066563,0,0,0,0,0.00357681202594846,0,0.468591831819634,0,0,0,0,0.161756839416566,0,0.175148180131226,0,0,0,0,0,0,0,0,0,0,0,0.0209771512799576,0,0,0,0,0,0,0,0,0,0.142267340216196,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.175999503995157,0,0,0.170888468866401,0,0,0,0,0,0,0,0,0,0.164166576707995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587672054861062,0,0.133643496346441,-0.572135540279634,0,0.149775214631396,0,0,0,0,0.044986849346906,0,0,0,0,0,0.286062281790152,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.172608802683321,0,0,0,0,0,0,0,0.0134962990611233,0,0,0,0,0,0,0,0,0.150284980763907,-0.0680860540464715,0,0,0,0,0,0,-0.00565415303843771,0.106827648500067,0,0,0,0,-0.159616961220281,0.0964774331052283,0.526522255447746,0,0.224324269936858,0,0,0,-0.108516574504975,0.0570204400411999,0,0,0.169921909568681
X600919.CH.EQUITY,-0.0437802537043367,0,0,0,0,0.531014295772174,0,0.126469219109528,0,0,0,0,0,0,0,0,0.0936513083136771,0,0,0.251704988259836,0,0,0,0,0,0,0,0,0,0,0,0,0.402779791372383,0,0.222996565729118,0,0,0,0,0.234424717132228,0,0,0,-1.34825554841277,0,0,0,0.0619834522089695,0,0.0475506282286682
X601009.CH.EQUITY,0.336712637030567,0.000244965797122154,0,0.0586437857941174,0,0,0,0,0,0,0,0,0,0,0.429620242248029,0.055664336724105,0,0,0,0,0,-0.221428558142133,0.0606455184451205,0.141891568924118,0,0,0,0,3.46944695195361e-18,0,-0.00841488894103391,0,0,0,0,0,0,0,0,0.212828717746236,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.330739171395034,0,0,0,0,0,0,0,-0.0598818000373671,0,0,0,0,0,0,0.172535113440537,0,0,-0.197351486478845,0,0,-2.71050543121376e-20,0,0.11494682368272,0,0,0,0,0,0,0,0,0.251094007667798,0,0,0,0,0,0,0,0,0.30467797203214,0.285426700546995,0,0,-0.20752041147258,0,0,-0.109984997090589
X601169.CH.EQUITY,0,0,0,0.981612818157858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221720828689905,0,0,-0.318479089538885,0.0497459703967417,0,0.175947786574978,0,0,0,0,0,0,0,0,0.171635141588553,0,0,0,0,0,0,0,0,-0.387600617843253,-0.11055708688387,0,0,0.0796396402512672,0,0,0
