,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.139725942208886,0.166537660842234,0,0,0,0,0.162151984439711,0,0,0,0,0,0,0,0,0,0,0,0.0933995921959682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142233092569374,0,0.0920645889364065,0.0799595170273552,0,0,0.0749448589706835,0.000235456006578874,0,0,0
X002142.CH.EQUITY,0.160456660472187,0,0,0,0.224463212870549,0.343430205245004,0.118084660080836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189747832492655,0,-0.257747397256383,0,0,0,0,0,0,0,0,0,0,0.253896132063355,0,0,0,0.0730404486140677,0,0,0.160154909974089,0,0,0,0,0,-0.175360751920245,-0.0604268612593214,-0.0110841949359635
X600000.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.131931421124266,0,0,0,0,0,0.0846895942940974,0,0,0,0,0.463584687659741,0,0,0,0,0,0.00857677076411214,0.20037560416787,0,0,0,0.085327469631082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879352457438055,0,0,0,0.0282995155911046,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0268054634090123,0,0,-0.0904793339060039,0.69366585546659,0,0,0,0,0.0554027065836751,0,0,0,0,0,0,0,0,0,0,0,0.00094659414802397,0,0,0.110614759007315,0,0,0,0,0,-0.0967611502366972,0,0,0,0,0,0.0908504810505295,0,0.0238269388294246,0,0.110548148669308,0,0,0,0,0,0,0,0.0224432657276564,0
X600016.CH.EQUITY,0,0.219635934126181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108708901373251,-0.0597876938889193,-0.0277012844569873,0.733123794855148,0,0,0,0,0,0,0,0,0,0,0,0,0.0871587922730411,0,0,0,0,0,0,0,0,0,0,-0.26661377033494,0,0,0
X600036.CH.EQUITY,0,0.242754136407008,0.160648600645241,0,0,0,0,0,0,0.038689617753187,0,0,0,0,0.390468534774593,0,0,0,-0.0481912433877031,0,0.169619484073884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310430238617208,0.0149412041605835,0,0.0124771209870759,0,0,0,0.00980796151866906,0
X601009.CH.EQUITY,0,0,0,0.882437698130109,0,0,0,0,0,0.0368060083014545,0,0,0,0,0,0,0,0.0468029474641179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934420633428253,0,0,0,0,-0.0119322360515817,0,0,0,-0.0527827398647222,0.00926071787332047,0,0,0,0,0.064798794949575,0,-0.0321823027116846,-0.0798756231652719,0.00937225674663789,0
X601166.CH.EQUITY,0.168715457359838,0,0.0482345189542186,0,0.0717031643872308,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.560048109141904,0.0276521459730672,0.0398065410234969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280354744297041,0,0,0,0.0306031717738271,-0.0422744917112513,0,0.0188564237357561,0.0105180252649503,0,0,0,0,0,0,0,0.0691901235698733,0,0
X601169.CH.EQUITY,0,-0.0531851805283141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.840429168868353,0.0174696324276983,0,0,0,0,0,0,-0.037467309841904,-0.0454120154121744,-1.0842021724855e-19,0.111981593330043,0,0,0,0,-0.0437222991309976,0,0,0,0.0157686229188645,0,0,0,0,0.018505579356249,0,0,0,0,0,0,0,0,0,-0.00478905101037156,-0.0113801138508153
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.241533795206399,0.0221246726881901,0.534011013032271,0,0.107767819084238,0,0,0,-0.492005409031109,0,0,0.0387455477960838,-0.0392019426924867,0,0,0,0,0,0,0,0,0,0,0,0,0.329156531868789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710734070344181,0.185227365178009,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.154787353962658,0,0.835257519557456,0,0,0,0.0861943818824739,0,0,0,0,0,0,0,0,0,0,0,0.0328139187623834,0,0.0350789950308788,0,0,0,0,0,0,-0.0913129366704325,0,0,-1.73472347597681e-18,0,0,-0.0515003992526425,0,0,0,0,-0.0914449035486317,0
X601328.CH.EQUITY,0,0,0.0409163111910405,0,0.389602040166186,0.0937115376013674,0,0,0,0.228184848092773,0.0531929267076208,0,0,0,0,0.0182217138797831,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.199060005159991,0,0,0,0,0,0,0,0,0.0670140191668733,0,0,0,0.0865796006087792,0,0.422462864637752,0,0,0,0,0,0.0523516978674206,0,0,0,0,0,-0.150579723529245,0,0,-0.260046821903987,0,0,0,0,-0.148367015276583,0,0,0,0,0,0,0,0,0,0,0.0498423471099503,0,0,0.0133773517339429,0
X601818.CH.EQUITY,0,0,0.062999587628074,0,0,0,0,0,0,0,0.21622267025938,0.0233491107213553,0,0,0,0.00634724704642168,0,0,0.171948492821431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15117052923982,0,0,0,0,0,0,0.0291967108739522,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.00834489577382723,0,0,0.00895322732085857,-8.67361737988404e-19,0,0,0,0.0181926328339462,0.776776078501297,0,0,0.0384389386220417,0,0.000830707581989873,0,0,0.0581257757843935,0,0,0,0,0.0880279163696019,0.00865724772446869,0,0,0,0,0,0,0,0,0,0,0,0,0.0760676728025741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00775260191423979
X601988.CH.EQUITY,0,0,0,0,0,0,0,0.0560801632461152,0.900223081333889,0,0.060130871430519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169961081297736,0,0,0,0,0,0,0,0.144437581837434,0,0,0,0,0,0,0,-0.0619921573659678,0,0,0.063403064307402,0,0,0.0242165873022445
X601998.CH.EQUITY,0,-0.022458027672604,0.0287432724050104,0.0176353030032981,0,0,1.73472347597681e-18,0.0264583440510859,0.51163324684757,0,0,0,0.259491365772413,0,0,0,0,0,0,0,0,0,0,0,-0.00777035695274014,0,0.1799031852245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723040625770867,0,0,0,0,0,0,0,-0.0811555931569848,0
X601658.CH.Equity,0.117351874132892,0,0,0,0,0,0,0,0,0,0.227432804793876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115339238615273,0,0,0,0,0.171452860465612,0,0.118593382250508,0,0,0,0,0,0.0707093965487984,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.654957237590174,0,0,0,0,0,0,0,0,-0.0654969870693617,0,0,0,0,0,0.010323295815018,0,0.223913877091124,0,0,0,0,0,0,0,0,0,0,0.121584478229706,0,0,0,0,0.0970014607016519,0,0,-0.00922595974382115,0,-0.0677622194735461,-0.191434303715935,0.053379203511582,-0.258754614694721
X11.HK.EQUITY,0,0.0806034123228428,-0.15216747184452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28841787342485,0.287810191998194,0,0.0964917205924663,-0.013923133669311,0,0,0,0,0,-6.93889390390723e-18,0,0.0739904347918558,0,0,0,0,0,0,0.128782547251823,-0.148633806317877,0,0,0,0,0,0.160428657034037,0,0,0,0.0182777783529132,0
X2388.HK.EQUITY,0,0.0873079030624292,0,0,0,0,-0.204493550250493,0,0,0.0874675684747316,0,0,0,0,0,0,0,0,0.0601716594825207,0.416437229296126,0,0,0,0,-0.0446966313452086,0.050095578935429,0,0,0,0,0,0.0380947468256943,0,0,0.12695639723548,0,-0.174574663664548,0.0641191906907235,0.0282835634302352,0,0,0,0,0,0,-0.0782083849120079,0.466912064624384,0,0,0.125554259783691,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.035944241112767,0,0,0,0,0,0,0,0,-0.0678952982904422,0.559723456535455,0.227983868767098,0,0,0,0,0,0,0,0,0,-0.0462750960966473,0,0,0,0,0,0,0,-0.127144324836436,0,0,0,0,0,0,0,0,0.0197144084829489,0,0.0354366530929873,0.189446560336432,0.11946479945513
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642017447833376,0,0,0,0,0,-0.0959290964762153,0,0,0,0,0,1.01683911337131,-0.086444323085171,-0.241423472945049,0,0,-0.284491258590661,0,0,0.073888338253084,0,0,0,0,-0.0558430749289006,0,0,0,0,0.445519924453238,0,-0.0212175018189171
X2886.TT.EQUITY,0,0.326237900913789,0,0,0,0,0.17867940832089,0,0,0,0,0,0,0,0,0,-0.0917084510601406,0,0,0.0212414416462766,0,0.0170521782346213,0,0,0.188646192779229,-0.190037029391807,0,0,0.0107330552657727,0,0,0,0,0,0,0,0,0,0.13075185374515,0,0,0,0,0,0,0,0,0.209391835610511,0.253905928712187,0,0,0
X2891.TT.EQUITY,0,0,0,0,0.528262774026795,0,-0.0574139651334642,0,0,-0.0276466344072157,0,-0.0236799904239345,0,0,0,0,-0.118398980316552,-0.160165168690832,0,0.329133601327965,0,0,0,0.483744277479805,0,0,0,0,0,0,-0.0827501521962783,0,0,0,-0.21497030832279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300666774515145,0.113336834119736,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.14474914410768,0,0,0,0,0,0,0,0,0,0,0,0.284208815335986,0,0,0,0.216578781108923,0,0.0538143319532082,0.0340431655013007,0.0584739811920457,0,0,0,0.13946103208875,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.108642769902177,0,0,0.263466174630675,0,0,0,0,0.0276336241693721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101573756532861,0,0,0.0334108830962371,0,0.177378025185075,0.010755871210332,0,0.0517125245146372,0,0.140333114522736,0,0,0,0,0,0,0.391585492017302,0,0,0,0.0180891477247293,0,0,0,-0.0577142586776539,0
X002736.CH.EQUITY,0,0.013604897822118,0,0,0,0,0,0,0,0,0,0.176328110546243,0,0,0,0.0911770886764996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239334428361772,0,0,0,0.329218000269617,0.103790368869286,1.73472347597681e-18,0.0582958795521092,0,-0.0272364175899915,0.0833919753915727,0.0264631422406016,0,0,0,0,0,-0.053293690895102,0.0117760780107568,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138997292576395,0,0,0.117099146002321,0,0,0.166512345736859,0,0,0.152718177561509,0,0,0.0322683698891098,0,0,0,0.0834564861169502,0.189994068264751,0,0,0,0,0,0,0,0,0,-0.0221745860476035,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0494986162970163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327842447465084,0,0,3.46944695195361e-18,-0.066733648508401,0.192594794117926,0,0.00477270324258404,0.5382931093146,0,0.0214216920882075,0.0376459623460631,0.0993855417027191,0.0842122960379558,0,0,0,0,0.0362355125094711,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.124253891760556,0,0,0,0,0,0,0.090370046019541,0,0,0.241294303860041,0,0,0,0,0.0869336973491588,0.300411891642617,0,0.181918379879287,0.0124126745806851,0.0156072474605493,-0.00513802482836302,0,0,0,0,0,0,0,0,0,0,-0.00259557441280948
X600999.CH.EQUITY,0,0.034696544534254,0,0,0.0842173990436306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169236404490895,0.542319765265805,0,0,0,0,0,0,0,0,0,0.114524596286252,0,0.345455691473027,0,0.106236536151337,0,0,0,0,0,0,0,-0.246020998129025,-0.0343364937338668,0,0,-0.06306760783635,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148133378076735,0.0504776816511894,0,0,0.197667865804515,0.489747813264921,0.0314162246748763,0.111369418550734,0,0,0.0922358242251369,0.0698764563090775,0,0,0.0222967239151445,0,0,0,0,0,0,0,0,0,0.038567241303685,0.00030450752371934,0,0
X601211.CH.EQUITY,0,0,0.0156909798627057,0,0,0,0,0.0371184735302239,0,0,0,0,0,0,0,0,0.0584551515526842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515323955927058,0.0487097937604002,0,0,0,0,0,0.0377608526657924,0,0,0.0104149925740388,0.0604540907910914,0,0,0,0,0
X601236.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490082975811621,0,0,0,0,0,0,0.0547667017220095,0,0,0,0,0.197820397260909,0,0.0587342098181393,0,0,0,-0.0241436486460239,0,0,0,0.196542147763008,0,0,0,0.422195803380887,0,0,0,0,0,0,0,0,0,0.0596446308421337,-0.198209486038109,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0696702032833154,0,0,0.0342436817714522,0,0,0,0,0,-0.0546777383552893,-0.00533212559223236,0,0,0,0.0565856387626824,-0.0590585905872042,0,0.180424067294951,0,0,0.174815685425725,0.423633646532127,0,0,0.123668349454533,0.100313361959159,0,0,0,0.0029328153694688,0,0,0,0,0,0,8.67361737988404e-19,0.00511229545011976,0,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420040939524108,0.0114319571281449,0,0,0.679083368955052,0,0,0,0,0,0,0,0.164688252895431,0,0,0,0.070957296949099,0,0,-0.103063134730428,0,0,0,0,0,0,0,-0.0425845327334337,0.343285418182427,0.109996727709923
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852666292680697,0,0,0.195304183228252,0,0,-0.0477572952096854,0,0.00739361039366335,0,0.358021721753817,0,0,0,0.132387652500534,0,0,0,0,0.221829804268107,0.0147159514949796,-4.33680868994202e-19,0,0,0,0.00878566513681163,0,0,0,0,1.38777878078145e-17,0,0.0268556166909724,0,0,0,0
X600918.CH.Equity,0,-0.194588820236692,0,0,0,0,0,0,0,0,0,0,0,0.0101611729030206,0,0,0,0,0,0,0,0,0,0.0606968143395031,0,0,0,0,0,0,0,0,0,0,0,0.375588317905453,0.0928720294642561,0,0,0.0794242014654758,0,0,0,0.0970030287363438,0,0,0,0,0,0,0,0
X601696.CH.Equity,0,0,0,0,0.160795750678095,-0.0948888645840507,0,0,0.0643389046289293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758259647189136,0,0,0,0.0859893709992431,0,0.151933481596404,0,0,0.00943531084502391,0,0,0.32371465699165,0,0.112464406144778,0,0.0263161328070827,0,-0.0770035390364186,0,0,0,0,0,-0.00240743197190759,0,-0.0531235411904305,0,0,0
X388.HK.EQUITY,-0.0118622612216844,0,0,0,0,0,-0.294302067229468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330138476149751,0,0,-0.0480297473280059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182784880660503,0,0,0,0,0.126447221156778,0,0.298601278426876,1.73472347597681e-18,-0.21144968627976,0,0.125170926405526,-0.0932755342545617,0
X601318.CH.EQUITY,0,0,0,0,0,0.270187211992373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095338881599092,0,0,0,0,0.0530582383839972,0,0,0,0,0,0,0,0,0,0,0.3700781125065,0.1408602725721,0,3.46944695195361e-18,0,0,0.0380424031465772,-0.0608870843969291,0
X601319.CH.EQUITY,0,0,0.0382262998360022,0,0,0,0,0,0,0,0.189736049734016,0,0,0,0,0,0.0128261124321469,0,0,-0.0285224790067264,0,0,0,0,0,0.274664862563894,0.19617512663081,0,0,0,0,0,0.0935224203440129,0,0,0.0474986665942341,0,0,0,-0.0022727741540598,0,0,0,0,0.116005424621885,0,0,0,0,0,-0.0611940223721787,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0862126970293105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132811638499296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165050367049482,0,0,0.113149706248822,0,0,0.0274042548921269,0,0.544711430816097,0,0.00679604907107603,0,0,0.0196119703367307,0,0.0197121034252454
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00184450640663686,0,0,0,0,0.0401323806055459,0,0,0,0,0,0,0,0,0,0,0,0.0611383431501145,0,-0.187291215501391,0,0,0.716623346866709,0,0,0,0,0,0.00541488456450479,0.376900982584468,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,-0.0992930485446405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166754843292315,-0.00395955993459152,0.171105333067699,0.0862504495310554,0,0,0,0,0.664903283557951,0,-0.190238726216906,0.0553141380272935,0,0,0,0,0,0.095281699983093,0.0931229556001761,0,0,0,0.326296565110164,0,0,0,-0.051728171532048,0,0,0.000247623045384659,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.117905786389535,0,0,0,0,0,0,-0.0288302437898064,-0.0387114643717651,0,0.0693778978747952,0.272511038243357,0.146860537213936,0,0.0505491269419629,-0.0169301958629364,0,0,0,0,0,0,0,0,0,0,0.0329290526492774,0,0,0,0.269312562843486,0.276029850899601,0.197039869225741,0,0,0,0,0,0.205211557997709,0,0.0386442858788922,0.10067494873189,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0416778200323232,0,0,0,0,0,0,0,-0.258408662977529,0,0,0,0.0782720491966431,0,0,0,0,0,0,0,0,0,0,0,0,0.145963453197411,-0.0268881246347119,0,0.0628564714574513,0,0,-0.0851599490897246,0,0,0.0850289619388252,0,0.780032728024919,0.123383518034124,0.215514946806106,0
X2882.TT.EQUITY,0.076987223498665,0,0,0,0,0,0,0,0,-0.275947633181126,0,0,0,-0.142003868996584,0,0,0,0,0,0,0,0.271569491109305,0,0,0,0.117857904415592,-0.0573489673934946,0,0,0,0,0,0.115644902627897,0,0,0,0,0,0.0236866894707974,0,0,0,0,0,0.0967289786066846,0,-0.0829296902089649,0.773746633835929,0,0,-0.0364009976451138,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114891812379638,0,0,0,0,0,0,0,0.153225595702279,0.023572057237759,0.291875083018073,0,0,0,0,0,0,0,0,0,0,0.073827201651762,0,0,0,0.0671210442138307,0.0394450310446753,0.147079877744872,0,0,0,0,0,0.054349293647331,0,0,0,0,0
MKRturn,0,0,-0.0677751484498099,0,0,0,0,-0.203869723295572,0,0.16870661636921,0,0,0,0,0,0,0,0,0,0.0442985092522158,3.46944695195361e-18,0,0,0.139250640860112,0.235246188629119,0,0,0,-0.0584057861718367,0,0,0,0,0,0,0,0.183183733127937,0,-0.221114812863827,0,-0.0998528520166993,0,0,0.151990950797645,0,0,0,0,0,0,0,-0.146250846087254
RealEstateDiff,0,0,0,0,0,0,-0.251756822195497,0,0,0,0,0,0,0,0,0,0,-0.116421289565406,0,0,0,-0.132371785324439,0,-0.0561170319965238,0,0,0,0,0,0,0,0.00768929679025699,0.0495316669802103,0,0.043331465357346,0,0,0.107424960875491,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0
