,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,-0.12519992410305,0,0,0.289659976447563,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0694410082240068,0,0,0,0.0957105082767568,0,0.0925280736218786,0,0,0,0,0.0217143139954053,0,0,0,0,0,0.0523139802670596,0,0,0.182408637491607,0,0,0,0,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19365475279819,0,0,-0.106808595567699,0,-0.0636258989573624,0,-0.129734543118701,0.326211425933039,0,0,0,0,0,0,0,0,0.356446603526624,0,0,0,0,0,-1.38777878078145e-17,0,0,0.102432093227391,0,0,0,0,0,0,0,0.0502080398420523,0
X600999.CH.EQUITY,0,0,-0.130958042552144,1.0842021724855e-19,0,0,0.212753448230557,0,0,0,0,0,0,0,0,0,0,0,-0.063945896346006,0,0,-0.0374360438180016,0,0,0,0,0,0,0,0,0.194617805576447,0,0,0,0,0.312864907886298,0.116113713252501,0,0.0389283894728017,0,0,0,0,0,0,0,0.016277440312355,0,0,0.107526136420047,0.0363343317138476,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0466160393955822,0,0,0,0,0,0,0.118917426140282,0,0.0666352391481896,0,-0.143901481386945,0,0,0,0,0,0,0,0,0.27302341177536,0,0,0,0,0,0.0746188494283728,0.201813479844596,0.138464131917489,0.151448846317916,0,4.33680868994202e-19,0,0,0,0,0,0.031488773907158,-0.0310522184776129,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.00340821111486217,0.129958334625607,0,0,0,0,0,0,0.0712160466495848,0,0,0,0,0,0,0,0,0,0,0,0.108525624200366,0,0,0,0.29532055694674,0,0,0,9.66796874850395e-07,0,0.285633454679776,0,0,0.0131137239740585,0,0,0,0,0.064847932014549,0,0,0.0173049603517578,0.0962818208387426,0,0,0,0,0
X601688.CH.EQUITY,0,0,-0.0370327689295633,0,0.310205269225434,-0.104481851170625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090865939074417,0,0,0,0,0,0.326900955463736,0,0,0,1.38777878078145e-17,0.36908291728803,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.10887087775471,0,0.0387817057721599,0,-0.0950783524361879,0,0,0,0
X601788.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.264501875148176,-0.0547137162644457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135589522011697,0.0958251046347547,0,0,0,0,0,0,0.665745078184516,0,0,0,0,-0.0173693783240377,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065791618247138,0,0,0,0,0,0,0.0129060694313748,0,0,0.160387835936903,0.0786251846413536,0,0,0,0.2793285210846,0,0,0,0,0.0905725140803513,0.21516297366292,0,0,0,0,0.0209004790637704,0,0.0150649793971423,0,0,0,0,0,-0.12247318801559
X601901.CH.EQUITY,-0.0118849916490913,-0.0789176076762471,0,0,0,-0.080749035734681,0,0,0,0,0,0,0,0,0,-0.0418643935147658,0,0.0632177466034085,0,0,0,0,0,0,0.201869141313765,0,0.188616453719601,0,0,0,0,0,0,0,0.211515012536409,0,0.199978247290143,0,0.0931578534554439,0,0,0,0,0.0479319093111505,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611455038362369,0,0,0,0,0,0,0,0,0,0.0601533577499544,0,0.0618821522015019,0,0,0.194687185645964,0,0.236546906961309,0.0954002425031119,0,0,0,0,0.173475790113757,0,0,0,0,0,0,0,0,0,0.0378452486397951,0,0
X601696.CH.Equity,0,0.12625365455201,0,0,0,0,0,0,0,0,0,0,0,0.00332375507434462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321030062475418,0,0,0.12795096246363,0,0,0,0,0.15459770464759,0,0.105283581774315,0.183957765043153,0,0.0904400885461997,0,0,0.166790923238479,0,0,0.00775696334879763,0,0,0,-0.00820269821695998,0
X388.HK.EQUITY,0,0,0,0,0,-0.07385749539765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431342130554319,0,0,0,0,0,0,0,0.0507811318627543,0.457616589942396,0,0,0,0,0,0,0,0,0,0.208749128293389,0,0,0,0,0,0,0,0,0.160549107163943,0,0.0451398797996686,-0.0103948673756286,0.202891962350096,8.67361737988404e-19
X601318.CH.EQUITY,0.0538199221477337,0,0.0670476552629007,0,0,0.158290646916597,0,0.0595815015461902,0,0,0,0,0,0,0,0.0640926828621251,0,0,0,0,0,0.105892396265655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177144633984746,0,0,0,0,0.0201459079699871,0,0.119958474050489,0,0
X601319.CH.EQUITY,0.0715772083723547,0,0.0451609005739642,0,0,0,0,0.0599607019226055,0,0,0.388752089437302,0,0,0,0,0,0,0,0,0,0,0.00857822862227275,0,0,0,0,0,0,0,0,0.00937621357409652,0,0,0.115513535456362,0,0.119928371154772,0,0,0,0,0,0,0,0.297126498464687,0,0,0,0,0,0,0,-0.0020106384957224
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0744531652535516,0,0,0,0,0,0,0,-0.0465164503148197,0.00954889040586134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.298447033147629,0,0,0.673566186067447,0,0,-0.0019659200711395,0.146043217582809,-0.0622012388097098,0
X601601.CH.EQUITY,0,0,0,0.00421149457776657,0,0,0,0,0.0581066508422495,0,0.0222951870314681,0,0,0,0,0.137252268934611,0,0,0,0,0,0.0869972969514622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146028397931651,0,0,-0.02078681621543,0.276695211738752,0.348507195864528,0.0369918755496775,0,0,0,0,0,0.0753868848725368,0,0
X601628.CH.EQUITY,0,-0.250946672248408,0,0,0,0,0.0810699200878343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202719565866115,0,0,0,0,0,0,0,0,0,-0.0230403669176665,0,0,0,0,0,0.592049826798184,0.0142397076199118,0,0,0,0.0976773642742483,-0.00469033635334879,0,-0.0607763216787973
X1299.HK.EQUITY,-0.2320588727545,0,0,0,0,0.284489915422273,-0.206560978443179,0,0,0,0,0,0,0,0,-0.0905866857572366,0,0,0,0.18530561958805,0.192912393119521,0,0,-6.93889390390723e-18,0,0.280291404763347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817838428959612,0.231393471713014,0,0.00176562689821332
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0677002237076773,-0.0378389162224076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109090547226236,0.362083212529145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294703358631473,0,0,0
X2882.TT.EQUITY,0,0.0668543277850516,0,0,0,0,0,0,0,0,0,0,0.0132906784801775,0,0,0,0,0,0,0.164220914445042,0,0,0.205366459312622,0.0820446594731627,0,0,0,0,0,0.00198518883078717,0,0,0,0.0911874687726323,0,0,0,0,0,0,0.0390169331151008,0,0,0,0,0,0.0605153388754854,0.530775449935519,0,0,0,0
X267.HK.EQUITY,0,0.242790191516818,0,-0.133857544294264,0,0,0.0211155581198962,0,0,0,0,0,0,0.298114167876293,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400321535561767,-0.600907144685105,0.348643567484071,0,0.0128566522981622,0,0,0,0,0.142484570994087,-0.135190502140856
MKRturn,0.131628902124425,0,0,0,-0.0436692442170735,0,0,0,0,0,0,0,0,-0.0657465573253271,0,0,0,0,0,0.517257531515323,0,0,0,0,0,0,0,0,0,0,0,-0.071643324704119,0,0,0,0,0.0246621571150359,0,0,0,0,0,0,0,0,0,0,-0.186661383975997,0,0,0,0.0924311832088487
RealEstateDiff,0,-0.0642657591297527,0,0.132664954306684,0,0,0,0,0,0,0,0,0,0,0.186892209615817,0,-0.201805525099929,0,0.0259910992402227,0,0.121410139267495,-0.323280972646254,-0.00865309449951459,0,0,0,0,0.327202030706503,0,0,0,0,0,0,0,0,-0.205765355591731,-0.16225284845398,0,0,0,0,0,-0.0126049074261137,0,0,0.0908949991749078,0,0,0,0.155736251944064,0
