,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.111809532902522,0,0.132835640571437,0,0.00979086631986274,0,0.0309068922130048,0.00291880784144381,0,0,0,0,0,0,0,0.0888853224674658,0,0,0,0,0,0,0,0.0351437070320151,0,0,0.115838888491666,0,0.0854138026648091,0,0,0,0,0,0,0,0,0.265343689863509,0,0,0.0425092250728127,0,0.0477446218092451,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.108361437676663,0,0,0,0.0907908886277808,0.0255494307068801,0,-0.161640990532684,0,0,0.258614735053954,0.04193607513725,0,0,0,0,-0.0188427883834134,0.127052207258141,0,0,0,0,0,0,0,0,0.129278573787651,0,0,0,0,0,0,0.283320804941345,0,0.149502039210611,0,0,0.136206523635876,0.0136593830352266,-0.136739306736611,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0338923650418134,0,0,0.418799807800164,0,0,0,0.326251691548393,0,0,0,0,0,0,0,0.0232822036363002,0,0.154181487615401,0,0.189393707295088,0,0,0,0,0,-0.128738886593285,0,0,0,0,0,0,0.0454810222591549,0,0,0,0.0150240274452475,0,0.0625612844780927,0,-0.0616197553724968,0,0,0,0
X600015.CH.EQUITY,0.395011010070329,0,-0.327722171178978,0,0,0,0,0,0,0.192509882947861,0,0,0,0,0.278649873994366,0,0,0.41524665023737,0,0,0,0,0,-0.186513663451868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0670712675353404,0,0,0,0,0,0,0.22517765120159
X600016.CH.EQUITY,0,0,0.178109708453309,0.351025974785897,0,0,0,0,0,0,0,0,0,0,0.133134464626073,0,0.0626328054664233,0.0164067919342834,0,0,0,0,-0.00744501310348838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.365233793362147,0,0,0.210032892974646,0,0,-0.252822141545091,0,0,0.395017913473345,0,0.115025470777345,0,0,0,0.133516466079821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122604638642477,0,0,0.19625605937057,0,0,0,0,0,0.146223374416475,0,0
X600919.CH.EQUITY,-0.169758747735865,-0.190484877308578,0,0,0,0.813975106214135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181947545202501,0,0,0,0,0,0,0,0,0,0,0,0,0.220741485670024,0.13293271428835,0,0,0,0,0,-0.224399645904374,0,-8.67361737988404e-19,-0.0547813000848619,-0.133713760247067,0,0,0,0.144330150307454,0,0
X601009.CH.EQUITY,0.343826277099895,0,0,0,0,0,0.301538653673365,0,0.221305976258768,0,0,0,0,0.037359901729885,0,0,0,0,0,0.165551552198383,0,-0.251772513314711,0,-0.163308643969889,0,0,0,0,0,0,0,0,0,0,0,0,-0.0587623152275224,0,0,0,0,0,0,-0.0532240311531983,-0.0816715258052669,0,0.0431790840298269,0.143150824793492,0,0
X601166.CH.EQUITY,0,0,0.333634991663876,0.0189804697436811,0,0,0,0.117015273276463,0,0,0,0.253273145198843,0,0.216559520142704,0,0,0.0280754501604198,0.0409645310921999,0,0.0240269959879083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0750553804073636,0,0,0,0,0,-0.0189379319660546,0,0,0,0,0,0,0,-0.0350213203777686,0.0668432404599423,0.000229648847245417
X601169.CH.EQUITY,0,0,0,0.646017979028482,0,0,0,0,0,0,0,0,0,0,0.098981439885721,0,0,0.202288255135003,0,0.0195913642412256,0,-0.266218824521138,0.0356041234796624,0.222478633342687,0.124081889925236,0,0,0,0,0,0,0,0,0.223706547459293,0,0,0,0,0,0,0,-0.125845465394029,0,0.0633259280492083,0,0.0255586950913577,0,0,0,0
