,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.179093550364856,0,0.126426616984634,0,0.0409741524776209,0,0,0,0.0515921293927114,0,0,0,0,0,0,0.112765625458597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135595116242547,0,0,0,0,0.00373464845934519,0.143876958043524,0,0,0.0862590698467083,0.0143394195825079,0.042880494608537,0,0,0,0,0
X002142.CH.EQUITY,0.228732015271595,0,0,0,0,0.163313075992401,0,0,0,0,0,0,0,0,0,0,0.0271077323747077,0,0,0,0,0,0.152584483590316,0,0,0,0,0,0,0,0,0,0,0,0,0.27549545842748,0,0,0.0351300929883731,0.0271519405154613,0,0.188038780453071,0,0,0,0,0,0,0,0.0789256533922093
X600000.CH.EQUITY,0,0,0,0,0.040450722401885,0,0.0700001791251923,0,0.364632324660774,0,0,0,0.279641924212898,0,0,0,0,0,0,0,0,0,0.117564553832152,0.0341680849532053,0.195216818142476,0,0,0,-0.00183820257481107,0,0,0,0,0,-0.0276433260632882,0,0,0,0,0,0,0,0,0,0.0662822739093755,0,-0.0700470796691599,0,0,0
X600015.CH.EQUITY,3.46944695195361e-18,0,-0.144216763697054,0,0.302281759309208,0.427212353322028,0,0,0,0,0,0,0,0,0,0.13642401458197,0,0.397194832474549,0,0,0,0.03213603319747,-0.0485900909184054,-0.365039432262044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468699253566286,0,0,0,0,0,-0.0352962222326865,0,0,0.114090637040332
X600016.CH.EQUITY,0,0.142651217968881,0.149307608092758,0.348587279505843,0,0,0,0.16282542603992,0,0,0.00160700760748542,0,0.0971478398139688,0,0.0384403830204011,0,0,0,0,0,0,0,-0.0634741728751977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00965879908369665,0.000584076062987556
X600036.CH.EQUITY,0.0339943277867481,0.10542148686252,0,0.198201166408476,0,0,0,0,0,0,-0.244219740531838,0,0.444551041395046,0,0.12130674220156,0,0,0,0,-0.116791672331127,0,0,0,0.140087936113557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0502359899563938,0.0370096799652264,0,0,0,0.227592914796426,0,0,0,0,0,0,0.102981077121581
X600919.CH.EQUITY,0,0,0,0,0.101710961828852,0,0,0.130426481036955,0.0179796608787287,0.104357804244699,0.0746935651903074,0,0,0,0,0,0,0.242190946636622,-2.16840434497101e-19,0.257789689879491,0,0,0,0,0,0,0.0332181028840955,0,0,0,0,0,0,0,0,0,0,0,7.21785601468898e-05,0,-0.0279623323938333,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.258067941914508,0,-0.0829650966158269,0,0,0,0.370200526487657,0,0.119140035272919,0,0,0,0,0.0168370362057529,0,-1.38777878078145e-17,0,0,0,0.0546313753301842,0,-0.174232423988821,0,-0.153041301992609,0,0,0,0,0,0,0,0,0,0,0,0,0.0236357067378598,0,0,0.0542617579904323,0,0,0,0,0,-0.0461372650644387,0,0.188262497847704,0.0465650195837735,0.0812314077000667
X601166.CH.EQUITY,2.16840434497101e-19,0,0.266811444265966,0,2.16840434497101e-19,0,0.0136143733412529,0.120485896480033,0,0,0,0.257778780929473,0.152883327710026,0.0985409533847121,0,0,0.0131573787250981,0,0,0.0174224728867512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361265071071334,0
X601169.CH.EQUITY,0.00259203766103508,0,0,0,0,0.0558668513845285,0,0,0.0964693626750931,0,0.187671513447864,0,0,0.118588277856014,0,0,0,0.0768841812072382,0,0,0,0,0,0,0,0,0.0820761047883834,0,0,0,0,0,0,0,0,0.083214248647561,0,0,0,0.0570540434883418,0,0,0,0,0,0,0.0992700986234916,0,0,0
