,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0853427088652113,0,0,0,0,0,0,0,0,0.279398158928404,0,0,0,0,0,0,0,0,-0.0504421258499147,0,0.0163482832590306,0,0.104056506143931,0,0,0,0.147308206535391,0,0,0,0,0,0,0,0,0,0,0,0.132299330750006,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.172239338904342,0,0,0,0,0,-0.035833800244904,0.114498151742994,0.050267539576658,0,0.00684591292443259,0,0,0,0,0.280843905786506,0,0,0,0,0,-0.0456494019722391,0,0.0154550523215796,0,0.11330386790039,0,0,0,0,0,0,0.106954640751323,0,0,0,0,0,0,0,0,0,0.0579436400712613,0,0,0,0,-0.149649653168419,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.294841058466735,0.126352170454144,0,0,0,0.127407950795856,0,0,0.0993539622915579,0,0,0,0.0465830938012767,0,0,0,0,0,0,0.048647870562337,0,0,0,0.0127670577144212,0,0,0,0,0.0755898281370598,0,0,0,0,0,0,0,0,0.0301392499434929,0,0,0,0,0.086484758407908,0,0.0726156704750468
X600015.CH.EQUITY,0,0,0,0,0.135704921866646,0,0,0,0,0.428098015742858,0.118379829333475,0,0,0,0,0,0,0,0.0919582248695766,0,0.0233181605857495,0,0,0,0,0,0,0,0,0,0.0191086172835451,0,0,0.0666080641622695,0,0,0,0,0.0216772137484,0.063183691011626,0,0,0,0,0.0120768704709553,0,0,0,0,0
X600016.CH.EQUITY,0.0420553120965987,0,0.0262982954975196,0.36000340264195,0,0,0,0,0,0,0.0296306430010859,0,0.0273733369944558,0.0208115539056245,0.0371513875367461,0,0.354076226251141,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.074147660656896,0,0.019343756314386,0,0.0640440346033009,0,0,0,0,0.0782330423811029,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.264056043053458,0,0,0,0.291223240025459,0,0,0,0,0,0,0,0,0,0,0,0,0.0461722770662565,0,0,0,0,0.0353447121102594,0,0,0,0,0,0,0,-0.0502157458297459,0,-0.131951027138153,0,0,0,0,0.34017198537231,0,0.125766531136313,0.0924316021195278,0,0,0,0.0196602066952426,0,0,0.121475963721191
X600919.CH.EQUITY,0,0,0,0,0,0.505312405490199,0,0.0838727076990806,0,0,0,0,0,0,0,0,0.0835968671396063,0,0,0.248918900066327,0,-0.0411551856401736,0,0,0,0,0,0,0,0,0,0,0,0.397270264849493,0,0.146622165999502,0,0,0,0.132557566333832,0,0,0,-1.05499218683989,0,0,0.0343325725828482,0,0,0.0209967604776044
X601009.CH.EQUITY,0.571565217525611,0,0,0,0,0,0,0,0,0,0,0,0,0.0797182164765744,0.16000130608822,0.00189305320271133,0,0,0,0,0,-0.226453242256545,0.138379733805669,0.0476035656108925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18634984048662,0,0,0,0,0,0.0809938546393359,0,0,0,0
X601166.CH.EQUITY,0,0.180987267919228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148350534053953,0,0,0,0,0,0,0,0,0.0676760602348513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341190507715077,0.183084883825802,0,0,-0.0564732827227575,0,0,-0.0360055033759072
X601169.CH.EQUITY,0,0,0,1.02047918962579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333729404513775,0,-0.268548906598573,0.0199001166698517,0,0.171954442084377,0,0,0,0,0,0,0,0,0,0.176616034166969,0,0,0,0,0,0,0,-0.336800607288456,-0.120487648235651,0,0,0.0792283694243091,0,0,0
X601229.CH.EQUITY,0.285282401367078,0.0977333476556866,0,0.0654130395217082,0,0,0.041621934919368,0,0,0,0,0,0,0,0.0620080955190062,0.52840504599312,0,0,0,0,0,0,0,0,0,0.0634293661725775,-0.0497713029160708,0,0,0,0,0,0,0,0.106660033109598,0,0,0,0,0,-0.0214745877012088,0,0,0,0,0,-0.0283307260040182,0,0,0
X601288.CH.EQUITY,0,0,0,0,0.222700518764428,0,0,0,0,0,0,0,-1.0842021724855e-19,0.226677105960889,0.135095115605193,0,0.00991503015183772,0,0,0,0.0478519905099235,0,0,0,0.0193507808823996,0.026062005753034,0,0,0,0,0,0.106221226672657,0,0,0,0,0,0,0,0,0,0.177935021596643,0,0,0,0,0,0.0547860064384099,0.00186889658827546,0
X601328.CH.EQUITY,0,0,0,0,0.284205659624825,0,0,0,0,0,0,0.251896809528478,0,0,0,0.0390320652620596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134585005675569,0,0,0,0,0,0,0,0.0427076075587589,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0621346245147955,0,0.181060613805043,0,0,0.218161134497405,0,0,0,0,0,0,0,0,0.341919105323391,0,0,0,0,0.224500814509999,0,0,0,-0.0449733638508793,0,0,-0.125530505637737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125191857970498,0,0,-0.00467029574209508,0
