,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.00315710634802171,0,0.311288895798512,0,-1.0842021724855e-19,0,0.0267977364768226,0.132704593619322,0,0,0,0,0,5.82626827117013e-05,0,0,0,0,0.102835899005929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702443007191055,0,0.0442412527097213,0.0160681955527159,0,0.0533386984226957,0.0100805321542263,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.098608546892026,0,0,0.107433903161282,0,0.0909755357432378,0,0.399866812388102,0,0,0.0280480981217876,0,0,0,0,0.136416328952494,0,0,0,0,0,0,0,0,-0.0951122805610973,0,0,0,0.0782175088787168,0,0,-0.00580095041482987,0,0,0,-0.0307261775579261,-0.0466969675174738,0,0,0.147098806295034,0,0,0,0,0,0,0,-0.0419455754534352,0.155675621208995,0.0101920421060366
X600000.CH.EQUITY,0,0,0,0,0,0.265186997352285,0.0183462226682933,0,0,0,0,0.432103640188093,0,0.0724449779400741,0.132488449319696,0,0,0.0416569051600377,0,0.112075642007597,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190088668891423,0,0,0,0.0752027493056488,0,0,0,0,0.0553215844069462,0,0,0,0,0,0,0,0,0,0.0465004903958697
X600015.CH.EQUITY,0,0.0626655463176935,0,0,0,0,0,0,0,0.160561711227427,0,0,0,0,0,0,0,0,0.0588448964060347,0,0,0,0,0.270895786180023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133699205385247,0.228240550714672,0,0,0.0462099253468359,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0123297713789435,0,0,0,0,0.357499924476148,0,0,0,0,0,0,0.397517351109263,0,0,0,0.0334174783732649,0,0,0,0,0,0.00863949222621281,0.0906379905510298,0,0,0,0,0,0,0,0,0.123448873032739,0,0,0,0,0,0,0.0692004439554811,0,0.12120186846261
X600036.CH.EQUITY,0.694148622495463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0783760435606401,0,0.130687868263594,0,0,0,0,0.177697139436228,0,0,0,0.0444476102435848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148231269680651,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.141509944033493,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.439951507010852,0.0894443711626954,0,0,0,0,0,0,0,0,0.17597773714688,0,0.0205868288961914,0,0,0,0,0,0,0,0,0,0,0,0,0.104256596533729,0,0,0.179148414540221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.288752715737999,0,0,0,0,0.475715829713292,0,0.00463590799678357,0,0,0,0,0.0861971598764431,0.0539918658467773,0,0,0.0456646061091932,0,0.045829517294049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246087500701124,-0.100377347663424,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.326598023228637,0,0,0.152197074236084,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0857140085661793,0.13222988733152,0,0,0,0.522624740993992,0,-0.0843510836814309,0,0.0436171837101119,0.295495131348216,0,0.106423184398541,0.0779656266593399,0,0,0,0,0,0,0,0,0.0461167426402229,0,0,0,0,0,0,0,0,-0.0071574468043935,-0.201767431717891,0
X601166.CH.EQUITY,0,0.114593024128414,0,0,0,0.18389888876434,0,0,0,0,0,0,0,0,0,0.172050407923468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540163255313595,0,0,0,0,0.0609112240377392,0,0,0,0,0,0.248212706074907,0.126507886176839,0,0.0294432861884936,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.13383637096919,0,0.0130485613488621,0,0,0,0,0.265653023667849,0,0,0,0,0.0379160426434201,0,0,0,0.0649824911954525,0,0,0.0413281523439429,0,0,0,0,0,0,0,0,0,0,0,0,0.0270185664937044,0.0185353833254648,0,0,0,0,0.115804539173206,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.165744003740249,0,0,0,0,0,-0.0170891822531806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131367087332648,0,0,0,0.00394545744029106,0,0,0,0,0,0,0,0,0,0.414587329133843,0,0,0,0,0.171433315506664,0,0,0,0,0,0,0,0.0619464139617929,0.0110391515255293,0
X601288.CH.EQUITY,0,0,0,0,0,0.0526773060745594,0,0,0,0,0,0,0,0.0615685166119701,0,0,0.111308620428888,0,0.586374869010261,-8.67361737988404e-19,0,0,-0.119881608704241,0,0,0,0,0,0,0,0.10461337986145,0,0,0,0,0,-0.0692161904132117,0,-0.0694766145800543,0,0,0,0,0.160935595100523,-0.0736672145298726,0,0,-0.208861336506001,0,0,0,0
X601328.CH.EQUITY,0,0,0.159130669178817,0,0,0,0,0.00224724545664127,0,0,0,0,0,0,0.46845975497339,0,0.040815299280196,0,0,0.0580959168897257,0,0,0.0795043651007954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318779063010592,0,0,0,0,0,0,0,0,0,0,0.113086328671416,-0.171713138712462,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.216141812562443,0,0,0,0,0,0,0,0,-0.102649881125826,0,0.068035474642306,0.760907186688039,0,0.0512803967930031,0,0.113561495893094,0,0.0286267166401878,0.100221933632856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638905876067625,0,-6.93889390390723e-18,0,-0.284179073110322,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0.0392729955381085,0,0,0,0.0506802787111667,0.143895342608401,0,0,0,0.0703608946335016,0,0,0,-0.116574979394578,0,0,0,0,0.175005455104515,-6.93889390390723e-18,0,0,-3.46944695195361e-18,0.042875793883396,0,0,0,0,0,0,0.306162962535724,0,0,0,0,0,0,0,0,0,0.0777667873678155,0,0,0,0.126242377558534,0,0,0
X601818.CH.EQUITY,0,0,0,0.191118433696393,0.0632467099305236,0.205231982825165,0,0,0,0,0,0,0.198233571559065,0,0,0,0,0,0,0,0.38139025744154,0,0,0,0,0.0450080287524814,0,0,0,0,0,0,0.126611036114465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072116642448007,0
X601838.CH.EQUITY,0,0.280936596723586,0,0,0,0,0.135397750476685,0.0781550722157966,0,0,0,0,0,0.0165839582862145,0.182266454591789,-0.0592376077945221,0,0,0,0.0169634361285662,0,0,0,0,0,-0.0222584751947904,0,0,0,0,0,0,0,0.0440515047102824,0,0,0,0,0,0,0,0,0,0.0795245236771937,0,0,0,0,0,0.00390796651513631,0,0
X601939.CH.EQUITY,0,0,0,0.366011425363771,0,0,0,0,0.133523495579371,0,0,0,0.196302017216296,0,0.202125235795639,0,0.0215102356402631,0.162503804071892,0,0.0688264136950974,0.00477656504891151,0,0,0,0,0,0,0,0,0,0.131455350874762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154138013140209,0,0,0,-0.0672523280450184,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0467273205273685,0,0,0,0.0542787343431027,0.250635255543527,0.0480398111748019,0,0,0,0.675547474626305,0,0,0.0179108669829652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154879397730845,0,-0.0528397207611286,0,0,0,0,0
