,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.105987538208993,0,0,0,0,0,0,0.258976837819809,0,0,0,0,0,0,0,0,0.189918959771828,0,0,0,0,0,0,0,0,0.0853694846478057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121778089626882,0.15963347914136,0,0,0,-0.0615139575205116,0,0.0832678726877374,0.0824741135434782,0
X002142.CH.EQUITY,0,0,0,0,0,0.175990351354829,0,0,0.329926851174773,0.0159652285074083,0.287756321971643,0,-0.0244194287680601,0,0,0,0,0,0,0,0,0,0,0,-0.0995188722265842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000819352481491078,0,0,0,-0.0404466798720872,0,0,0,0,0.118501321789974,0,0.0420556258939433
X600000.CH.EQUITY,0,0,0,0,0,0,-0.0308163887717322,0,0.000990672999815698,0,-0.072344428643084,0,0,-0.0427206275887645,0,0,0.340059302362126,0,0,0,0.466677056406466,0,0.0938469141636541,0,0,0,0,0,0,0,0,0,0,-0.0342622873950856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164407989888936,-0.128559131058407,0.00434925462975629
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.535495323779705,0,0,0.26623200009808,0,0,0,0,-0.0624122812462218,0,0,0,-0.0276143441742334,0,0.0690146543333056,0,0,0,-0.0370328415350856,0,0,0,0,0,0,0,0.052090842948635,0,0,0,0.132573077024097,0,0,0.115133297228211,-0.040753452076176,0,0,0,0,-0.0728842638772563,0,0
X600016.CH.EQUITY,0,0,0.105388235765488,0.0693244307909334,0,0,0,-0.764336080245365,0.175691302025235,0,0,0,0,0,-0.523649117005755,0.0567832244348177,0.24322756563009,0,0,0,0,0.0690729907852268,0,0.236173943842781,0,0,0.454386666433742,0,0,0,0,0,0,0,0,0,0,0,-0.234959194914277,0,0,0,0,0,0,0,0,0,0,0,-0.190870790389581,0
X600036.CH.EQUITY,0,0,0,0.0140642813439751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758319571922709,0.112904183518395,0,0,0,0,0.140425815789013,0,0,0,0,0,0,0,0,0,0,0,0.0615555852405417,0,0,0,0.177661486782936,0.175390102961309,0,0,0.115965559688959,0,0,0,0,0,-0.0491775436461028,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.202848417599793,0.247770134911651,0,0.0975572919723119,0,0,0,0,0,0,0.0227599299980245,0,0,0,0.0105799042504833,0,0.12675180469287,0,0,0.221502365325467,0,0,0,0,0,0,-0.0656037678699894,0,0,-0.0754628638980067,0,0.0551502279238273,0,0,0,0,0,0,0,0,0,0,-0.17879454790886,0
X600926.CH.EQUITY,0,0,0,0,0,0,-0.0820793658989679,0,-0.139654811115783,0,0,0,0,0,0,0,0,0.647541664143605,0,-0.0426349562765307,0,0,0,0,0.0166740692632709,0,0.0867923968393698,0,0,-0.0288050071608256,-0.0763638840154603,0,0,0,0,0,-0.11630310879645,0,0,0,0,0,0,0,0.130440615078461,0,0,-0.0854394367686261,0,0,-0.15049150869655,0.205065124868769
X601009.CH.EQUITY,0,0.0222769461758515,0,0,0,0,0,0.108511514005641,0,0,0,0.191751873048118,0,0,0,0,0,0,0,0.0141512880667018,0.386937307239788,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139325310786899,0,0,0,-0.037926994867897,0,0.043561273509044,0
X601166.CH.EQUITY,0.182378824420747,0,0.110772111961826,0,0,0.259387730880196,0,0,0,0,0.178242927784294,0.183980938662572,0,0,0,0,0.186800253811262,0,0,0,0,0.195672693066873,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679819734554365,0,0,0,-0.075718837414905,0,0,0,0,0,-0.0489743032345702
